                           1                            2                            3                            4 
              version_number             initial_don_mass             initial_acc_mass          initial_period_days 
                        6794      4.8144573300680158E-037      5.0271465915946114E-034      0.0000000000000000E+000 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             539          2.9940694015199671E+009                                1          1.6146737683518735E+000          5.7922666637480527E+000          1.2945440558483109E-001          6.8711311854630819E-001          1.2950160603513866E-001          4.6790492666289412E+000         -3.6447772157172158E-004         -8.5315112549747862E-001          9.6584373348458129E-005          1.0008611074787486E+000         -1.3721639264929156E+001         -1.3721639264929156E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8154518521172076E+002          1.7519341911760845E-002          9.2780397760330864E+000          4.8148015359726330E+001          3.0814703808672064E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0814703808672064E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             540          3.0110698530924373E+009                                1          1.6139802247795481E+000          5.7906079274640332E+000          1.2936467226281476E-001          6.8727670334681568E-001          1.2936492705673408E-001          4.6777758172260819E+000         -1.9695749468559286E-006         -8.5307617761075816E-001          9.6360349886217796E-005          1.0008613315022108E+000         -1.3880166952539598E+001         -1.3880166952539598E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8157122606115254E+002          1.7481209755862728E-002          9.2788849905078035E+000          4.8146944765251483E+001          3.0809748865582627E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0809748865582627E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             541          3.0314703949794016E+009                                1          1.6190184354026884E+000          5.8026523315196661E+000          1.2944541047515920E-001          6.8747406568689440E-001          1.2946243946901834E-001          4.6876200129868968E+000         -1.3153617318642537E-004         -8.5334262082202272E-001          9.5976050858471423E-005          1.0008617158012385E+000         -1.3724972417747962E+001         -1.3724972417747962E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8138275664726160E+002          1.7393412498439960E-002          9.2777976443569408E+000          4.8145660634644628E+001          3.0808374504870997E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0808374504870997E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             542          3.0559510452437587E+009                                1          1.6185150526619927E+000          5.8014495013133560E+000          1.2930014843898555E-001          6.8771167408830058E-001          1.2929016548173949E-001          4.6867452812399426E+000          7.7213585494847369E-005         -8.5326455080862507E-001          9.5651015476810395E-005          1.0008620408366202E+000         -1.3876892310931686E+001         -1.3876892310931686E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8140161787249360E+002          1.7336304356329095E-002          9.2788398103743894E+000          4.8144142467710232E+001          3.0800502503884886E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0800502503884886E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             543          3.0853278255609875E+009                                1          1.6261673941771624E+000          5.8197212964340528E+000          1.2940741359632210E-001          6.8799859674739194E-001          1.2945004726390730E-001          4.7016710228623930E+000         -3.2934455016663894E-004         -8.5366934577048814E-001          9.5101708580404634E-005          1.0008625901435166E+000         -1.3728189144059542E+001         -1.3728189144059542E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8111672605979271E+002          1.7209665213189267E-002          9.2771457700602635E+000          4.8142324275824542E+001          3.0797973361426642E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0797973361426642E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             544          3.1205799619416618E+009                                1          1.6264478214295168E+000          5.8203903384840121E+000          1.2918035267658370E-001          6.8834418507507777E-001          1.2925186471767633E-001          4.7023532896653002E+000         -5.5327666837772275E-004         -8.5361708432501193E-001          9.4630240226851087E-005          1.0008630616118701E+000         -1.3873732894784435E+001         -1.3873732894784435E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8110640157301128E+002          1.7123363769539043E-002          9.2782935808722815E+000          4.8140191065593903E+001          3.0786210476344284E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0786210476344284E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             545          3.1417312437700663E+009                                1          1.6266983786810765E+000          5.8209880842980155E+000          1.2922209923738256E-001          6.8855266870662635E-001          1.2913694495357980E-001          4.7029214346078536E+000          6.5941070414337233E-004         -8.5359043771394816E-001          9.4347359214718961E-005          1.0008633444928823E+000         -1.3873732894784435E+001         -1.3873732894784435E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8109715378900614E+002          1.7071299808618452E-002          9.2789534661939577E+000          4.8138913294079920E+001          3.0783772999254751E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0783772999254751E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             546          3.1671127819641523E+009                                1          1.6340050835142494E+000          5.8384059679089377E+000          1.2932238689344916E-001          6.8880470427116913E-001          1.2930859640485545E-001          4.7171364248338641E+000          1.0664788712516105E-004         -8.5397821003334062E-001          9.3876136654822800E-005          1.0008638157154421E+000         -1.3731291863816603E+001         -1.3731291863816603E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8082690098702744E+002          1.6960679966027060E-002          9.2772593189091559E+000          4.8137387748127018E+001          3.0780162253268017E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0780162253268017E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             547          3.1975706277970548E+009                                1          1.6352431176573357E+000          5.8413546464058106E+000          1.2912892789613709E-001          6.8910915996308231E-001          1.2918626348775508E-001          4.7196433205440504E+000         -4.4382111588370693E-004         -8.5399126307628559E-001          9.3465920334612245E-005          1.0008642259317624E+000         -1.3870686249574495E+001         -1.3870686249574495E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8078132918924749E+002          1.6882303187784761E-002          9.2779045795301016E+000          4.8135595646565989E+001          3.0769259592329178E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0769259592329178E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             548          3.2341200427965379E+009                                1          1.6370528032854423E+000          5.8456635130257411E+000          1.2917524610956163E-001          6.8947670991796850E-001          1.2905549218709406E-001          4.7232746183904055E+000          9.2792581267272807E-004         -8.5402569919745042E-001          9.2973660750359611E-005          1.0008647181913466E+000         -1.3870686249574495E+001         -1.3870686249574495E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8071477839608124E+002          1.6787198303418970E-002          9.2785671560118619E+000          4.8133462623975248E+001          3.0763748749524897E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0763748749524897E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             549          3.2694634513334222E+009                                1          1.6484631962617944E+000          5.8727952264757066E+000          1.2924531050964988E-001          6.8983492198632901E-001          1.2935257805287792E-001          4.7453968206358272E+000         -8.2926482674500863E-004         -8.5463071939810942E-001          9.2321994293848006E-005          1.0008653698578032E+000         -1.3734283063821286E+001         -1.3734283063821286E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8029697063732155E+002          1.6630983942167721E-002          9.2758089236651866E+000          4.8131413675388472E+001          3.0758765335511143E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0758765335511143E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             550          3.2961258360239878E+009                                1          1.6456743277323558E+000          5.8661696310016840E+000          1.2912723396605233E-001          6.9010682765758313E-001          1.2908319714624661E-001          4.7401247828837940E+000          3.4115067475285518E-004         -8.5441167495220749E-001          9.2056116334375036E-005          1.0008656357357626E+000         -1.4001216653179780E+001         -1.4001216653179780E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8039880880400210E+002          1.6592450711564087E-002          9.2777439547802985E+000          4.8129916141941528E+001          3.0743246817420598E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0743246817420598E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             551          3.3084483398590641E+009                                1          1.6474006916763491E+000          5.8702714445782442E+000          1.2919696094929159E-001          6.9023247092517015E-001          1.2908991591932326E-001          4.7434944531703120E+000          8.2922844287269771E-004         -8.5448861008705224E-001          9.1876606326502988E-005          1.0008658152457703E+000         -1.3836610296026087E+001         -1.3836610296026087E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8033580389364778E+002          1.6554308688064803E-002          9.2775786462648213E+000          4.8129220299312664E+001          3.0744484488985091E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0744484488985091E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             552          3.3232353444611559E+009                                1          1.6495635619705513E+000          5.8754083689373529E+000          1.2916429045143801E-001          6.9038416906885980E-001          1.2910239830136294E-001          4.7477117557073054E+000          4.7940356561449626E-004         -8.5458591325833189E-001          9.1661194317056548E-005          1.0008660306577799E+000         -1.3836610296026087E+001         -1.3836610296026087E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8025699081255905E+002          1.6508274390148941E-002          9.2773484727197353E+000          4.8128390896200443E+001          3.0740795269201286E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0740795269201286E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             553          3.3409797499836664E+009                                1          1.6522807155622667E+000          5.8818585629084987E+000          1.2913712535365926E-001          6.9056721702160506E-001          1.2912321167021751E-001          4.7530037846896880E+000          1.0775509113964944E-004         -8.5470930630308972E-001          9.1402699905720786E-005          1.0008662891521911E+000         -1.3836610296026087E+001         -1.3836610296026087E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8015817305652138E+002          1.6452690640022333E-002          9.2770329459334153E+000          4.8127402780850090E+001          3.0736747277038642E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0736747277038642E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             554          3.3622730366106787E+009                                1          1.6557210465120726E+000          5.8900204222694938E+000          1.2910759595102700E-001          6.9078742398057114E-001          1.2915677952081450E-001          4.7596953030144835E+000         -3.8080517313903784E-004         -8.5486730137051614E-001          9.1092506612117899E-005          1.0008665993454846E+000         -1.3836610296026087E+001         -1.3836610296026087E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8003336210287011E+002          1.6385490572352068E-002          9.2765942241642421E+000          4.8126227655645884E+001          3.0731760944583044E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0731760944583044E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             555          3.3878249805630937E+009                                1          1.6537465703188634E+000          5.8853368564440460E+000          1.2903706006093063E-001          6.9105271900372156E-001          1.2893336355782634E-001          4.7559901520307148E+000          8.0426431330757602E-004         -8.5469845459863802E-001          9.0835676451583665E-005          1.0008668561756453E+000         -1.3997777922950409E+001         -1.3997777922950409E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.8010502957341214E+002          1.6345792742248934E-002          9.2782057637744213E+000          4.8124828831400457E+001          3.0726971789098933E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0726971789098933E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             556          3.4027682209119740E+009                                1          1.6613917736660178E+000          5.9034613586489577E+000          1.2907319746155674E-001          6.9120893325777755E-001          1.2918366895691957E-001          4.7707334425675239E+000         -8.5515062588652744E-004         -8.5511474460292181E-001          9.0525046201331326E-005          1.0008671668058955E+000         -1.3682201035196494E+001         -1.3682201035196494E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7982839827375307E+002          1.6264869706930841E-002          9.2760751111501385E+000          4.8124008966347432E+001          3.0726820709317565E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0726820709317565E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             557          3.4191734493349490E+009                                1          1.6596222620168657E+000          5.8992688500818424E+000          1.2901828790626554E-001          6.9138023855466746E-001          1.2902024654273828E-001          4.7673925908280550E+000         -1.5180845837828195E-005         -8.5497728047721355E-001          9.0373481269510840E-005          1.0008673183708272E+000         -1.4034383553307856E+001         -1.4034383553307856E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7989231463594706E+002          1.6243406522399022E-002          9.2772843663794013E+000          4.8123127021013694E+001          3.0717131606110126E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0717131606110126E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             558          3.4341186569930005E+009                                1          1.6618039930833970E+000          5.9044378173901473E+000          1.2910536397104416E-001          6.9153725290061785E-001          1.2903512859651092E-001          4.7716344426369135E+000          5.4431204352792554E-004         -8.5507329590854853E-001          9.0166367172590025E-005          1.0008675254849242E+000         -1.3858292294252175E+001         -1.3858292294252175E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7981359234982986E+002          1.6199085271132018E-002          9.2770629768963815E+000          4.8122320853177889E+001          3.0717751665330645E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0717751665330645E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             559          3.4483837663562403E+009                                1          1.6639836121593885E+000          5.9095995226773237E+000          1.2906815494472643E-001          6.9168774073421002E-001          1.2905400994512986E-001          4.7758676587666571E+000          1.0960526993751400E-004         -8.5517024546010245E-001          8.9968678032977952E-005          1.0008677231740637E+000         -1.3858292294252175E+001         -1.3858292294252175E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7973508212809972E+002          1.6156508358499230E-002          9.2768207827177349E+000          4.8121557454807373E+001          3.0713519485814736E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0713519485814736E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             560          3.4655018975921278E+009                                1          1.6667090444701536E+000          5.9160506358754894E+000          1.2904051138288192E-001          6.9186838850360477E-001          1.2908187681246444E-001          4.7811554965088918E+000         -3.2045884832175125E-004         -8.5529264023962548E-001          8.9731451065443459E-005          1.0008679604010313E+000         -1.3858292294252175E+001         -1.3858292294252175E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7963710258828334E+002          1.6105119274654311E-002          9.2764924204778065E+000          4.8120647825236020E+001          3.0709615091150738E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0709615091150738E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             561          3.4860436550751929E+009                                1          1.6701415946733538E+000          5.9241705001478779E+000          1.2900989928606893E-001          6.9208641227343037E-001          1.2912297690733346E-001          4.7878071557093911E+000         -8.7573586028523573E-004         -8.5544814363541621E-001          8.9446778704402091E-005          1.0008682450733923E+000         -1.3858292294252175E+001         -1.3858292294252175E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7951400315278568E+002          1.6043020041235423E-002          9.2760460695200635E+000          4.8119565795946151E+001          3.0704812495139333E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0704812495139333E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             562          3.5106937640548716E+009                                1          1.6681583330913388E+000          5.9194796777867467E+000          1.2894283660128456E-001          6.9234925009422266E-001          1.2891084314501838E-001          4.7840883219756156E+000          2.4818281756324275E-004         -8.5528083858445292E-001          8.9217127051797288E-005          1.0008684747250451E+000         -1.4030749268652762E+001         -1.4030749268652762E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7958515715865039E+002          1.6008169092589130E-002          9.2776298340416830E+000          4.8118277417335698E+001          3.0700250581144758E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0700250581144758E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             563          3.5383030673136611E+009                                1          1.6728062524323279E+000          5.9304700427599624E+000          1.2909350525339186E-001          6.9269827777297455E-001          1.2896784106404288E-001          4.7930903909639149E+000          9.7438391084321639E-004         -8.5547982172861348E-001          8.8837645908373909E-005          1.0008688542061885E+000         -1.3861865246541413E+001         -1.3861865246541413E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7941874414152059E+002          1.5925302095658910E-002          9.2769818312670331E+000          4.8116829180921279E+001          3.0700441669312774E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0700441669312774E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             564          3.5707017235509777E+009                                1          1.6787229775992967E+000          5.9444458827701645E+000          1.2902908792737072E-001          6.9305051399542017E-001          1.2905662089825276E-001          4.8045269864613980E+000         -2.1334024314612578E-004         -8.5575052113384809E-001          8.8392336622620624E-005          1.0008692995154742E+000         -1.3861865246541413E+001         -1.3861865246541413E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7920778627006908E+002          1.5826836707896929E-002          9.2761261437939062E+000          4.8115158077497519E+001          3.0691574381113938E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0691574381113938E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             565          3.6004299639018188E+009                                1          1.6771175532037854E+000          5.9406553505926665E+000          1.2891215733532940E-001          6.9337403945140219E-001          1.2883914335483657E-001          4.8015519296077320E+000          5.6670650387484749E-004         -8.5559376434609369E-001          8.8113125897807087E-005          1.0008695787261990E+000         -1.4027237107534438E+001         -1.4027237107534438E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7926500038967359E+002          1.5781875964807242E-002          9.2777676072348463E+000          4.8113645682538525E+001          3.0684002269852108E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0684002269852108E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             566          3.6340895590869746E+009                                1          1.6835297258379769E+000          5.9557877724410337E+000          1.2907228203220472E-001          6.9374310738113509E-001          1.2894391751826645E-001          4.8139290436491908E+000          9.9550654586009254E-004         -8.5588838117662747E-001          8.7654148056782137E-005          1.0008700377040400E+000         -1.3865317169773618E+001         -1.3865317169773618E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7903720005131163E+002          1.5679711300949101E-002          9.2767924499928096E+000          4.8111930174414603E+001          3.0683176254153487E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0683176254153487E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             567          3.6744810733091617E+009                                1          1.6919756056297184E+000          5.9756903622261213E+000          1.2899273973816650E-001          6.9418935371985635E-001          1.2910477887938823E-001          4.8301924622141330E+000         -8.6781560058605796E-004         -8.5628122292219300E-001          8.7103374647552208E-005          1.0008705884774494E+000         -1.3865317169773618E+001         -1.3865317169773618E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7873889975992299E+002          1.5555219155319034E-002          9.2753784312223413E+000          4.8109917357638942E+001          3.0671542416342376E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0671542416342376E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             568          3.7078614961598163E+009                                1          1.6913613681407986E+000          5.9742440391036853E+000          1.2882167165754632E-001          6.9456083000606972E-001          1.2891813710017447E-001          4.8291249121236763E+000         -7.4826897749220237E-004         -8.5617252760177065E-001          8.6787403828113331E-005          1.0008709044482687E+000         -1.4023844857384063E+001         -1.4023844857384063E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7876059060971346E+002          1.5500667965115292E-002          9.2768181765170539E+000          4.8108286647059664E+001          3.0661091465149333E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0661091465149333E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             569          3.7278897498702097E+009                                1          1.6910037261108062E+000          5.9734018315137147E+000          1.2888138884684583E-001          6.9478520792805520E-001          1.2880655768762311E-001          4.8285051225765629E+000          5.8095768232698257E-004         -8.5610759639055589E-001          8.6597821336450008E-005          1.0008710940307606E+000         -1.4023844857384063E+001         -1.4023844857384063E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7877322602049119E+002          1.5467897893140164E-002          9.2776791173863096E+000          4.8107306384235628E+001          3.0660600208974746E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0660600208974746E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             570          3.7519236543226810E+009                                1          1.6963891287841821E+000          5.9860775864547691E+000          1.2898980495142856E-001          6.9505571427157198E-001          1.2891899729716252E-001          4.8388563547188079E+000          5.4924142873093184E-004         -8.5635950660247229E-001          8.6272603761043592E-005          1.0008714192483359E+000         -1.3868650322592424E+001         -1.3868650322592424E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7858390406862884E+002          1.5393484215368810E-002          9.2767258115475126E+000          4.8106132770231902E+001          3.0658524814841268E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0658524814841268E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             571          3.7807643396656470E+009                                1          1.6963719121803842E+000          5.9860370847016897E+000          1.2886887979207681E-001          6.9538198419719299E-001          1.2878172754451345E-001          4.8389125525488144E+000          6.7674389236040697E-004         -8.5629374851361750E-001          8.5997538743666388E-005          1.0008716943133533E+000         -1.4020570215776148E+001         -1.4020570215776148E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7858455729991005E+002          1.5344456709764127E-002          9.2777987447152892E+000          4.8104744536730493E+001          3.0650999935624434E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0650999935624434E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             572          3.8153731620772061E+009                                1          1.7044950026817709E+000          6.0051313238172312E+000          1.2899452131808198E-001          6.9577689515150853E-001          1.2896060044852115E-001          4.8544987806810189E+000          2.6303281345512630E-004         -8.5667379340573224E-001          8.5532681317274483E-005          1.0008721591707797E+000         -1.3871867048904004E+001         -1.3871867048904004E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7830049552150734E+002          1.5237230172121313E-002          9.2763175731904077E+000          4.8103082356363949E+001          3.0648509190229742E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0648509190229742E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             573          3.8569037489710770E+009                                1          1.7054189445870944E+000          6.0073012299876636E+000          1.2879407003630367E-001          6.9625494096578533E-001          1.2880740052580392E-001          4.8563829378367691E+000         -1.0349164291684761E-004         -8.5663096385147797E-001          8.5133695673926099E-005          1.0008725581564231E+000         -1.4017410799628898E+001         -1.4017410799628898E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7826836158457883E+002          1.5163413483316870E-002          9.2775493489330625E+000          4.8101130379661193E+001          3.0637317447925582E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0637317447925582E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             574          3.8818221011073995E+009                                1          1.7060536604876890E+000          6.0087916528729437E+000          1.2883512111190043E-001          6.9654376741547219E-001          1.2871914718611491E-001          4.8576659836403415E+000          9.0098426163293859E-004         -8.5660937376894708E-001          8.4894304287917079E-005          1.0008727975478091E+000         -1.4017410799628898E+001         -1.4017410799628898E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7824629397195909E+002          1.5118899380344279E-002          9.2782627845842889E+000          4.8099961418491901E+001          3.0634930949134866E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0634930949134866E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             575          3.9117241236709862E+009                                1          1.7137289264453230E+000          6.0267999033925568E+000          1.2896190985251507E-001          6.9689241520566625E-001          1.2890356221112365E-001          4.8723551581207243E+000          4.5264568636103783E-004         -8.5697011145746227E-001          8.4495526650344249E-005          1.0008731963254467E+000         -1.3874969768661066E+001         -1.3874969768661066E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.7797986314405188E+002          1.5025382161021424E-002          9.2767797754499455E+000          4.8098566568593860E+001          3.0631195243186031E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0631195243186031E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
