                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             157          8.2221967253203225E+008          9.5769185209712961E-004         -9.8999999999999986E+001          5.0048417791331881E+000                              517          0.0000000000000000E+000          1.6088187215904277E-004          4.4984654212182775E+000          5.1943210453991007E-001          1.3498110804790823E+001          9.5731460662761328E-004          3.5020465337429436E+000         -1.6925231748779621E+000          9.4066304587906924E+000          1.0609079622167707E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          7.3944905897051585E+005         -2.8909246214783433E+001         -9.8999999999999986E+001          0.0000000000000000E+000          1.0205200424564076E-009         -8.9911784615576629E+000          3.3394875156698256E+000          2.5895603626854098E-004         -3.5867739611181295E+000         -9.4910317544608847E-001          1.1243378330223414E-001          7.8251664502688913E+009          3.3173214968267875E+000          2.0764500902429381E+003          4.5041485252520639E+000         -5.2738019192527448E+000          1.3523632426857604E+001          1.9397107582092278E+001          1.1738790457355949E+001          7.2770350635051673E-001          8.7000425680503624E-001          1.8141847113834213E-005          7.6389889532993767E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909246214783433E+001         -9.8999999999999986E+001          4.8070234097476105E+042                                2                                1          3.2420000000000004E-001 
                             158          8.2231347700805652E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.9722235619000976E+000                              517          0.0000000000000000E+000          1.6088187215904277E-004          4.4984644032223811E+000          5.1943225985571995E-001          1.3498111133089825E+001          9.5729666590902937E-004          3.5065475869473368E+000         -1.6777246979684843E+000          9.4272823379417368E+000          1.0605393489330175E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          7.2137283828453836E+005         -2.8909245683024768E+001         -9.8999999999999986E+001          0.0000000000000000E+000          9.8400613142800503E-010         -9.0070021954334418E+000          3.3420006652016658E+000          2.6530324056217727E-004         -3.5762574452695488E+000         -9.4887121658547935E-001          1.1249385078945441E-001          7.8293470272444477E+009          3.3168575791055690E+000          2.0742331896997985E+003          4.5041440170454221E+000         -5.2738019192508840E+000          1.3523632740527782E+001          1.9397335138320912E+001          1.1738923319035043E+001          7.2770339250564542E-001          8.7000425680503624E-001          1.8175346641149756E-005          7.6389496138197899E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909245683024768E+001         -9.8999999999999986E+001          4.8070110240957919E+042                                2                                1          3.2594999999999996E-001 
                             159          8.2240049435454679E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.9396058357686563E+000                              519          0.0000000000000000E+000          1.6088187215904277E-004          4.4984634920802602E+000          5.1943287671834504E-001          1.3498111468781266E+001          9.5727788758694251E-004          3.5110239863510659E+000         -1.6629516457393732E+000          9.4479249667557443E+000          1.0601662359684155E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          7.0376694449623046E+005         -2.8909245196743033E+001         -9.8999999999999986E+001          0.0000000000000000E+000          9.4874046513443616E-010         -9.0228525757450093E+000          3.3445118316915625E+000          2.7179704100345513E-004         -3.5657552756493911E+000         -9.4864246475519354E-001          1.1255311922049027E-001          7.8334719915076818E+009          3.3164000754449972E+000          2.0720492577123173E+003          4.5041398481067985E+000         -5.2738019192497640E+000          1.3523633061520776E+001          1.9397546663284295E+001          1.1739042347070018E+001          7.2770355969667389E-001          8.7000425680503624E-001          1.7859343471296929E-005          7.6389523821469014E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909245196743033E+001         -9.8999999999999986E+001          4.8070000620884947E+042                                2                                1          3.2788333333333330E-001 
                             160          8.2248121562818897E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.9069880056991000E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984627020375063E+000          5.1943308924214504E-001          1.3498111845698253E+001          9.5727788758694251E-004          3.5110157803347333E+000         -1.6629746128059069E+000          9.4478910768216053E+000          1.0601664673296742E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          6.8660582890701701E+005         -2.8909244658374831E+001         -9.8999999999999986E+001          0.0000000000000000E+000          9.1442491190915124E-010         -9.0388519508571932E+000          3.3470231342215970E+000          2.7844582681927721E-004         -3.5552592866732748E+000         -9.4841707532720465E-001          1.1261154701119554E-001          7.8375384488851871E+009          3.3159492965890194E+000          2.0698996761356548E+003          4.5041360044860248E+000         -5.2738019192488190E+000          1.3523633420928343E+001          1.9397737569808953E+001          1.1739151470302062E+001          7.2770359545946084E-001          8.7000425680503624E-001          1.7848143314773842E-005          7.6389378120154419E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909244658374831E+001         -9.8999999999999986E+001          4.8069903369111809E+042                                2                                1          3.2978333333333332E-001 
                             161          8.2255609641062248E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.8743703737211179E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984619275778597E+000          5.1943319278601829E-001          1.3498112032066155E+001          9.5727788758694251E-004          3.5110076543727091E+000         -1.6629984589599249E+000          9.4478570420484829E+000          1.0601668135174837E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          6.6987777920010209E+005         -2.8909244369543181E+001         -9.8999999999999986E+001          0.0000000000000000E+000          8.8063924264556689E-010         -9.0552019656120226E+000          3.3495336139705967E+000          2.8525239256589499E-004         -3.5447707042320680E+000         -9.4819374360460085E-001          1.1266947129860513E-001          7.8415698634403200E+009          3.3155026331438120E+000          2.0677719188605115E+003          4.5041323876515396E+000         -5.2738019192471253E+000          1.3523633599387102E+001          1.9397942600250236E+001          1.1739258982191588E+001          7.2770355999469705E-001          8.7000425680503624E-001          1.8257861348831797E-005          7.6389145727131957E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909244369543181E+001         -9.8999999999999986E+001          4.8069814754529229E+042                                2                                1          3.3169999999999999E-001 
                             162          8.2262555934107900E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.8417531010919319E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984612664827575E+000          5.1943388109391586E-001          1.3498112292755073E+001          9.5725823338193672E-004          3.5154607453125752E+000         -1.6482488930698715E+000          9.4684947224200720E+000          1.0597890577176743E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          6.5356945956534147E+005         -2.8909243960781957E+001         -9.8999999999999986E+001          0.0000000000000000E+000          8.4876997769148488E-010         -9.0712099905034105E+000          3.3520452537835994E+000          2.9222275449283986E-004         -3.5342859699009606E+000         -9.4797465606505193E-001          1.1272632374685354E-001          7.8455266801335125E+009          3.3150644580647142E+000          2.0656867226526128E+003          4.5041290630722912E+000         -5.2738019192463517E+000          1.3523633849016582E+001          1.9398108348846428E+001          1.1739353561828938E+001          7.2770351201295802E-001          8.7000425680503624E-001          1.6682827113087595E-005          7.6388854326222972E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909243960781957E+001         -9.8999999999999986E+001          4.8069737670589003E+042                                2                                1          3.3381666666666665E-001 
                             163          8.2268999646873736E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.8091361731195805E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984606466961186E+000          5.1943392846523795E-001          1.3498112496795883E+001          9.5725823338193672E-004          3.5154533300294371E+000         -1.6482707501460836E+000          9.4684631924916491E+000          1.0597893888383031E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          6.3767229735569318E+005         -2.8909243655153482E+001         -9.8999999999999986E+001          0.0000000000000000E+000          8.1640490878729630E-010         -9.0880943926712696E+000          3.3545551559242073E+000          2.9935742386707744E-004         -3.5238099671674443E+000         -9.4775645897950977E-001          1.1278297363819152E-001          7.8494693992708540E+009          3.3146280638936299E+000          2.0636120914327867E+003          4.5041259682806771E+000         -5.2738019192456393E+000          1.3523634044355312E+001          1.9398248529434198E+001          1.1739441226432270E+001          7.2770357787609041E-001          8.7000425680503624E-001          1.7850229106786209E-005          7.6388956316414749E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909243655153482E+001         -9.8999999999999986E+001          4.8069670678743209E+042                                2                                1          3.3600000000000002E-001 
                             164          8.2274977142356551E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.7765192565927208E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984601128641541E+000          5.1943401104147691E-001          1.3498112742681554E+001          9.5723766331339704E-004          3.5198825551603901E+000         -1.6335470303599611E+000          9.4890928526681844E+000          1.0594069670141706E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          6.2216940378011251E+005         -2.8909243297198802E+001         -9.8999999999999986E+001          0.0000000000000000E+000          7.8654230765695912E-010         -9.1042779119627681E+000          3.3570659429049705E+000          3.0666462564155143E-004         -3.5133363178378940E+000         -9.4754120827626154E-001          1.1283888646357221E-001          7.8533608200916986E+009          3.3141975624871334E+000          2.0615675162059279E+003          4.5041231171075440E+000         -5.2738019192448435E+000          1.3523634279186332E+001          1.9398391952514643E+001          1.1739522821844421E+001          7.2770366668701114E-001          8.7000425680503624E-001          1.7203317633540141E-005          7.6388736309170548E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909243297198802E+001         -9.8999999999999986E+001          4.8069610673703093E+042                                2                                1          3.3790000000000003E-001 
                             165          8.2280522152991843E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.7439023834591190E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984595873262156E+000          5.1943406177797480E-001          1.3498112858195780E+001          9.5723766331339704E-004          3.5198757846410329E+000         -1.6335678737416539E+000          9.4890636513524189E+000          1.0594073394547433E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          6.0704952076907502E+005         -2.8909243138018574E+001         -9.8999999999999986E+001          0.0000000000000000E+000          7.5519078267899648E-010         -9.1219433193668706E+000          3.3595745723390147E+000          3.1414600496156941E-004         -3.5028684588962435E+000         -9.4732453767352442E-001          1.1289519611146483E-001          7.8572798589657288E+009          3.3137642212816592E+000          2.0595114997529477E+003          4.5041204366758700E+000         -5.2738019192441534E+000          1.3523634390339387E+001          1.9398534803390497E+001          1.1739599286966174E+001          7.2770370244979821E-001          8.7000425680503624E-001          1.7986745428206446E-005          7.6388593523351194E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909243138018574E+001         -9.8999999999999986E+001          4.8069555782513154E+042                                2                                1          3.3981666666666666E-001 
                             166          8.2285665969897389E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.7112855014546851E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984591383767532E+000          5.1943414538965249E-001          1.3498113029335720E+001          9.5721613562713430E-004          3.5242812888179613E+000         -1.6188722909676585E+000          9.5096845671883425E+000          1.0590201620323852E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.9229166322301573E+005         -2.8909242854646052E+001         -9.8999999999999986E+001          0.0000000000000000E+000          7.2408983006331023E-010         -9.1402075521995911E+000          3.3620830237507131E+000          3.2181168565559705E-004         -3.4923981898093945E+000         -9.4710630595349632E-001          1.1295193987631412E-001          7.8612291115117102E+009          3.3133277578416029E+000          2.0574427423375405E+003          4.5041179718898139E+000         -5.2738019192427323E+000          1.3523634553485458E+001          1.9398668689727774E+001          1.1739674131104589E+001          7.2770359575748389E-001          8.7000425680503624E-001          1.8637956864127122E-005          7.6388417226942673E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909242854646052E+001         -9.8999999999999986E+001          4.8069509420758614E+042                                2                                1          3.4170000000000000E-001 
                             167          8.2290437621690452E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.6786687439101353E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984587301387196E+000          5.1943467967603874E-001          1.3498113184697138E+001          9.5721613562713430E-004          3.5242749604126367E+000         -1.6188917354716230E+000          9.5096569282814496E+000          1.0590204940138080E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.7788591319924884E+005         -2.8909242620929025E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.9267849216704469E-010         -9.1594682971014088E+000          3.3645914893708602E+000          3.2966697179759541E-004         -3.4819245611509442E+000         -9.4688642286456604E-001          1.1300914186901860E-001          7.8652102557999563E+009          3.3128879916637426E+000          2.0553604322309252E+003          4.5041156852034625E+000         -5.2738019192420706E+000          1.3523634702564532E+001          1.9398786144256583E+001          1.1739739676017187E+001          7.2770361870527212E-001          8.7000425680503624E-001          1.5889826037185789E-005          7.6388271527738745E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909242620929025E+001         -9.8999999999999986E+001          4.8069469819054244E+042                                2                                1          3.4361666666666668E-001 
                             168          8.2294864039716434E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.6460524258146059E+000                              520          0.0000000000000000E+000          1.6088187215904277E-004          4.4984583533018370E+000          5.1943475681622431E-001          1.3498113304019352E+001          9.5721613562713430E-004          3.5242686347988603E+000         -1.6189108714148450E+000          9.5096290946592834E+000          1.0590208624147776E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.6382060825543362E+005         -2.8909242437724306E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.5797756625164239E-010         -9.1817889134061197E+000          3.3670984174513023E+000          3.3771637409833646E-004         -3.4714478821891102E+000         -9.4666193954453337E-001          1.1306757048365197E-001          7.8692767705212097E+009          3.3124390250236773E+000          2.0532367316353311E+003          4.5041135567588597E+000         -5.2738019192417420E+000          1.3523634817292676E+001          1.9398883256912224E+001          1.1739799306314190E+001          7.2770364910364083E-001          8.7000425680503624E-001          1.6811971713602735E-005          7.6388212519639920E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909242437724306E+001         -9.8999999999999986E+001          4.8069432677485905E+042                                2                                1          3.4556666666666669E-001 
                             169          8.2298970202893245E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.6134362040156418E+000                              521          0.0000000000000000E+000          1.6088187215904261E-004          4.4984580100675329E+000          5.1943486579615095E-001          1.3498113445012056E+001          9.5719360672208919E-004          3.5286509071058920E+000         -1.6042458071620620E+000          9.5302414513502409E+000          1.0586288930232997E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.5008103424971225E+005         -2.8909242240918598E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.2171942270255219E-010         -9.2064055649291223E+000          3.3696055415579913E+000          3.4596948844905210E-004         -3.4609622005786282E+000         -9.4643334695267001E-001          1.1312709970505004E-001          7.8734198852720728E+009          3.3119818398399503E+000          2.0510764106285942E+003          4.5041115928488278E+000         -5.2738019192412233E+000          1.3523634952278265E+001          1.9398977088928213E+001          1.1739855242609767E+001          7.2770366191863955E-001          8.7000425680503624E-001          1.7777990098380262E-005          7.6388141127186158E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909242240918598E+001         -9.8999999999999986E+001          4.8069403821483396E+042                                2                                1          3.4745000000000004E-001 
                             170          8.2302779281453454E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.5808199298445835E+000                              521          0.0000000000000000E+000          1.6088187215904261E-004          4.4984577188387105E+000          5.1943486579615095E-001          1.3498113601769711E+001          9.5719360672208919E-004          3.5286448327297615E+000         -1.6042641944830804E+000          9.5302143449384875E+000          1.0586292482534775E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.3666447613803891E+005         -2.8909242022084683E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.8627884492034219E-010         -9.2318957764618297E+000          3.3721140181113469E+000          3.5443095922820173E-004         -3.4504683498924016E+000         -9.4620337471626825E-001          1.1318701983430832E-001          7.8775902064281902E+009          3.3115218953671470E+000          2.0489053448548507E+003          4.5041097798410528E+000         -5.2738019192407419E+000          1.3523635101651340E+001          1.9399073066711420E+001          1.1739906862045011E+001          7.2770378112792922E-001          8.7000425680503624E-001          1.7530305456595280E-005          7.6388156425563762E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909242022084683E+001         -9.8999999999999986E+001          4.8069380913284083E+042                                2                                1          3.4938333333333332E-001 
                             171          8.2306312771752226E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.5482039032932731E+000                              521          0.0000000000000000E+000          1.6088187215904261E-004          4.4984574065390648E+000          5.1943491653264884E-001          1.3498113621645265E+001          9.5719360672208919E-004          3.5286387471865255E+000         -1.6042837337296887E+000          9.5301870828888049E+000          1.0586297130871393E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.2356905644399865E+005         -2.8909241943550871E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.4983309207537679E-010         -9.2597691253997212E+000          3.3746220837722545E+000          3.6310173369526676E-004         -3.4399716774641655E+000         -9.4597116982396445E-001          1.1324755389212435E-001          7.8818032557840700E+009          3.3110574855825390E+000          2.0467155332088075E+003          4.5041080578594457E+000         -5.2738019192402747E+000          1.3523635121941600E+001          1.9399167098999012E+001          1.1739956636850224E+001          7.2770371526479671E-001          8.7000425680503624E-001          1.9581945285960033E-005          7.6387995428508830E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241943550871E+001         -9.8999999999999986E+001          4.8069355387724709E+042                                2                                1          3.5128333333333334E-001 
                             172          8.2309590612434959E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.5155878411526285E+000                              521          0.0000000000000000E+000          1.6088187215904261E-004          4.4984571627522429E+000          5.1943495846791743E-001          1.3498113747354914E+001          9.5719360672208919E-004          3.5286326485854804E+000         -1.6043022463387939E+000          9.5301596067352037E+000          1.0586301087509090E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          5.1078400789444783E+005         -2.8909241844804473E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.1151007815110096E-010         -9.2911458050753932E+000          3.3771293099371635E+000          3.7198812603000194E-004         -3.4294709227039917E+000         -9.4573524477369575E-001          1.1330909092371196E-001          7.8860861101085043E+009          3.3105856354820018E+000          2.0444930354969927E+003          4.5041064955588030E+000         -5.2738019192398253E+000          1.3523635242239740E+001          1.9399235935211173E+001          1.1740000824085186E+001          7.2770374327897969E-001          8.7000425680503624E-001          1.6964047331138641E-005          7.6387995428508830E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241844804473E+001         -9.8999999999999986E+001          4.8069341417834366E+042                                2                                1          3.5326666666666667E-001 
                             173          8.2312631299429953E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.4829717166450038E+000                              521          0.0000000000000000E+000          1.6088187215904261E-004          4.4984569128251337E+000          5.1943495846791743E-001          1.3498113800285768E+001          9.5717003107040224E-004          3.5329922550748440E+000         -1.5896664979451354E+000          9.5507643125444073E+000          1.0582332548326866E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.9829761600171018E+005         -2.8909241731968120E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.7170394026571979E-010         -9.3263304959643634E+000          3.3796362225402943E+000          3.8109853754162722E-004         -3.4189627178214299E+000         -9.4549496753867701E-001          1.1337179751795458E-001          7.8904503636546030E+009          3.3101050810119643E+000          2.0422320192116042E+003          4.5041050258663162E+000         -5.2738019192396264E+000          1.3523635293183373E+001          1.9399308214187617E+001          1.1740042043886341E+001          7.2770375579595514E-001          8.7000425680503624E-001          1.7776700981522533E-005          7.6387760125731310E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241731968120E+001         -9.8999999999999986E+001          4.8069326409158764E+042                                2                                1          3.5525000000000001E-001 
                             174          8.2315451992503262E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.4503558320547221E+000                              522          0.0000000000000000E+000          1.6088187215904261E-004          4.4984566985357644E+000          5.1943504104415639E-001          1.3498113864758492E+001          9.5717003107040224E-004          3.5329864259699875E+000         -1.5896852067698801E+000          9.5507377765106227E+000          1.0582336705329318E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.8610081946400437E+005         -2.8909241633076540E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.3011971856304754E-010         -9.3664106470371138E+000          3.3821428544514753E+000          3.9044011215094563E-004         -3.4084455711515314E+000         -9.4524965802608907E-001          1.1343585321644027E-001          7.8949085121578102E+009          3.3096144619867887E+000          2.0399262285895634E+003          4.5041036678520827E+000         -5.2738019192391912E+000          1.3523635355144641E+001          1.9399381666183466E+001          1.1740081224554300E+001          7.2770373821258472E-001          8.7000425680503624E-001          1.7755897985540231E-005          7.6387837345757834E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241633076540E+001         -9.8999999999999986E+001          4.8069316255417040E+042                                2                                1          3.5718333333333335E-001 
                             175          8.2318032097229004E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.4116373342154418E+000                              522          0.0000000000000000E+000          1.6088187215904261E-004          4.4984564853041116E+000          5.1943504104415639E-001          1.3498113881255060E+001          9.5717003107040224E-004          3.5329806681270561E+000         -1.5897033885563099E+000          9.5507114067441226E+000          1.0582341265193752E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.7418886833475722E+005         -2.8909241566707578E+001         -9.8999999999999986E+001          0.0000000000000000E+000          3.8734234970300065E-010         -9.4119050172487793E+000          3.3846504224938836E+000          4.0001952083850914E-004         -3.3979188147080714E+000         -9.4500141588917619E-001          1.1350071153100581E-001          7.8994225211349430E+009          3.3091179777129627E+000          2.0375955229397150E+003          4.5041024120731530E+000         -5.2738019192381040E+000          1.3523635371406218E+001          1.9399450302124016E+001          1.1740116710976521E+001          7.2770376861095376E-001          8.7000425680503624E-001          1.9045878727635871E-005          7.6387704031987065E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241566707578E+001         -9.8999999999999986E+001          4.8069307662587703E+042                                2                                1          3.5916666666666669E-001 
                             176          8.2320247652013004E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.3454824932942735E+000                              524          0.0000000000000000E+000          1.6088187215904261E-004          4.4984563159405528E+000          5.1943504104415639E-001          1.3498113924477991E+001          9.5714536113564988E-004          3.5373180518209004E+000         -1.5750976699567822E+000          9.5713089023457449E+000          1.0578322362889776E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.6271227746674913E+005         -2.8909241514560648E+001         -9.8999999999999986E+001          0.0000000000000000E+000          3.3513249176802493E-010         -9.4747834644013924E+000          3.3871244577314283E+000          4.0970706527738499E-004         -3.3875265467021558E+000         -9.4475335236130753E-001          1.1356556022382507E-001          7.9039358604577770E+009          3.3086218506572256E+000          2.0352691542829898E+003          4.5041013433380881E+000         -5.2738019192378678E+000          1.3523635413087732E+001          1.9399514217376701E+001          1.1740151764336717E+001          7.2770370274782126E-001          8.7000425680503624E-001          1.7750100569031887E-005          7.6387617341736638E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241514560648E+001         -9.8999999999999986E+001          4.8069305937551838E+042                                2                                1          3.6110000000000003E-001 
                             177          8.2322081896112335E+008          9.5769185209712961E-004         -9.8999999999999986E+001          4.2634571306455582E+000                              524          0.0000000000000000E+000          1.6088187215904261E-004          4.4984561835838059E+000          5.1943514458802964E-001          1.3498113957948453E+001          9.5714536113564988E-004          3.5373133136151997E+000         -1.5751131596025068E+000          9.5712870656284732E+000          1.0578326007325944E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.5230416610984621E+005         -2.8909241493646089E+001         -9.8999999999999986E+001          0.0000000000000000E+000          2.8093624521256410E-010         -9.5513922263365370E+000          3.3894177624521333E+000          4.1890751325745021E-004         -3.3778818503406414E+000         -9.4451761362195985E-001          1.1362722130959092E-001          7.9082273487049093E+009          3.3081503731785298E+000          2.0330608303746644E+003          4.5041004578457704E+000         -5.2738019192375161E+000          1.3523635445277312E+001          1.9399563236236563E+001          1.1740177665626375E+001          7.2770373821258472E-001          8.7000425680503624E-001          1.7003442683431934E-005          7.6387530651584852E+000          7.4000000000000021E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          5.9756362104689627E-004          1.9378379294630668E-004         -2.8909241493646089E+001         -9.8999999999999986E+001          4.8069303630902929E+042                                2                                1          3.6296666666666666E-001 
