                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2000                         823     8.0000000000000004E-001     2.0000000000000000E-002     8.9931835785672283E+009     2.8236396123864881E+002     7.5050178763719232E+003     1.9949956291092508E+000     8.3661635171419191E-001    -4.2487746477127070E-001     2.9689810301759739E-007     7.8962851179884318E-019     9.8013421580671123E-001     5.6146946938960134E-005     9.8491627323882627E-003     3.7703933826640002E-003     2.0994599496918565E-003     1.0005437930039749E+000     6.0934064506563011E-017     6.0387127895552639E-001     8.3028627743129122E-004     3.7567714871302910E-001     2.2403831437490208E-003     2.7365153714746459E-003     8.9950303481907534E-003     2.1006016213300461E-003     2.8457857008539027E-002     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.0005437925472564E+000     8.3632267016261985E-001     1.0005437924768750E+000     8.3629489802269885E-001     7.6595815329326651E+003     1.4079377258341225E+007     5.0152680958539724E+009     1.9959897727257023E+000     1.9959897727257006E+000     1.0564814603279521E-036     8.9669986379815672E-002     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                      energy                       grada                          cv                          cp                      gamma1                      gamma3                         gam                      free_e                      chiRho                        chiT                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.8754437450091905E+000    -6.2654816167759471E+000     5.4317321874836404E+000    -7.7473651362078080E-002     1.9949956291092508E+000     2.9994194851609390E-001     0.0000000000000000E+000     1.8807756127063971E+001                           0     8.6905195819961291E+005     0.0000000000000000E+000     0.0000000000000000E+000    -1.7067814378738397E+001     1.2500525623559944E+000    -1.2301029995681564E+001     1.0000000000000000E+000     1.0000000000000000E+000     8.3661635171419191E-001     7.5066081329834033E+003     6.6666666666666663E-001    -1.7609125905568127E-001     2.7022914521610591E+005     9.9997036707498177E-001     5.4317193178771399E+000     2.3593139746801221E+012     3.3344464644789684E-001     1.3415129992000000E+008     2.0370107200000000E+008     1.5166231495141980E+000     1.5057177752256390E+000     2.7067150542626067E-001     1.6351447159489037E-003     9.9882412850856750E-001     1.0238534426689145E+000     1.2480945158483945E+000     8.7000425680503601E-001    -1.0140082836229045E+000     2.4747426136014820E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.1869678964299101E-003     2.5419736342742838E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8261829609143106E-004     1.2510779268939090E-001     1.2510779268939090E-001     0.0000000000000000E+000     0.0000000000000000E+000     1.0005437930039749E+000     1.0005437930037246E+000    -9.8999999999999986E+001     7.4000000000000032E-001     2.5540830215261643E-005     2.3997445916978424E-001     3.4416106108120350E-003     1.0081585468366065E-003     9.3604466091399812E-003     2.0994599496976518E-003     4.0903242835137587E-003     2.4747426136014820E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0833685375850594E-001    -2.0163691067943290E+000 
                          2     3.8757427349107023E+000    -6.2634018062146142E+000     5.4341161816692498E+000    -7.7473972411412406E-002     1.9949956282194774E+000     2.9994194832239740E-001     2.1162315034680383E-007     1.8804900498489559E+001                           0     8.6923259164995619E+005     2.4349468852736497E-013     3.6344641382282531E-018    -1.7054082765579228E+001     1.2500385832786554E+000    -1.1948847477570197E+001     4.4444444444444065E-001     9.9999999999949996E-001     8.3661573325129468E-001     7.5117778343623040E+003     6.6892829123709385E-001    -1.7462043587824003E-001     2.7171660629385128E+005     9.9997044802657675E-001     5.4341033472206206E+000     2.3599429833056855E+012     3.3323062747716908E-001     1.3429104036000010E+008     2.0385632472000012E+008     1.5161913532018663E+000     1.5052493381500247E+000     2.7091734989675809E-001     1.6439580754407475E-003     9.9881878882646580E-001     1.0239595162868502E+000     1.2480945158483940E+000     8.7000425680503612E-001    -1.0127425193864730E+000     2.4866352767464044E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.2151953481044061E-003     2.5425197073118567E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8274597814749087E-004     1.2532597061669887E-001     1.2532597061669887E-001     9.8293450154570751E-015     1.3886932746384298E-015     1.0005437930034746E+000     1.0005437930029117E+000    -1.2301029995681564E+001     7.4000000000000066E-001     2.5540830215261592E-005     2.3997445916978408E-001     3.4416106108120276E-003     1.0081585468366052E-003     9.3604466091399881E-003     2.0994599496976470E-003     4.0903242835137544E-003     2.4866352767464048E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0805282384020479E-001    -2.0148872760360188E+000 
                          3     3.8762948173575253E+000    -6.2595953334806591E+000     5.4384831057413301E+000    -7.7474691323931033E-002     1.9949956262174864E+000     2.9994194788658007E-001     2.0882434791061789E-007     1.8799773041666143E+001                           0     8.6956388448563241E+005     2.4020522318818882E-013     3.5864028051036023E-018    -1.7028644056320193E+001     1.2500132119655600E+000    -1.1726998727953855E+001     6.0000000000002118E-001     9.9999999999837497E-001     8.3661434835452264E-001     7.5213330046943729E+003     6.7403181141296975E-001    -1.7131960614258449E-001     2.7446255741820764E+005     9.9997059454571291E-001     5.4384703349270298E+000     2.3611195164531162E+012     3.3283366441726692E-001     1.3455094184000012E+008     2.0414488896000022E+008     1.5153904592990881E+000     1.5043801945447923E+000     2.7136482992756028E-001     1.6604214115135919E-003     9.9880886942148228E-001     1.0241570085287097E+000     1.2480945158483936E+000     8.7000425680503646E-001    -1.0104286670763263E+000     2.5085495438397779E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.1710382419581672E-003     2.5449810453986045E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8298135587192994E-004     1.2630530554251321E-001     1.2630530554251321E-001     1.1419104577850590E-014     1.6297608396710702E-015     1.0005437930023489E+000     1.0005437930014109E+000    -1.1789146634702686E+001     7.4000000000000099E-001     2.5540830215261555E-005     2.3997445916978385E-001     3.4416106108120246E-003     1.0081585468366054E-003     9.3604466091399829E-003     2.0994599496976496E-003     4.0903242835137552E-003     2.5085495438397779E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0677646078719256E-001    -2.0121849681957098E+000 
                          4     3.8771001740484068E+000    -6.2541245958050347E+000     5.4447713202067671E+000    -7.7475879063382894E-002     1.9949956228808350E+000     2.9994194716021794E-001     2.1069410352862783E-007     1.8792435115690427E+001                           0     8.7004458438233566E+005     2.4224044298126218E-013     3.6185243628848305E-018    -1.6991369056701661E+001     1.2499757713079447E+000    -1.1602059991345541E+001     7.4999999999997347E-001     9.9999999999650002E-001     8.3661206032520119E-001     7.5352935222071683E+003     6.8258315476686926E-001    -1.6584443372814797E-001     2.7846545096530748E+005     9.9997080146206030E-001     5.4447586392577270E+000     2.3628445055085518E+012     3.3225041866302502E-001     1.3493443392000011E+008     2.0457054152000013E+008     1.5142134523391726E+000     1.5031038761138917E+000     2.7200180313330014E-001     1.6848663665751799E-003     9.9879431188106560E-001     1.0244484311342241E+000     1.2480945158483940E+000     8.7000425680503612E-001    -1.0071053505022791E+000     2.5403840236817795E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.1341229605596705E-003     2.5490847881858334E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8332510510387954E-004     1.2792716095261850E-001     1.2792716095261850E-001     1.1319270062604754E-014     1.6275336013355973E-015     1.0005437930004730E+000     1.0005437929992222E+000    -1.1455931955667312E+001     7.4000000000000066E-001     2.5540830215261565E-005     2.3997445916978408E-001     3.4416106108120285E-003     1.0081585468366054E-003     9.3604466091399847E-003     2.0994599496976514E-003     4.0903242835137500E-003     2.5403840236817795E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0465654099854477E-001    -2.0083249439018473E+000 
                          5     3.8784805061370800E+000    -6.2449525806853039E+000     5.4553467408821943E+000    -7.7477442906949523E-002     1.9949956184319664E+000     2.9994194619173509E-001     2.1305797048835094E-007     1.8780354109340244E+001                           0     8.7086353260391555E+005     2.4480285378954820E-013     3.6591353062685480E-018    -1.6927092609405516E+001     1.2499113130569448E+000    -1.1301029995681562E+001     5.0000000000000167E-001     9.9999999999400002E-001     8.3660904778857625E-001     7.5592812877713495E+003     6.9407260238192037E-001    -1.5859509847213679E-001     2.8532954305134719E+005     9.9997113928984815E-001     5.4553342066541575E+000     2.3658276593369688E+012     3.3123764231801039E-001     1.3560465196000013E+008     2.0531429792000020E+008     1.5121709412336350E+000     1.5008904677629473E+000     2.7305415490079077E-001     1.7278984121963511E-003     9.9876883536577243E-001     1.0249581003189088E+000     1.2480945158483936E+000     8.7000425680503624E-001    -1.0015369653781552E+000     2.5946659463601275E-033     0.0000000000000000E+000     0.0000000000000000E+000     3.8418811545832543E-003     2.5545857733765807E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8391714664926014E-004     1.3006972405065917E-001     1.3006972405065917E-001     1.0740402408611671E-014     1.6280746311199815E-015     1.0005437929979717E+000     1.0005437929954701E+000    -1.1221848749633940E+001     7.4000000000000099E-001     2.5540830215261616E-005     2.3997445916978374E-001     3.4416106108120285E-003     1.0081585468366076E-003     9.3604466091399986E-003     2.0994599496976509E-003     4.0903242835137604E-003     2.5946659463601275E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0184310249736095E-001    -2.0019135929594647E+000 
                          6     3.8805513251838533E+000    -6.2316607163126649E+000     5.4707427677819602E+000    -7.7480505280944176E-002     1.9949956095342303E+000     2.9994194425476955E-001     2.1744696617582587E-007     1.8763148008767015E+001                           0     8.7206894240781432E+005     2.4953274997177551E-013     3.7345398528149750E-018    -1.6829985074996952E+001     1.2498129707574837E+000    -1.1204119982673516E+001     8.0000000000002203E-001     9.9999999998900002E-001     8.3660314856382079E-001     7.5954118039883460E+003     7.1734827051514838E-001    -1.4426994441476684E-001     2.9562609572763601E+005     9.9997160811269548E-001     5.4707304371669281E+000     2.3703466163627725E+012     3.2967666000127799E-001     1.3664764784000012E+008     2.0647163800000015E+008     1.5090309798717501E+000     1.4974895805120469E+000     2.7454187268277297E-001     1.7950777340627424E-003     9.9872884958982477E-001     1.0257521128654481E+000     1.2480945158483940E+000     8.7000425680503612E-001    -9.9347698689316799E-001     2.6753961070738603E-033     0.0000000000000000E+000     0.0000000000000000E+000     3.7420175062381463E-003     2.5656370832458958E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8480778348909860E-004     1.3429124189486635E-001     1.3429124189486635E-001     1.0528069975954515E-014     1.6284208166867850E-015     1.0005437929929688E+000     1.0005437929898422E+000    -1.0958607314859357E+001     7.4000000000000066E-001     2.5540830215261616E-005     2.3997445916978410E-001     3.4416106108120289E-003     1.0081585468366060E-003     9.3604466091399951E-003     2.0994599496976544E-003     4.0903242835137630E-003     2.6753961070738600E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.9625263050459629E-001    -1.9927633666803715E+000 
                          7     3.8828506059528318E+000    -6.2175104802726571E+000     5.4872331170830853E+000    -7.7484217952572640E-002     1.9949955984120604E+000     2.9994194183356271E-001     2.2268576117539765E-007     1.8745543632785488E+001                           0     8.7337540871614474E+005     2.5515617640877447E-013     3.8245461585454317E-018    -1.6721661853790280E+001     1.2497001487016663E+000    -1.1204119982673507E+001     9.9999999999998035E-001     9.9999999998275002E-001     8.3659599668962692E-001     7.6357307497981610E+003     7.4698831989823500E-001    -1.2668618887188723E-001     3.0706697954264254E+005     9.9997208092429890E-001     5.4872209918133041E+000     2.3754397390846421E+012     3.2787119194865222E-001     1.3786720836000007E+008     2.0782604064000010E+008     1.5054222190380095E+000     1.4935798412561414E+000     2.7607434872106273E-001     1.8731351623817933E-003     9.9868210494518272E-001     1.0266815930604933E+000     1.2480945158483938E+000     8.7000425680503635E-001    -9.8490983248579522E-001     2.7641035317532399E-033     0.0000000000000000E+000     0.0000000000000000E+000     3.4951532306749960E-003     2.5794688071840908E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8580309597791952E-004     1.3945028413920588E-001     1.3945028413920588E-001     1.0030458444160808E-014     1.6271793679364979E-015     1.0005437929867156E+000     1.0005437929835890E+000    -1.0763210900608293E+001     7.4000000000000077E-001     2.5540830215261609E-005     2.3997445916978394E-001     3.4416106108120276E-003     1.0081585468366056E-003     9.3604466091399847E-003     2.0994599496976557E-003     4.0903242835137648E-003     2.7641035317532395E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.8932364183575925E-001    -1.9832116921783207E+000 
                          8     3.8851456771232940E+000    -6.2039597243908693E+000     5.5031209703079220E+000    -7.7487811697615247E-002     1.9949955872898906E+000     2.9994193941235586E-001     2.2752652646367189E-007     1.8729422167789000E+001                           0     8.7464402792787924E+005     2.6031897308761705E-013     3.9077168602673097E-018    -1.6613216857910153E+001     1.2495818328857409E+000    -1.1204119982673504E+001     9.9999999999999023E-001     9.9999999997650002E-001     8.3658907396690818E-001     7.6761893164955936E+003     7.7721938048827999E-001    -1.0945637851206988E-001     3.1850845857401821E+005     9.9997250881453514E-001     5.5031090308736585E+000     2.3806104838835132E+012     3.2599106997251509E-001     1.3915246304000011E+008     2.0925502240000013E+008     1.5016958326101302E+000     1.4895375835895537E+000     2.7749036217934164E-001     1.9547097142635647E-003     9.9863258272409450E-001     1.0276628220081327E+000     1.2480945158483936E+000     8.7000425680503624E-001    -9.7671699524760647E-001     2.8518101457861280E-033     0.0000000000000000E+000     0.0000000000000000E+000     3.2285202942715484E-003     2.5933483877625581E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8680257395503583E-004     1.4447489809679126E-001     1.4447489809679126E-001     9.4968666174497356E-015     1.6236295323236168E-015     1.0005437929804619E+000     1.0005437929773353E+000    -1.0628932137745849E+001     7.4000000000000088E-001     2.5540830215261626E-005     2.3997445916978391E-001     3.4416106108120276E-003     1.0081585468366056E-003     9.3604466091399899E-003     2.0994599496976518E-003     4.0903242835137570E-003     2.8518101457861280E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.8245623286379242E-001    -1.9742510786374581E+000 
                          9     3.8874347541684071E+000    -6.1909685651455479E+000     5.5184474612612746E+000    -7.7491295127895835E-002     1.9949955761677218E+000     2.9994193699114924E-001     2.3196903916165670E-007     1.8714607584399150E+001                           0     8.7588164932676207E+005     2.6502201381115752E-013     3.9840479710433045E-018    -1.6504701862335203E+001     1.2494562810659393E+000    -1.1204119982673504E+001     1.0000000000000000E+000     9.9999999997025002E-001     8.3658236380100259E-001     7.7167557490666723E+003     8.0802665639735050E-001    -9.2574311830216527E-002     3.2994948988432478E+005     9.9997289663055644E-001     5.5184356902579674E+000     2.3858636555913096E+012     3.2404634043574332E-001     1.4049992844000009E+008     2.1075464792000011E+008     1.4978724348545072E+000     1.4853825265169143E+000     2.7879771701017875E-001     2.0399697218762714E-003     9.9858037769794450E-001     1.0286948329210281E+000     1.2480945158483938E+000     8.7000425680503635E-001    -9.6886950732124211E-001     2.9385081827701604E-033     0.0000000000000000E+000     0.0000000000000000E+000     2.9834923226912178E-003     2.6072900231821060E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.8780676023118350E-004     1.4936361875005044E-001     1.4936361875005044E-001     9.0092218101446287E-015     1.6188681539771698E-015     1.0005437929742087E+000     1.0005437929710821E+000    -1.0526513029953016E+001     7.4000000000000077E-001     2.5540830215261551E-005     2.3997445916978399E-001     3.4416106108120289E-003     1.0081585468366063E-003     9.3604466091399881E-003     2.0994599496976540E-003     4.0903242835137587E-003     2.9385081827701604E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.7565508645407879E-001    -1.9658380734823631E+000 
