                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                    model_number                         star_age                        star_mass                     log_abs_mdot                           log_dt                        num_zones                   mass_conv_core                          cz_mass                          cz_logT                        cz_logRho                          cz_logP                      cz_top_mass                      cz_top_logT                    cz_top_logRho                      cz_top_logP                    cz_top_radius                     he_core_mass                   he_core_radius                      he_core_lgT                    he_core_lgRho                        he_core_L                     kh_timescale                           log_LH                          log_LHe                          extra_L                eps_grav_integral                    log_abs_Lgrav                         log_Teff                       luminosity                            log_L                            log_R                           radius                        radius_cm                            log_g                          gravity                     log_center_T                   log_center_Rho                     log_center_P                center_degeneracy                     center_gamma                        center_mu                        center_ye                  center_eps_grav                   center_entropy                        center_h1                       center_he4                       center_c12                       center_o16                    total_mass_h1                   total_mass_he4                               pp                              cno                        e_thermal                      num_retries                      num_backups                  runtime_minutes 
                              27          5.6458920366102709E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.5675532471227136E+000                              711          0.0000000000000000E+000          2.4495024951842126E-001          6.7281006529560399E+000          6.4954199613729069E-001          1.5505823782080004E+001          9.9999999881087565E-001          3.9409556587963399E+000         -5.7349135405258833E+000          6.0169711742319452E+000          1.0631686383316550E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.9311957292845555E+007         -2.7673631952324342E+000         -6.6177542206023872E+001          0.0000000000000000E+000          1.1410744379190985E+000          5.7313976515523224E-002          3.7627257730274764E+000          1.1427835252756291E+000          5.7963970830885281E-002          2.6789275813116350E-002          1.0636268102400273E+000          7.4026298739085419E+010          4.3843108017868921E+000          2.4227622703841585E+004          6.8377393755236486E+000          9.1209090538284388E-001          1.5878694764622887E+001         -3.0946296029367280E+000          7.3821472664320417E-002          6.1530543084933942E-001          8.5500461650782722E-001          6.7217927931310504E+000          1.7633191833230466E+001          7.0999948281095959E-001          2.6997126657212006E-001          3.4416105937890577E-003          9.3604466091399222E-003          7.0999994600294525E-001          2.6997126656617360E-001         -2.7673655765621366E+000         -8.0283291682786651E+000          2.6423696916710505E+048                                2                                1          7.1883333333333327E-002 
                              28          6.0473596482636444E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.6036505143778568E+000                              714          0.0000000000000000E+000          2.8401702336377044E-001          6.7249787386136735E+000          6.5978666454469437E-001          1.5512898092405425E+001          9.9999999888118829E-001          3.9412782255942780E+000         -5.7137904681309024E+000          6.0383736584380898E+000          1.0331103186534341E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.1372333038534194E+007         -2.6538317085166736E+000         -6.5401597373591230E+001          0.0000000000000000E+000          1.0604487321967051E+000          2.5489677225730624E-002          3.7610638692200338E+000          1.0626681689266957E+000          2.6397671953075880E-002          1.4329933989095815E-002          1.0335462938242703E+000          7.1932754957581573E+010          4.4092294854349330E+000          2.5658394929512844E+004          6.8480457825826404E+000          9.6434172247444461E-001          1.5941311558438333E+001         -3.0139947287940854E+000          7.5040082253846910E-002          6.1537875630760741E-001          8.5500453969759571E-001          6.3624678187506758E+000          1.7495720605926582E+001          7.0999925238536687E-001          2.6997126657888781E-001          3.4416105731813048E-003          9.3604466091398528E-003          7.0999992103532572E-001          2.6997126656636600E-001         -2.6538354134298165E+000         -7.7228398413310169E+000          2.7269539809372669E+048                                2                                1          7.3816666666666669E-002 
                              29          6.4312287800292885E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.5841831904116477E+000                              714          0.0000000000000000E+000          3.2246378546545873E-001          6.7202792355899090E+000          6.6401304462461075E-001          1.5512370934718509E+001          9.9999999895150082E-001          3.9407513344121106E+000         -5.6984897998420188E+000          6.0530750635715522E+000          1.0082040778641490E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.3229565254476827E+007         -2.5549679669104299E+000         -6.4723121785662585E+001          0.0000000000000000E+000          9.9908319449879934E-001         -3.9834620105894976E-004          3.7599686720262095E+000          1.0018698557131251E+000          8.1130973825611799E-004          3.7271472693355054E-003          1.0086190053108353E+000          7.0197865531623520E+010          4.4304350588744539E+000          2.6942324270044010E+004          6.8571273479300947E+000          1.0108006271989760E+000          1.5996912021034815E+001         -2.9406004290988732E+000          7.6154946011096444E-002          6.1541763051521237E-001          8.5500444844872514E-001          6.0631175372924409E+000          1.7370119980899052E+001          7.0999897864740413E-001          2.6997126659022602E-001          3.4416105374206673E-003          9.3604466091397279E-003          7.0999989095120331E-001          2.6997126656669290E-001         -2.5549734130562580E+000         -7.4566657352873333E+000          2.8031890498832559E+048                                2                                1          7.5749999999999998E-002 
                              30          6.8870102102609426E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.6587566268728553E+000                              714          0.0000000000000000E+000          3.6004376379833047E-001          6.7169345391277506E+000          6.7032847297128928E-001          1.5515298668808239E+001          9.9999999904525083E-001          3.9364568628326637E+000         -5.6916397654576185E+000          6.0554008414087992E+000          9.8272135326824384E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.5259677998305224E+007         -2.4480701893982384E+000         -6.3984510413681221E+001          0.0000000000000000E+000          9.4169247020143498E-001         -2.6090902196882898E-002          3.7592158895315846E+000          9.4525673638500740E-001         -2.4450218948857520E-002         -7.3980520849723473E-003          9.8310962475459707E-001          6.8422463663670448E+010          4.4526854575830699E+000          2.8358643794158404E+004          6.8670970054585014E+000          1.0619370330954543E+000          1.6058104214880807E+001         -2.8625674411317727E+000          7.7405895895545321E-002          6.1540866753355583E-001          8.5500431103547292E-001          5.7559743308254179E+000          1.7236930787895833E+001          7.0999856642693682E-001          2.6997126661523868E-001          3.4416104560183523E-003          9.3604466091394001E-003          7.0999984514004366E-001          2.6997126656741710E-001         -2.4480784654682748E+000         -7.1680344814931685E+000          2.8882994604254960E+048                                2                                1          7.7666666666666676E-002 
                              31          7.4024354914585175E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.7121657165341144E+000                              716          0.0000000000000000E+000          3.9657157067064652E-001          6.7144423026733007E+000          6.7689049739770302E-001          1.5519336242639515E+001          9.9999999909212556E-001          3.9386752804929581E+000         -5.6724210312579233E+000          6.0768974670425635E+000          9.5790612355710103E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.7307615450801771E+007         -2.3373142314501840E+000         -6.3211819942376003E+001          0.0000000000000000E+000          8.9242360237474638E-001         -4.9428952232258051E-002          3.7590842515877152E+000          8.9702308163631317E-001         -4.7196381818433629E-002         -1.8507857632020813E-002          9.5827937812880526E-001          6.6694328159008591E+010          4.4749050686771668E+000          2.9847301230638586E+004          6.8776326380829564E+000          1.1156532623036237E+000          1.6122458217184175E+001         -2.7789540277802960E+000          7.8730677149089739E-002          6.1539046573812073E-001          8.5500411162841461E-001          5.4624543363634661E+000          1.7101071804327660E+001          7.0999796824830252E-001          2.6997126666995341E-001          3.4416102738277781E-003          9.3604466091385657E-003          7.0999977815203119E-001          2.6997126656899723E-001         -2.3373270488818529E+000         -6.8673039405915146E+000          2.9793360645324636E+048                                2                                1          7.9616666666666669E-002 
                              32          7.8906266143536586E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.6885898780866864E+000                              718          0.0000000000000000E+000          4.3191001264750101E-001          6.7104189886590779E+000          6.7777362789749385E-001          1.5516156693627524E+001          9.9999999913900073E-001          3.9399594701066563E+000         -5.6589869090543772E+000          6.0916429881288714E+000          9.3731261467310711E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.9026806779211860E+007         -2.2394506718993972E+000         -6.2521962946859226E+001          0.0000000000000000E+000          8.5667923156586501E-001         -6.7181761552138980E-002          3.7595363682684924E+000          8.6244111301934312E-001         -6.4270548618554066E-002         -2.7949174393635003E-002          9.3767173649412039E-001          6.5260077516517792E+010          4.4937877022003949E+000          3.1173653381887070E+004          6.8871375573562084E+000          1.1635183170349961E+000          1.6179930885850624E+001         -2.6927978340085108E+000          7.9908740346716675E-002          6.1539854933915761E-001          8.5500387565312708E-001          5.2235662517255248E+000          1.6974256281464545E+001          7.0999726039613598E-001          2.6997126676438299E-001          3.4416099560517885E-003          9.3604466091369333E-003          7.0999969854933043E-001          2.6997126657170123E-001         -2.2394696171545672E+000         -6.5997439967111449E+000          3.0621286329570026E+048                                2                                1          8.1549999999999997E-002 
                              33          8.4758049961750302E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.7672882736578055E+000                              720          0.0000000000000000E+000          4.6596032444455171E-001          6.7082422804654875E+000          6.8117618696605098E-001          1.5517355754744072E+001          9.9999999918587557E-001          3.9417309615546152E+000         -5.6448926193434694E+000          6.1075577030943577E+000          9.1587532212577982E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.0866527035373639E+007         -2.1301477806122273E+000         -6.1742570264420166E+001          0.0000000000000000E+000          8.2261551428317559E-001         -8.4803104085247175E-002          3.7604024209576057E+000          8.3002629591901189E-001         -8.0908148597876359E-002         -3.8000079761522670E-002          9.1622032185107360E-001          6.3767101960191017E+010          4.5138895129361707E+000          3.2650475687988961E+004          6.8979959252193179E+000          1.2172715050815779E+000          1.6244686952268047E+001         -2.5889142743340159E+000          8.1218310796018545E-002          6.1542285413033371E-001          8.5500351204436509E-001          4.9788759242130514E+000          1.6833908972778964E+001          7.0999616974655200E-001          2.6997126699112112E-001          3.4416091960462786E-003          9.3604466091325028E-003          7.0999957569542516E-001          2.6997126657807780E-001         -2.1301772532399781E+000         -6.2985279692902898E+000          3.1571503174096364E+048                                2                                1          8.3499999999999991E-002 
                              34          9.1353853997004945E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.8192677440507365E+000                              721          0.0000000000000000E+000          5.0396835392171724E-001          6.7042813951752924E+000          6.7947634149493552E-001          1.5511656152066269E+001          9.9999999923275062E-001          3.9442074596024397E+000         -5.6323994625978395E+000          6.1226162749274513E+000          8.9481056683024396E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2494172189738110E+007         -2.0143529868730252E+000         -6.0905560269254636E+001          0.0000000000000000E+000          7.9734083622529750E-001         -9.8355992719450475E-002          3.7624039782297274E+000          8.0701595503878842E-001         -9.3117879011749297E-002         -4.8108059512702722E-002          8.9514201198382770E-001          6.2300093750050438E+010          4.5341054724385303E+000          3.4206250547555108E+004          6.9098135480241076E+000          1.2742077660310813E+000          1.6313608725161711E+001         -2.4747685575448486E+000          8.2568716803407438E-002          6.1542261927452013E-001          8.5500297603010267E-001          4.7477695873415948E+000          1.6684567285278032E+001          7.0999456212941303E-001          2.6997126754243805E-001          3.4416073961596387E-003          9.3604466091204742E-003          7.0999939482896646E-001          2.6997126659314213E-001         -2.0144004031962224E+000         -5.9762331316567741E+000          3.2606898698650278E+048                                2                                1          8.6433333333333334E-002 
                              35          9.7368388762568440E+006          1.0000000000000000E+000         -9.8999999999999986E+001          5.7792020395623513E+000                              721          0.0000000000000000E+000          5.4006573253470380E-001          6.6983218204222963E+000          6.7131364925491055E-001          1.5497485149229862E+001          9.9999999927962557E-001          3.9435481481486598E+000         -5.6298260337851023E+000          6.1244907378983786E+000          8.7777115509127435E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.3693874085217565E+007         -1.9135953989313470E+000         -6.0168466533912145E+001          0.0000000000000000E+000          7.8119417439280792E-001         -1.0724100404072551E-001          3.7647324653802010E+000          7.9339560397889342E-001         -1.0051021018024241E-001         -5.6461199397896372E-002          8.7808953359335540E-001          6.1113275359030350E+010          4.5508117522089178E+000          3.5547720124588232E+004          6.9203527804156799E+000          1.3235747405378004E+000          1.6373690006858418E+001         -2.3747227684857695E+000          8.3701353740465903E-002          6.1540491470620862E-001          8.5500235779079836E-001          4.5632750732795007E+000          1.6563053978203602E+001          7.0999270817916527E-001          2.6997126855175063E-001          3.4416042400493784E-003          9.3604466090966686E-003          7.0999918669484841E-001          2.6997126661984377E-001         -1.9136675392925460E+000         -5.6932374674602757E+000          3.3531913267752480E+048                                2                                1          8.8349999999999998E-002 
                              36          1.0319458807338703E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7653853375021020E+000                              721          0.0000000000000000E+000          5.7422304435178684E-001          6.6914175447942679E+000          6.5971105159961241E-001          1.5478923830306464E+001          9.9999999932650052E-001          3.9456883921115424E+000         -5.6234383382583903E+000          6.1331106249032663E+000          8.6291531183916104E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.4605706460919768E+007         -1.8196060083082144E+000         -5.9473353172555612E+001          0.0000000000000000E+000          7.7064670911893263E-001         -1.1314467181167710E-001          3.7673959548488325E+000          7.8579620745716849E-001         -1.0469007158478638E-001         -6.3878109037432185E-002          8.6322078904119071E-001          6.0078440475688789E+010          4.5656455714879893E+000          3.6782866547914433E+004          6.9304129262987431E+000          1.3693553074979394E+000          1.6429700432427207E+001         -2.2846884754682097E+000          8.4709702025347958E-002          6.1539705533115852E-001          8.5500161138027453E-001          4.4068225512751145E+000          1.6451229451326828E+001          7.0999047038188945E-001          2.6997127047634623E-001          3.4415985760311591E-003          9.3604466090487955E-003          7.0999893626900745E-001          2.6997126666893506E-001         -1.8197132569589065E+000         -5.4270521058490830E+000          3.4415006387129943E+048                                2                                1          9.0483333333333332E-002 
                              37          1.0898202465277581E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7624862449119867E+000                              722          0.0000000000000000E+000          5.9743186527030145E-001          6.6901379405592420E+000          6.5703767800597668E-001          1.5474960229806644E+001          9.9999999935775052E-001          3.9466439922341849E+000         -5.6210265156300876E+000          6.1365215692580586E+000          8.4952126323660704E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5303613863375694E+007         -1.7291802751421217E+000         -5.8797840062734466E+001          0.0000000000000000E+000          7.6375383758894266E-001         -1.1704659456999233E-001          3.7703250203795893E+000          7.8240998816788765E-001         -1.0656561402501809E-001         -7.0674011319061189E-002          8.4981812334763041E-001          5.9145641748748383E+010          4.5792373760512470E+000          3.7952236708097487E+004          6.9403015645918105E+000          1.4130446871488456E+000          1.6483462927820778E+001         -2.2078566761619123E+000          8.5626543793161647E-002          6.1540574105105295E-001          8.5500069434941472E-001          4.2649884687344395E+000          1.6341551615288999E+001          7.0998772202671556E-001          2.6997127424451500E-001          3.4415883360993361E-003          9.3604466089521176E-003          7.0999862983692119E-001          2.6997126676124178E-001         -1.7293380582984086E+000         -5.1689828362150410E+000          3.5283167597577250E+048                                2                                1          9.2383333333333331E-002 
                              38          1.1592694854804235E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.8416674909596109E+000                              722          0.0000000000000000E+000          6.2398465414292659E-001          6.6881679626436883E+000          6.5152272625244601E-001          1.5467463670375746E+001          9.9999999938900053E-001          3.9499951804160229E+000         -5.6153049083818765E+000          6.1457616379584197E+000          8.3495862487812555E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5863327494066365E+007         -1.6240445915797501E+000         -5.8004120862286321E+001          0.0000000000000000E+000          7.5986923146904883E-001         -1.1926114053222037E-001          3.7742504443092302E+000          7.8363532679584957E-001         -1.0588599395515139E-001         -7.8185049143410179E-002          8.3524705081484085E-001          5.8131524242611290E+010          4.5942594516999451E+000          3.9287957534103560E+004          6.9520714183151346E+000          1.4632203509586552E+000          1.6545646302694337E+001         -2.1334050215230187E+000          8.6609387709561697E-002          6.1542356148629884E-001          8.5499928464816211E-001          4.1128408502568661E+000          1.6221317511594968E+001          7.0998350016795975E-001          2.6997128459785225E-001          3.4415635158944200E-003          9.3604466086852287E-003          7.0999816161657503E-001          2.6997126700161223E-001         -1.6242931793229898E+000         -4.8664734791264950E+000          3.6315681310071171E+048                                2                                1          9.4283333333333330E-002 
                              39          1.2397520584062895E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.9057018517780140E+000                              722          0.0000000000000000E+000          6.5320092143589015E-001          6.6852824801819564E+000          6.4219275925654240E-001          1.5455232408174634E+001          9.9999999945150053E-001          3.9515852052745553E+000         -5.6163320256082692E+000          6.1464178371143410E+000          8.1972405656289116E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6191958308691733E+007         -1.5057962803051164E+000         -5.7102093892284230E+001          0.0000000000000000E+000          7.5975938562773304E-001         -1.1932392619220313E-001          3.7792628309177325E+000          7.9096303504371912E-001         -1.0184381239569627E-001         -8.6188731580685726E-002          8.1999512118022466E-001          5.7070020443901276E+010          4.6102668165744962E+000          4.0763063605460266E+004          6.9656486832122821E+000          1.5186982120713222E+000          1.6614990164017055E+001         -2.0477182708972608E+000          8.7595568738704915E-002          6.1541441122341523E-001          8.5499712559672958E-001          3.9502877572370418E+000          1.6088390031067995E+001          7.0997704436672415E-001          2.6997131665578228E-001          3.4414996261465437E-003          9.3604466078887026E-003          7.0999744992667602E-001          2.6997126769814817E-001         -1.5062133827769439E+000         -4.5235463625861128E+000          3.7507352598782908E+048                                2                                1          9.6216666666666659E-002 
                              40          1.3087462866221551E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.8388127608989109E+000                              722          0.0000000000000000E+000          6.8432612592831432E-001          6.6780858458826353E+000          6.2347611287867399E-001          1.5429272170858816E+001          9.9999999948275053E-001          3.9510965461027885E+000         -5.6229740575418230E+000          6.1392791571015533E+000          8.0770056173390647E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6192912885310501E+007         -1.4064327094186391E+000         -5.6338887723304801E+001          0.0000000000000000E+000          7.6349517190623661E-001         -1.1719370493514261E-001          3.7840747521258669E+000          8.0272067004087377E-001         -9.5435553805195694E-002         -9.2608444701705359E-002          8.0796315297425791E-001          5.6232619520702400E+010          4.6231062428165357E+000          4.1986168350459673E+004          6.9773033168944663E+000          1.5644652323931751E+000          1.6672670143547776E+001         -1.9744953512316215E+000          8.8325302566218719E-002          6.1539962828853767E-001          8.5499478632409376E-001          3.8101936292709828E+000          1.5981119753826992E+001          7.0997006787388806E-001          2.6997138138622673E-001          3.4413921068091398E-003          9.3604466063694301E-003          7.0999668426151441E-001          2.6997126902789470E-001         -1.4070791449914855E+000         -4.2340149511024121E+000          3.8533816161207328E+048                                2                                1          9.8166666666666666E-002 
                              41          1.3726782594516423E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.8057181062130034E+000                              722          0.0000000000000000E+000          7.0613513052737176E-001          6.6740328600091194E+000          6.1029448157244404E-001          1.5412015352424779E+001          9.9999999952962548E-001          3.9474939686866657E+000         -5.6373467510565201E+000          6.1211459901049761E+000          7.9732533815630524E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6061703008349240E+007         -1.3157491453673051E+000         -5.5639436234448162E+001          0.0000000000000000E+000          7.6780150351898935E-001         -1.1475104177662222E-001          3.7886844244485047E+000          8.1613539409304359E-001         -8.8237787288067943E-002         -9.8228906088416459E-002          7.9757419444769428E-001          5.5509568785170624E+010          4.6343471655899577E+000          4.3087090171811549E+004          6.9881299733039608E+000          1.6053738499184287E+000          1.6724651001647050E+001         -1.9108064383509726E+000          8.8899007920742484E-002          6.1539345709330939E-001          8.5499210313095764E-001          3.6739144496650238E+000          1.5888298146373568E+001          7.0996210078109911E-001          2.6997151555696092E-001          3.4412072895926376E-003          9.3604466034404622E-003          7.0999581238299903E-001          2.6997127165008894E-001         -1.3167146994718468E+000         -3.9692395299132266E+000          3.9489272269604060E+048                                2                                1          1.0033333333333333E-001 
                              42          1.4341598346006135E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7887449855314035E+000                              722          0.0000000000000000E+000          7.2667553033770105E-001          6.6692247801111311E+000          5.9505638754643597E-001          1.5391944853703711E+001          9.9999999954525032E-001          3.9513701151208553E+000         -5.6349820957594909E+000          6.1276006654637909E+000          7.8798659805236737E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5874679313012525E+007         -1.2295658250139763E+000         -5.4974203918128545E+001          0.0000000000000000E+000          7.7117074506772298E-001         -1.1284945407494160E-001          3.7930870061318016E+000          8.3011410154012588E-001         -8.0862208511334507E-002         -1.0334628006664474E-001          7.8823137912149821E-001          5.4859327524098030E+010          4.6445819135464141E+000          4.4114556102348164E+004          6.9985679544945780E+000          1.6432911086049060E+000          1.6773247822408756E+001         -1.8536397354514316E+000          8.9351246790215472E-002          6.1540142700877787E-001          8.5498894485864618E-001          3.5285898791188246E+000          1.5804206410061282E+001          7.0995279352012697E-001          2.6997179735460947E-001          3.4408873996840338E-003          9.3604465977864398E-003          7.0999479471523064E-001          2.6997127691907485E-001         -1.2309787443726827E+000         -3.7179390289328960E+000          4.0410893051371611E+048                                2                                1          1.0224999999999999E-001 
                              43          1.4943756761154681E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7797107599859174E+000                              722          0.0000000000000000E+000          7.4599338966074058E-001          6.6638666426183937E+000          5.7832644867469796E-001          1.5369830410662958E+001          9.9999999957650043E-001          3.9529075983543707E+000         -5.6380254737576783E+000          6.1261983785040535E+000          7.7945537866641967E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5650510417977042E+007         -1.1457809572987927E+000         -5.4330186910404592E+001          0.0000000000000000E+000          7.7299827864462589E-001         -1.1182147319160100E-001          3.7973161088404401E+000          8.4448403839634356E-001         -7.3408554620978630E-002         -1.0807765853874240E-001          7.7969067736183317E-001          5.4264911763028862E+010          4.6540446704906095E+000          4.5086307685316468E+004          7.0088229725333795E+000          1.6789788240240859E+000          1.6819429444497779E+001         -1.8049910612944629E+000          8.9690105880727677E-002          6.1541500286960948E-001          8.5498518450713734E-001          3.3620445830095509E+000          1.5731093363687897E+001          7.0994185550499334E-001          2.6997239118431221E-001          3.4403338970349527E-003          9.3604465869080531E-003          7.0999359552401686E-001          2.6997128761282058E-001         -1.1478187331932708E+000         -3.4754273376259017E+000          4.1314192645853829E+048                                2                                1          1.0460000000000000E-001 
                              44          1.5538844651671410E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7745811128672626E+000                              724          0.0000000000000000E+000          7.5821666023113132E-001          6.6645020262504113E+000          5.7217158478139074E-001          1.5364325591202505E+001          9.9999999960775054E-001          3.9523762378323819E+000         -5.6470346700613359E+000          6.1166563212148350E+000          7.7138513221770388E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5269345837437265E+007         -1.0626992082607769E+000         -5.3698687414420469E+001          0.0000000000000000E+000          7.7599242496066168E-001         -1.1014251819263871E-001          3.8018762757774134E+000          8.6254924556733870E-001         -6.4216100350207098E-002         -1.1260176527730335E-001          7.7161068810610656E-001          5.3702560670808807E+010          4.6630928839677317E+000          4.6035502067296293E+004          7.0190531820888555E+000          1.7127348982868937E+000          1.6863650234159064E+001         -1.7633603007653949E+000          8.9902104340720365E-002          6.1542611090388266E-001          8.5498068402817073E-001          3.1549129802497569E+000          1.5665842568158290E+001          7.0992905620435443E-001          2.6997363606708097E-001          3.4393775428513303E-003          9.3604465660346685E-003          7.0999217967547423E-001          2.6997130940748376E-001         -1.0656044833227993E+000         -3.2387480910241577E+000          4.2208989450045816E+048                                2                                1          1.0654999999999999E-001 
                              45          1.6128581536187829E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7706582911507081E+000                              726          0.0000000000000000E+000          7.7278451715723295E-001          6.6599652573789774E+000          5.5637420048172659E-001          1.5343974347594608E+001          9.9999999960775066E-001          3.9590466959284893E+000         -5.6390715474464814E+000          6.1316939781751563E+000          7.6379225537758944E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.4914596611886665E+007         -9.7921862627874523E-001         -5.3077485810212885E+001          0.0000000000000000E+000          7.7506952302603416E-001         -1.1065933992934361E-001          3.8061944539703552E+000          8.7997105647791374E-001         -5.5531612189205902E-002         -1.1689587758268705E-001          7.6401893571586277E-001          5.3174189887952614E+010          4.6716811085784995E+000          4.6954920392374399E+004          7.0293352108980960E+000          1.7444386869311665E+000          1.6905856823433759E+001         -1.7249296256555682E+000          8.9962125506998017E-002          6.1542782485205061E-001          8.5497529588174248E-001          2.8788305044873792E+000          1.5604052900379903E+001          7.0991430611959838E-001          2.6997619062964379E-001          3.4377326339973522E-003          9.3604465261825521E-003          7.0999051686706327E-001          2.6997135348936419E-001         -9.8330574150987737E-001         -3.0076280102706501E+000          4.3093345786750317E+048                                2                                1          1.0848333333333333E-001 
                              46          1.6712225728954196E+007          1.0000000000000000E+000         -9.8999999999999986E+001          5.7661481686702354E+000                              727          0.0000000000000000E+000          7.8658956708228922E-001          6.6599655444022829E+000          5.4821301431878422E-001          1.5335827553614198E+001          9.9999999965462560E-001          3.9508890959922751E+000         -5.6651864074844358E+000          6.0969860137114376E+000          7.5666092687123498E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.4568914108612552E+007         -8.9412519606655561E-001         -5.2465048739746521E+001          0.0000000000000000E+000          7.6955665096487180E-001         -1.1375940403804773E-001          3.8103363363551388E+000          8.9716383453036541E-001         -4.7128241531852112E-002         -1.2097795702357789E-001          7.5687130967678673E-001          5.2676729410885002E+010          4.6798452674602808E+000          4.7845959405186157E+004          7.0397083605339024E+000          1.7735991405541347E+000          1.6945597419966504E+001         -1.6910831833528148E+000          8.9827841942841644E-002          6.1542316514862183E-001          8.5496886681900885E-001          2.4837577432360809E+000          1.5550494560662683E+001          7.0989775799013632E-001          2.6998120118497204E-001          3.4349272045111944E-003          9.3604464507336827E-003          7.0998858588682401E-001          2.6997144071903073E-001         -8.9978212046864148E-001         -2.7821545244212080E+000          4.3961616489406084E+048                                2                                1          1.1044999999999999E-001 
