                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                    model_number                         star_age                        star_mass                     log_abs_mdot                           log_dt                        num_zones                   mass_conv_core                          cz_mass                          cz_logT                        cz_logRho                          cz_logP                      cz_top_mass                      cz_top_logT                    cz_top_logRho                      cz_top_logP                    cz_top_radius                     he_core_mass                   he_core_radius                      he_core_lgT                    he_core_lgRho                        he_core_L                     kh_timescale                           log_LH                          log_LHe                          extra_L                eps_grav_integral                    log_abs_Lgrav                         log_Teff                       luminosity                            log_L                            log_R                           radius                        radius_cm                            log_g                          gravity                     log_center_T                   log_center_Rho                     log_center_P                center_degeneracy                     center_gamma                        center_mu                        center_ye                  center_eps_grav                   center_entropy                        center_h1                       center_he4                       center_c12                       center_o16                    total_mass_h1                   total_mass_he4                               pp                              cno                        e_thermal                      num_retries                      num_backups                  runtime_minutes 
                             318          8.3091560736045349E+008          4.3164913910836766E-004         -1.0731930478043584E+001          5.4057720917679593E+000                              556          0.0000000000000000E+000          1.0438479516274238E-004          4.3074535634836941E+000          2.4761153908525887E-001          1.2942431702101699E+001          4.3157712255505854E-004          3.2645011931443455E+000         -2.4157676736435869E+000          8.4131178458674771E+000          1.0155988614482132E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.3590824543152947E+005         -2.9690168988167244E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.5504213065723974E-007         -6.5933880721126483E+000          3.3510931402083406E+000          2.8686790177255084E-004         -3.5423180431200625E+000         -9.5008646552408582E-001          1.1217950891414233E-001          7.8074694614064779E+009          2.9731931635417683E+000          9.4014136942651328E+002          4.3405883099456011E+000         -5.6228519895486739E+000          1.3053789294641900E+001          1.9166684389114373E+001          1.4372772806490461E+001          8.8970053195953280E-001          8.7000425680503624E-001          3.7112969405249921E-005          7.6606602659176986E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.5274335323727823E-004          8.1962093921450924E-005         -2.9690168988167244E+001         -9.8999999999999986E+001          1.4234384087526213E+042                               12                                1          1.0649000000000000E+000 
                             319          8.3117814395854890E+008          4.2710244594611072E-004         -1.0761494206995538E+001          5.4191898534295762E+000                              550          0.0000000000000000E+000          9.7864980821873966E-005          4.3216615919164676E+000          2.7032607168991468E-001          1.2986354051444181E+001          4.2702796185074880E-004          3.2679784937334073E+000         -2.4060686879696296E+000          8.4264775616615282E+000          1.0135240951400372E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.3408597753230194E+005         -2.9700283936742700E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.3821610257397459E-007         -6.6230288850755059E+000          3.3505007675886587E+000          2.8488439555729764E-004         -3.5453313384367506E+000         -9.5040836794306616E-001          1.1209639140455536E-001          7.8016846489742441E+009          2.9692381478669323E+000          9.3161859381990291E+002          4.3387166857463226E+000         -5.6228519933821506E+000          1.3048405475742673E+001          1.9143091421127313E+001          1.4404706361861496E+001          8.9422911375760950E-001          8.7000425680503646E-001          3.6410828948979106E-005          7.6606624576505009E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.4937880029720798E-004          8.0871003688827230E-005         -2.9700283936742700E+001         -9.8999999999999986E+001          1.3988758824843521E+042                               12                                1          1.0693500000000000E+000 
                             320          8.3144882389694631E+008          4.2271599557833765E-004         -1.0790342849246898E+001          5.4324560689726580E+000                              548          0.0000000000000000E+000          9.7864980821873966E-005          4.3196869816585473E+000          2.6724981712517570E-001          1.2980390023611470E+001          4.2263893916812302E-004          3.2715105295502860E+000         -2.3962284456728562E+000          8.4400396786210035E+000          1.0114687775661504E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.3207681250122027E+005         -2.9710136968168253E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2309622975718497E-007         -6.6515077690684059E+000          3.3501102474014863E+000          2.8349233509577924E-004         -3.5474586788190758E+000         -9.5069099775988308E-001          1.1202346513631677E-001          7.7966091265573740E+009          2.9653200307812431E+000          9.2325151884062120E+002          4.3369003916725113E+000         -5.6228519962209553E+000          1.3043171349722435E+001          1.9118664302825923E+001          1.4435629086846129E+001          8.9870897680520945E-001          8.7000425680503624E-001          3.5693387579240375E-005          7.6605842131780939E+000          7.4000000000000032E-001          2.3997445916978455E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.4613282702505638E-004          7.9818367634145891E-005         -2.9710136968168253E+001         -9.8999999999999986E+001          1.3753059659517091E+042                               12                                1          1.0740499999999999E+000 
                             321          8.3172728357201445E+008          4.1820347222199167E-004         -1.0790342849246898E+001          5.4447623120289617E+000                              549          0.0000000000000000E+000          9.7864980821873857E-005          4.3176462093999106E+000          2.6405181878054207E-001          1.2974192848118403E+001          4.1812380210492865E-004          3.2749799538933999E+000         -2.3864865089648211E+000          8.4534429440539984E+000          1.0093183978929225E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.2916037910063763E+005         -2.9720372661429739E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2362511531957877E-007         -6.6504794224664092E+000          3.3504361537608482E+000          2.8393960800137546E-004         -3.5467740215755117E+000         -9.5100048185682573E-001          1.1194366414332128E-001          7.7910551370468750E+009          2.9612779514443712E+000          9.1469846746299493E+002          4.3350220440394605E+000         -5.6228519998394910E+000          1.3037740631821888E+001          1.9091683330535883E+001          1.4467517407051931E+001          9.0343302607536258E-001          8.7000425680503612E-001          3.5164247537093339E-005          7.6604326213529390E+000          7.4000000000000032E-001          2.3997445916978455E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.4279355974135997E-004          7.8735477282215741E-005         -2.9720372661429739E+001         -9.8999999999999986E+001          1.3511983233371158E+042                               12                                1          1.0765333333333333E+000 
                             322          8.3201292181864929E+008          4.1357461793962644E-004         -1.0790342849246898E+001          5.4558163585324584E+000                              548          0.0000000000000000E+000          9.5339592234153282E-005          4.3219325533151718E+000          2.7083668005142197E-001          1.2987333704472611E+001          4.1349607181534383E-004          3.2728845483584306E+000         -2.3923059987358752E+000          8.4454122326648839E+000          1.0075174124095025E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.2727150973706938E+005         -2.9730978485239440E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.2323941027644464E-007         -6.6512291334140414E+000          3.3499661413760382E+000          2.8211078921049467E-004         -3.5495803041141141E+000         -9.5146359835650685E-001          1.1182435494617585E-001          7.7827514555439463E+009          2.9573704273420653E+000          9.0650546645112865E+002          4.3330871598301606E+000         -5.6228520022261721E+000          1.3032127280111851E+001          1.9061978588104250E+001          1.4500259617763644E+001          9.0839953482150959E-001          8.7000425680503624E-001          3.4702611730791423E-005          7.6602415103436634E+000          7.4000000000000032E-001          2.3997445916978455E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.3936820757240951E-004          7.7624670479229226E-005         -2.9730978485239440E+001         -9.8999999999999986E+001          1.3266160124560197E+042                               12                                1          1.0791166666666667E+000 
                             323          8.3230624081257653E+008          4.0911962479348827E-004         -1.0818493146487391E+001          5.4673401867128852E+000                              543          0.0000000000000000E+000          9.5339592234153160E-005          4.3199430094620412E+000          2.6774178991922842E-001          1.2981332262753456E+001          4.0904216044448472E-004          3.2707872154840669E+000         -2.3979886469948708E+000          8.4375220324752505E+000          1.0057399189200589E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.2689738781613669E+005         -2.9741292689919245E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -2.0807907311312815E-007         -6.6817715953698071E+000          3.3483381575857867E+000          2.7722345609874872E-004         -3.5571700265014918E+000         -9.5200249196969289E-001          1.1168568392686051E-001          7.7731002299416380E+009          2.9537446497404023E+000          8.9896886325308355E+002          4.3312134090115917E+000         -5.6228520052000759E+000          1.3026679137474312E+001          1.9031443872451781E+001          1.4531912033401012E+001          9.1330363690853034E-001          8.7000425680503624E-001          3.4093348844974324E-005          7.6599792518496264E+000          7.4000000000000032E-001          2.3997445916978455E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.3607151264426774E-004          7.6555585908379730E-005         -2.9741292689919245E+001         -9.8999999999999986E+001          1.3030930926391565E+042                               12                                1          1.0838166666666667E+000 
                             324          8.3260838445052266E+008          4.0481186002956616E-004         -1.0845961474451110E+001          5.4802134540074352E+000                              541          0.0000000000000000E+000          9.5339592234153160E-005          4.3180088739873446E+000          2.6472135520942935E-001          1.2975476852165347E+001          4.0473176594196065E-004          3.2742748700847684E+000         -2.3882090855495983E+000          8.4509809414338832E+000          1.0035528092701410E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.2522256718875201E+005         -2.9751365917348931E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.9525907161932551E-007         -6.7093887799208574E+000          3.3477546676700403E+000          2.7527657765514206E-004         -3.5602307396704962E+000         -9.5236586872270246E-001          1.1159227494014853E-001          7.7665991512844572E+009          2.9498743186772858E+000          8.9099305461210531E+002          4.3293914905401545E+000         -5.6228520100637898E+000          1.3021369575275173E+001          1.9000059442520136E+001          1.4562637643672545E+001          9.1816376328468252E-001          8.7000425680503624E-001          3.3449214860525088E-005          7.6596710548060569E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120384E-003          9.3604466091399795E-003          2.3288376671896496E-004          7.5521832388926840E-005         -2.9751365917348931E+001         -9.8999999999999986E+001          1.2804753801110203E+042                               12                                1          1.0883666666666667E+000 
                             325          8.3291957167340600E+008          4.0037515779472251E-004         -1.0845961474451110E+001          5.4930217568742865E+000                              543          0.0000000000000000E+000          9.5339592234153255E-005          4.3160059401266482E+000          2.6157390607772557E-001          1.2969381516549870E+001          4.0029239766732773E-004          3.2777342084385599E+000         -2.3786017341326224E+000          8.4642403696243758E+000          1.0012720738241777E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.2245206936983387E+005         -2.9761842568692142E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.9568214628816965E-007         -6.7084487968368327E+000          3.3480508178812145E+000          2.7558800022767883E-004         -3.5597396965915551E+000         -9.5271264760557983E-001          1.1150320542560319E-001          7.7604000912111301E+009          2.9457817714591075E+000          8.8263627325754658E+002          4.3275043606467651E+000         -5.6228520122911938E+000          1.3015848827949373E+001          1.8965558538436884E+001          1.4594356025877557E+001          9.2330011278390800E-001          8.7000425680503624E-001          3.2965218013444347E-005          7.6592873416157810E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120376E-003          9.3604466091399795E-003          2.2960060706518084E-004          7.4457137169622959E-005         -2.9761842568692142E+001         -9.8999999999999986E+001          1.2573197864549139E+042                               12                                1          1.0909166666666665E+000 
                             326          8.3323960514208031E+008          3.9634214895727132E-004         -1.0899566224964650E+001          5.5051953986340809E+000                              544          0.0000000000000000E+000          9.5339592234153255E-005          4.3141748631251460E+000          2.5868980202040032E-001          1.2963798276554112E+001          3.9625654184060520E-004          3.2812955901129359E+000         -2.3686475790790920E+000          8.4779590243925540E+000          9.9911092364478232E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.2172170934720013E+005         -2.9771462160661148E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.7260338183583743E-007         -6.7629506993609336E+000          3.3467798009679588E+000          2.7191626589930309E-004         -3.5655648123499102E+000         -9.5308317165824619E-001          1.1140811556783227E-001          7.7537820272899904E+009          2.9421259565132187E+000          8.7523757971594637E+002          4.3257795544696807E+000         -5.6228520139906628E+000          1.3010797659737928E+001          1.8932471075057972E+001          1.4623338528063679E+001          9.2807891368865880E-001          8.7000425680503624E-001          3.2205356294528807E-005          7.6588626717580137E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.2661618052546704E-004          7.3489318055028644E-005         -2.9771462160661148E+001         -9.8999999999999986E+001          1.2363762939914529E+042                               12                                1          1.0976500000000000E+000 
                             327          8.3355763722993577E+008          3.9233436118986441E-004         -1.0899566224964650E+001          5.5024709403476679E+000                              543          0.0000000000000000E+000          9.5339592234153228E-005          4.3123487897781168E+000          2.5579409134202874E-001          1.2958197812318154E+001          3.9224582038096910E-004          3.2848702461490866E+000         -2.3585250751482998E+000          8.4918671224313194E+000          9.9692186451157155E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1925667809475165E+005         -2.9781114389378398E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.7292595022525854E-007         -6.7621398292016739E+000          3.3470464869892353E+000          2.7216301475045749E-004         -3.5651708930237000E+000         -9.5341958403769445E-001          1.1132185023734048E-001          7.7477781328184223E+009          2.9383848673994613E+000          8.6773050917538171E+002          4.3240579725589212E+000         -5.6228520186773787E+000          1.3005736494193297E+001          1.8897677040100092E+001          1.4652179090839416E+001          9.3293815791606816E-001          8.7000425680503646E-001          3.1694190961177737E-005          7.6583939114930439E+000          7.4000000000000032E-001          2.3997445916978460E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.2365041757758562E-004          7.2527551353077823E-005         -2.9781114389378398E+001         -9.8999999999999986E+001          1.2156834143951392E+042                               12                                1          1.1002000000000001E+000 
                             328          8.3388951846093059E+008          3.8815204881131725E-004         -1.0899566224964650E+001          5.5209826922824519E+000                              551          0.0000000000000000E+000          9.5339592234153404E-005          4.3104349524615237E+000          2.5274456533388040E-001          1.2952302471825755E+001          3.8806054683148902E-004          3.2883668471873793E+000         -2.3486867432359890E+000          8.5054120019284305E+000          9.9460972685271223E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1751033563866124E+005         -2.9791285665956121E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.7271484694861022E-007         -6.7626703279177365E+000          3.3466801356253844E+000          2.7064859809276560E-004         -3.5675942181282601E+000         -9.5389854386227158E-001          1.1119914708144138E-001          7.7392382385741568E+009          2.9346883240114470E+000          8.6037607265935685E+002          4.3222552186134005E+000         -5.6228520200193213E+000          1.3000414953218149E+001          1.8859305229187008E+001          1.4682282001577525E+001          9.3812529981136250E-001          8.7000425680503624E-001          3.1242374394605728E-005          7.6578903438932358E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.2055550641746099E-004          7.1523903201956951E-005         -2.9791285665956121E+001         -9.8999999999999986E+001          1.1942104030522573E+042                               12                                1          1.1025666666666667E+000 
                             329          8.3423259946982694E+008          3.8382859868414063E-004         -1.0899566224964650E+001          5.5353966785348980E+000                              536          0.0000000000000000E+000          9.5339592234153391E-005          4.3084497078036943E+000          2.4955843104624806E-001          1.2946148716409555E+001          3.8373842402162608E-004          3.2862740456278510E+000         -2.3543857918090740E+000          8.4974981172390240E+000          9.9264924384382114E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1594646288615665E+005         -2.9801913138211731E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.7234616104335049E-007         -6.7635983859215836E+000          3.3461085263257542E+000          2.6855708097482650E-004         -3.5709633922076716E+000         -9.5443991230271741E-001          1.1106061848840897E-001          7.7295969255562868E+009          2.9309065084700978E+000          8.5291648504241914E+002          4.3203839704729576E+000         -5.6228520232240573E+000          1.2994866890245207E+001          1.8817308235168451E+001          1.4713423833484494E+001          9.4361767649650485E-001          8.7000425680503624E-001          3.0829351437243943E-005          7.6572948695539109E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120384E-003          9.3604466091399795E-003          2.1735615332334999E-004          7.0486385595940109E-005         -2.9801913138211731E+001         -9.8999999999999986E+001          1.1721519350452163E+042                               12                                1          1.1050499999999999E+000 
                             330          8.3454031046244085E+008          3.8048740637969172E-004         -1.0964241538732143E+001          5.4881430111848593E+000                              549          0.0000000000000000E+000          9.5339592234153337E-005          4.3068994773699059E+000          2.4707556027448901E-001          1.2941353322874122E+001          3.8039825747722129E-004          3.2849320730599585E+000         -2.3593851115952607E+000          8.4910485530707316E+000          9.9111068340206165E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1574359938560492E+005         -2.9810197457264373E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.4809943812513777E-007         -6.8294465891466851E+000          3.3446529178989204E+000          2.6456968809884861E-004         -3.5774599146666488E+000         -9.5477695667853824E-001          1.1097446073825258E-001          7.7236005184609032E+009          2.9277835535526937E+000          8.4680527275452334E+002          4.3189278407127532E+000         -5.6228520274601923E+000          1.2990548314043570E+001          1.8783363275527947E+001          1.4737665588829691E+001          9.4796214103698628E-001          8.7000425680503624E-001          3.0149769745492744E-005          7.6567812243283955E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.1488367101805785E-004          6.9684584779697653E-005         -2.9810197457264373E+001         -9.8999999999999986E+001          1.1551656343171441E+042                               12                                1          1.1122500000000000E+000 
                             331          8.3487360824704278E+008          3.7686838717097679E-004         -1.0964241538732143E+001          5.5228324269568683E+000                              540          0.0000000000000000E+000          9.5339592234153174E-005          4.3052192829414935E+000          2.4436160235720553E-001          1.2936116659466146E+001          3.7676709173987559E-004          3.2992041955859990E+000         -2.3178794971807819E+000          8.5477437914357761E+000          9.8798571351608369E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1350398888507573E+005         -2.9819254069780101E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.4840161527918943E-007         -6.8285613719476856E+000          3.3449464251931844E+000          2.6488329157414638E-004         -3.5769454354589230E+000         -9.5510673166320315E-001          1.1089022593539564E-001          7.7177379446516657E+009          2.9242925258181840E+000          8.4002560834935935E+002          4.3173458930344797E+000         -5.6228520304188985E+000          1.2985837208043742E+001          1.8744921417236320E+001          1.4763931240529955E+001          9.5275772839784545E-001          8.7000425680503612E-001          2.9666556099213184E-005          7.6561943059874160E+000          7.4000000000000032E-001          2.3997445916978460E-001          3.4416106108120384E-003          9.3604466091399795E-003          2.1220559680360936E-004          6.8816112602361381E-005         -2.9819254069780101E+001         -9.8999999999999986E+001          1.1368744542394822E+042                               12                                1          1.1148333333333333E+000 
                             332          8.3523153198487210E+008          3.7298197405243050E-004         -1.0964241538732143E+001          5.5537905021520970E+000                              540          0.0000000000000000E+000          9.5339592234153323E-005          4.3034082023240421E+000          2.4141811770056790E-001          1.2930438862037615E+001          3.7288205144167270E-004          3.2973048574473713E+000         -2.3231252928029407E+000          8.5404784187740770E+000          9.8611793796991642E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1187505009949455E+005         -2.9829071815433444E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.4826215654595529E-007         -6.8289696871415879E+000          3.3446297677953627E+000          2.6352093400738088E-004         -3.5791848788849583E+000         -9.5559313858057771E-001          1.1076609914698095E-001          7.7090989684315796E+009          2.9207634737536603E+000          8.3322726728266184E+002          4.3156403378877153E+000         -5.6228520335309886E+000          1.2980735020203070E+001          1.8701636104583734E+001          1.4792146059027308E+001          9.5802085459232256E-001          8.7000425680503624E-001          2.9233780704184574E-005          7.6555126668110880E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.0932965109588469E-004          6.7883472716127839E-005         -2.9829071815433444E+001         -9.8999999999999986E+001          1.1173403044058979E+042                               12                                1          1.1173833333333334E+000 
                             333          8.3560651823852706E+008          3.6891029245814122E-004         -1.0964241538732143E+001          5.5740153475377969E+000                              538          0.0000000000000000E+000          9.5339592234153337E-005          4.3015029404506535E+000          2.3830449078678381E-001          1.2924436786251373E+001          3.6881180811118976E-004          3.2952951074682835E+000         -2.3286588969044111E+000          8.5328100819820225E+000          9.8411968904140043E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1039870998032368E+005         -2.9839465592706038E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.4796502809929308E-007         -6.8298409190525433E+000          3.3441119350332582E+000          2.6158614961270418E-004         -3.5823852546368227E+000         -9.5615766093230092E-001          1.1062221217884750E-001          7.6990847232234287E+009          2.9171254473259465E+000          8.2627658769891400E+002          4.3138481848032111E+000         -5.6228520367419117E+000          1.2975348027730455E+001          1.8654113521575923E+001          1.4821679794904805E+001          9.6365437626838613E-001          8.7000425680503612E-001          2.8831080219147801E-005          7.6547872871522564E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120384E-003          9.3604466091399795E-003          2.0631660671611084E-004          6.6906373127626737E-005         -2.9839465592706038E+001         -9.8999999999999986E+001          1.0969949331703281E+042                               12                                1          1.1198833333333333E+000 
                             334          8.3595821303011346E+008          3.6572019161100559E-004         -1.1042361524274927E+001          5.5461659366933160E+000                              541          0.0000000000000000E+000          9.5339592234153350E-005          4.2999952822103849E+000          2.3584580449864870E-001          1.2919694873908959E+001          3.6562283412195799E-004          3.2941667716687957E+000         -2.3338156437601039E+000          8.5264051502730869E+000          9.8253071593991451E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.1007631668219650E+005         -2.9847682279802797E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.2337941353163792E-007         -6.9087572984507588E+000          3.3427595911461965E+000          2.5800566910679249E-004         -3.5883707512664289E+000         -9.5644572147298090E-001          1.1054886257426448E-001          7.6939797374436598E+009          2.9139297349939937E+000          8.2021882944197296E+002          4.3124333244593425E+000         -5.6228520396329973E+000          1.2971096900462832E+001          1.8615488195419303E+001          1.4845033080203921E+001          9.6816364467143912E-001          8.7000425680503624E-001          2.8114358114407563E-005          7.6541449717889911E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120376E-003          9.3604466091399795E-003          2.0395593208923039E-004          6.6140830402138315E-005         -2.9847682279802797E+001         -9.8999999999999986E+001          1.0811138912567905E+042                               12                                1          1.1297833333333334E+000 
                             335          8.3623300741030908E+008          3.6294117803473602E-004         -1.0995117178312251E+001          5.4390078467465388E+000                              536          0.0000000000000000E+000          9.5339592234153377E-005          4.2986656797864802E+000          2.3366313330151711E-001          1.2915489491972272E+001          3.6283032584644663E-004          3.3085694227905349E+000         -2.2909362755029319E+000          8.5846922727300612E+000          9.7962481749310562E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.0846750259826642E+005         -2.9854884866716759E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.3746121053075985E-007         -6.8618198358633453E+000          3.3430595121047815E+000          2.5815173601779595E-004         -3.5881249500650858E+000         -9.5692266278947991E-001          1.1042752467699644E-001          7.6855348624695988E+009          2.9115709235187079E+000          8.1577599854270761E+002          4.3111879033003557E+000         -5.6228520429006137E+000          1.2967330373060145E+001          1.8580193500518792E+001          1.4865458317246517E+001          9.7219499349594041E-001          8.7000425680503624E-001          2.7961258994837941E-005          7.6535745323173998E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          2.0189946204279068E-004          6.5473938122147457E-005         -2.9854884866716759E+001         -9.8999999999999986E+001          1.0673520385060935E+042                               12                                1          1.1349166666666666E+000 
                             336          8.3652848287381756E+008          3.6025409878020430E-004         -1.1041240946596549E+001          5.4705214225936105E+000                              542          0.0000000000000000E+000          9.3636090836633255E-005          4.3024127174478819E+000          2.3995238984755884E-001          1.2927593781564294E+001          3.6014933691003593E-004          3.3017906916900417E+000         -2.3101427082877239E+000          8.5582472928818056E+000          9.7873727224022919E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.0814125312645850E+005         -2.9861907640997831E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.2335171209768489E-007         -6.9088548182097798E+000          3.3420203037506209E+000          2.5530452702728594E-004         -3.5929414842731542E+000         -9.5725251318519144E-001          1.1034368586405673E-001          7.6796998487666197E+009          2.9090033104700872E+000          8.1096723954084837E+002          4.3099856665236302E+000         -5.6228520451908013E+000          1.2963692118182331E+001          1.8545363292694084E+001          1.4885184089456930E+001          9.7612824290990730E-001          8.7000425680503624E-001          2.7499457895458226E-005          7.6529994643372934E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          1.9991102339443712E-004          6.4829107731294858E-005         -2.9861907640997831E+001         -9.8999999999999986E+001          1.0540847267873727E+042                               12                                1          1.1396166666666665E+000 
                             337          8.3688305343002784E+008          3.5702960367476618E-004         -1.1041240946596549E+001          5.5497026686412356E+000                              537          0.0000000000000000E+000          9.3636090836633296E-005          4.3009037210568843E+000          2.3749351161496865E-001          1.2922853625873341E+001          3.5692115332599178E-004          3.3055328048019486E+000         -2.2992539258517937E+000          8.5731369739701702E+000          9.7654052129225261E-002          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.0609740168161756E+005         -2.9870409249855271E+001         -9.8999999999999986E+001          0.0000000000000000E+000         -1.2364610019072052E-007         -6.9078195767742523E+000          3.3423829174912520E+000          2.5577621909984968E-004         -3.5921398366901096E+000         -9.5757691687493240E-001          1.1026129353702120E-001          7.6739655075896015E+009          2.9057474149826428E+000          8.0491017049517995E+002          4.3085444265529809E+000         -5.6228520480326738E+000          1.2959312673793502E+001          1.8502332582473748E+001          1.4908746463751875E+001          9.8090765386819778E-001          8.7000425680503624E-001          2.7102728184954737E-005          7.6522871669100425E+000          7.4000000000000032E-001          2.3997445916978458E-001          3.4416106108120380E-003          9.3604466091399795E-003          1.9752489701641314E-004          6.4055311262271758E-005         -2.9870409249855271E+001         -9.8999999999999986E+001          1.0382454709840824E+042                               12                                1          1.1420999999999999E+000 
