                           1                            2                            3                            4 
              version_number             initial_don_mass             initial_acc_mass          initial_period_days 
                        6794      4.8144573300680158E-037      5.0271465915946114E-034      0.0000000000000000E+000 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             518          5.4689305504385853E+009                                1          2.0347068517888536E+000          6.7576120060135496E+000          1.4363582628698679E-001          7.1941447642300249E-001          1.4364440068593684E-001          5.4637557378849140E+000         -5.9691842557764221E-005         -8.6832967816722040E-001          8.2935658848629846E-005          1.0008747561932487E+000         -1.4158296267723779E+001         -1.4158296267723779E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6808087693718090E+002          1.3927714913761954E-002          9.2389302941296823E+000          4.8115328067391374E+001          3.0392549033452653E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0392549033452653E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             519          5.6149457375353327E+009                                1          2.0497406059592138E+000          6.7908576081318106E+000          1.4390921382587127E-001          7.2201763837450783E-001          1.4382809322879117E-001          5.4909738534540047E+000          5.6401079412944101E-004         -8.6850827236769035E-001          8.2032576864423068E-005          1.0008756592752330E+000         -1.4208670850750618E+001         -1.4208670850750618E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6766909160067880E+002          1.3742294077248956E-002          9.2407571087333569E+000          4.8111639200008661E+001          3.0379084105115155E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0379084105115155E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             520          5.7804920064475746E+009                                1          2.0786926005249904E+000          6.8546539451685522E+000          1.4450312748132801E-001          7.2510938521505741E-001          1.4450333595020354E-001          5.5429941124266477E+000         -1.4426578745959356E-006         -8.6918452906355070E-001          8.0885922765040183E-005          1.0008768059293325E+000         -1.4159486969026213E+001         -1.4159486969026213E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6688720984308614E+002          1.3487000483847772E-002          9.2395892430852449E+000          4.8107556742956113E+001          3.0364705950900625E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0364705950900625E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             521          5.9508369813531733E+009                                1          2.0946966254463608E+000          6.8897919816275079E+000          1.4482279540208454E-001          7.2845698406852288E-001          1.4467880218671661E-001          5.5717716768102923E+000          9.9526131811689795E-004         -8.6925936195476927E-001          7.9940115240177912E-005          1.0008777517368574E+000         -1.4255526561667477E+001         -1.4255526561667477E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6646125959807412E+002          1.3295262335688094E-002          9.2423414537069419E+000          4.8103559266613573E+001          3.0339120266338661E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0339120266338661E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             522          6.1108213546307430E+009                                1          2.1221639053907295E+000          6.9498906293702616E+000          1.4546804423961449E-001          7.3178260806405393E-001          1.4532344337152558E-001          5.6207691823445440E+000          9.9502781336692405E-004         -8.6980739035456867E-001          7.8924477701807614E-005          1.0008787673743957E+000         -1.4197338820142333E+001         -1.4197338820142333E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6574013455813468E+002          1.3069468531681760E-002          9.2415678600574811E+000          4.8099892584044028E+001          3.0325027117729636E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0325027117729636E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             523          6.2682836293612337E+009                                1          2.1428075902731725E+000          6.9948886445343561E+000          1.4568042260819009E-001          7.3518597114470541E-001          1.4572346442106526E-001          5.6575074769176874E+000         -2.9536638485887272E-004         -8.7005125947350093E-001          7.8047449517517007E-005          1.0008796444025800E+000         -1.4254162970919776E+001         -1.4254162970919776E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6520631727659651E+002          1.2882599600990370E-002          9.2426324151063071E+000          4.8096441381027510E+001          3.0302066264390767E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0302066264390767E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             524          6.4155271950985994E+009                                1          2.1655231007747013E+000          7.0442360676901457E+000          1.4618299994926573E-001          7.3745307019049111E-001          1.4623842421437150E-001          5.6977472907541076E+000         -3.7899933210807968E-004         -8.7057111652052788E-001          7.7227337161537484E-005          1.0008804645149361E+000         -1.4254162970919776E+001         -1.4254162970919776E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6462677014281965E+002          1.2702502980509255E-002          9.2433358738430798E+000          4.8093380630085555E+001          3.0275807722958302E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0275807722958302E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             525          6.5906121580629349E+009                                1          2.1844370691987955E+000          7.0851934571968807E+000          1.4662487617803191E-001          7.4163551733545496E-001          1.4654470331920075E-001          5.7312220212814511E+000          5.4708806947821695E-004         -8.7059731509587690E-001          7.6369123620030865E-005          1.0008813227284776E+000         -1.4309653485782325E+001         -1.4309653485782325E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6415039212265827E+002          1.2524983036068350E-002          9.2457978954814273E+000          4.8089786654535338E+001          3.0267015304009238E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0267015304009238E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             526          6.7725499252504683E+009                                1          2.2166905335738347E+000          7.1547654117099437E+000          1.4745178059440095E-001          7.4626948547517002E-001          1.4733164931512566E-001          5.7879127983272003E+000          8.1537999359758276E-004         -8.7106414497280371E-001          7.5358811321602612E-005          1.0008823330407759E+000         -1.4255467220929557E+001         -1.4255467220929557E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6335051948284843E+002          1.2299049119585409E-002          9.2453301262713961E+000          4.8086125168481963E+001          3.0254795874233523E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0254795874233523E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             527          6.9570529361573467E+009                                1          2.2428672678709449E+000          7.2109818596854263E+000          1.4786144453503183E-001          7.5126770421559730E-001          1.4789423693491097E-001          5.8337663405547788E+000         -2.2172872019061759E-004         -8.7122080996062778E-001          7.4451773496793183E-005          1.0008832400786007E+000         -1.4308378059654377E+001         -1.4308378059654377E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6271268491479609E+002          1.2103557615152119E-002          9.2470967199769092E+000          4.8082566072134924E+001          3.0232787275415568E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0232787275415568E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             528          7.1321146877375154E+009                                1          2.2721550365688170E+000          7.2736209007049322E+000          1.4855812439392205E-001          7.5630037173585274E-001          1.4860490474662166E-001          5.8848045658615042E+000         -3.1479682840472443E-004         -8.7148249983979975E-001          7.3591149978617911E-005          1.0008841007021190E+000         -1.4308378059654377E+001         -1.4308378059654377E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6201068391704618E+002          1.1912021112048988E-002          9.2483318009435145E+000          4.8079395117139356E+001          3.0202084520912024E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0202084520912024E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             529          7.2985751616449127E+009                                1          2.3028511728405778E+000          7.3389839082343693E+000          1.4925830255391967E-001          7.6059892073576085E-001          1.4938535305894085E-001          5.9380368779615953E+000         -8.5048836729694443E-004         -8.7191071117145724E-001          7.2772811321554387E-005          1.0008849190407758E+000         -1.4308378059654377E+001         -1.4308378059654377E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6128774638715922E+002          1.1726985303725285E-002          9.2498111747069647E+000          4.8076481672119563E+001          3.0184139061937934E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0184139061937934E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             530          7.4488747375721521E+009                                1          2.3304689907066480E+000          7.3975442803514477E+000          1.5014445577917690E-001          7.6544751518673337E-001          1.5007978685477946E-001          5.9857313676893584E+000          4.3089696322671790E-004         -8.7212130512261610E-001          7.2050062640014205E-005          1.0008856417894576E+000         -1.4317970447129110E+001         -1.4317970447129110E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6064820166972692E+002          1.1564471014506042E-002          9.2514174745410642E+000          4.8073873014766498E+001          3.0177741432233937E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0177741432233937E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             531          7.5839701498642416E+009                                1          2.3584480392671034E+000          7.4566351886128830E+000          1.5078086985114708E-001          7.7006951480703534E-001          1.5082491954895569E-001          6.0338294617155457E+000         -2.9205848702136523E-004         -8.7237466360408400E-001          7.1400426534829836E-005          1.0008862914255627E+000         -1.4317970447129110E+001         -1.4317970447129110E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.6001050244417931E+002          1.1414701372614924E-002          9.2525195518333536E+000          4.8071667401399672E+001          3.0148763611663249E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0148763611663249E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             532          7.7068883823065300E+009                                1          2.3856955709008303E+000          7.5139569743593464E+000          1.5142883471798757E-001          7.7453338370475311E-001          1.5156596505516662E-001          6.0804756322316758E+000         -9.0475679766981718E-004         -8.7261960567705110E-001          7.0809347086422597E-005          1.0008868825050110E+000         -1.4317970447129110E+001         -1.4317970447129110E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5939909137472952E+002          1.1276944261837805E-002          9.2534819088695972E+000          4.8069720345533391E+001          3.0133560496284051E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0133560496284051E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             533          7.8203430160722475E+009                                1          2.4064887703727731E+000          7.5575537978700744E+000          1.5209815467631971E-001          7.7886615167426865E-001          1.5209035704409091E-001          6.1159771753885463E+000          5.1269734520511803E-005         -8.7265057907532373E-001          7.0313268504765990E-005          1.0008873785835928E+000         -1.4359271761590973E+001         -1.4359271761590973E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5893874702662998E+002          1.1165594685897170E-002          9.2556601410343369E+000          4.8067923529144203E+001          3.0131607861914112E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0131607861914112E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             534          7.9261607627257586E+009                                1          2.4275931504983195E+000          7.6016748613918210E+000          1.5274291316470368E-001          7.8313259386263845E-001          1.5264368917618085E-001          6.1518911617774386E+000          6.5003662488988506E-004         -8.7270051220536038E-001          6.9850582090543630E-005          1.0008878412700071E+000         -1.4359271761590973E+001         -1.4359271761590973E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5847689895084520E+002          1.1059884217970588E-002          9.2575434704471373E+000          4.8066320494312080E+001          3.0110610861104302E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0110610861104302E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             535          8.0254099316209173E+009                                1          2.4570160593870054E+000          7.6629739842419635E+000          1.5352093096652575E-001          7.8733812991423491E-001          1.5349191618160377E-001          6.2017379082728405E+000          1.8903135516038394E-004         -8.7304556536257982E-001          6.9328082930468886E-005          1.0008883637691670E+000         -1.4278641282053341E+001         -1.4278641282053341E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5784184931611736E+002          1.0933160195885834E-002          9.2572488793501471E+000          4.8064803913172511E+001          3.0112805349259961E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0112805349259961E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             536          8.1048092667370443E+009                                1          2.4770583588498538E+000          7.7045896589107787E+000          1.5398637647637922E-001          7.9081660853738089E-001          1.5404919367671482E-001          6.2355899652070708E+000         -4.0777363929247166E-004         -8.7317693867782731E-001          6.8954488404040061E-005          1.0008887373636934E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5741504632999803E+002          1.0844835776025999E-002          9.2580719851322968E+000          4.8063633505886543E+001          3.0095843144758533E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0095843144758533E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             537          8.1683287348299456E+009                                1          2.4939980658433076E+000          7.7396756808517386E+000          1.5447094237315498E-001          7.9233079208056134E-001          1.5452794819586940E-001          6.2641248159528260E+000         -3.6890299379485034E-004         -8.7351293031985333E-001          6.8655612782896988E-005          1.0008890362393146E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5705788566562975E+002          1.0773327504190754E-002          9.2592808973876490E+000          4.8062733767293111E+001          3.0077497363923118E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0077497363923118E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             538          8.2191443093042660E+009                                1          2.5080276538837318E+000          7.7686740756929336E+000          1.5493772549184504E-001          7.9471141800082767E-001          1.5492756554689779E-001          6.2877061691287865E+000          6.5578678083392104E-005         -8.7360869025612542E-001          6.8416512285982532E-005          1.0008892753398115E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5676452139632661E+002          1.0715752549628043E-002          9.2596844171526573E+000          4.8062030823838853E+001          3.0066410047290457E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0066410047290457E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             539          8.2597967688837233E+009                                1          2.5194939832729517E+000          7.7923342183343287E+000          1.5531142845933321E-001          7.9663705007681040E-001          1.5525518521134590E-001          6.3069454480666174E+000          3.6226325008552508E-004         -8.7368892649594454E-001          6.8225231888450964E-005          1.0008894666202091E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5652637552019712E+002          1.0669558050785647E-002          9.2600450437203161E+000          4.8061475331124662E+001          3.0060448800374687E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0060448800374687E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             540          8.2923187365472889E+009                                1          2.5288252783865754E+000          7.8115623545940052E+000          1.5561759368713304E-001          7.9824740159598995E-001          1.5552242780689882E-001          6.3225801797730927E+000          6.1191097371758574E-004         -8.7374657514827470E-001          6.8072207570425713E-005          1.0008896196445272E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5633363613569151E+002          1.0632516833422421E-002          9.2603168505247790E+000          4.8061035378179675E+001          3.0055588941539536E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0055588941539536E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             541          8.3183363106781416E+009                                1          2.5363909456015654E+000          7.8271348688453068E+000          1.5586443509457543E-001          7.9955625024463384E-001          1.5573946580116596E-001          6.3352420625565848E+000          8.0242533751229248E-004         -8.7379231253525724E-001          6.7949788116005531E-005          1.0008897420639815E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5617806063528869E+002          1.0602832342603969E-002          9.2605347390601107E+000          4.8060686159892413E+001          3.0051795110912302E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0051795110912302E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             542          8.3400907423810949E+009                                1          2.5427856648540552E+000          7.8402851343869537E+000          1.5606670014224663E-001          8.0067108206909998E-001          1.5592314383411318E-001          6.3459341700460961E+000          9.2068633689303147E-004         -8.7382928019511996E-001          6.7847427855709808E-005          1.0008898444242418E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5604704533418092E+002          1.0577977895757224E-002          9.2607187710331456E+000          4.8060396005441788E+001          3.0048726737505113E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0048726737505113E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             543          8.3596774494491863E+009                                1          2.5485963480350979E+000          7.8522248166977722E+000          1.5623877749615581E-001          8.0168569104334453E-001          1.5609021128398354E-001          6.3556417883284713E+000          9.5179711110763025E-004         -8.7386235446504179E-001          6.7755267303726575E-005          1.0008899365847939E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5592837607145808E+002          1.0555575008583971E-002          9.2608848718404015E+000          4.8060136154527100E+001          3.0046133060966202E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0046133060966202E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             544          8.3780512771041136E+009                                1          2.5540930012385061E+000          7.8635108871925476E+000          1.5639063692979802E-001          8.0264812733602564E-001          1.5624838389069565E-001          6.3648178172096488E+000          9.1042886691164969E-004         -8.7389299263746900E-001          6.7668813664897113E-005          1.0008900230384326E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5581645158266471E+002          1.0534538446156465E-002          9.2610369857744104E+000          4.8059893575310575E+001          3.0043772974020371E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0043772974020371E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             545          8.3956897867440262E+009                                1          2.5594114205350471E+000          7.8744232925533026E+000          1.5653089914502988E-001          8.0358211594277695E-001          1.5640154359954467E-001          6.3736898919971336E+000          8.2707333002033983E-004         -8.7392199345127186E-001          6.7585819888611753E-005          1.0008901060322088E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5570846155152981E+002          1.0514325173293168E-002          9.2611824416326698E+000          4.8059661767386544E+001          3.0041548220182154E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0041548220182154E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             546          8.4128416728873749E+009                                1          2.5646224000115745E+000          7.8851079227134342E+000          1.5666236832759262E-001          8.0450031244353415E-001          1.5655171323482958E-001          6.3823766414404544E+000          7.0682773427752153E-004         -8.7394972787723724E-001          6.7505115802466532E-005          1.0008901867362949E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5560294280338081E+002          1.0494652472713563E-002          9.2613210753016109E+000          4.8059437344956606E+001          3.0039408089103372E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0039408089103372E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             547          8.4296391542378159E+009                                1          2.5697633383733871E+000          7.8956418510268094E+000          1.5678892105435388E-001          8.0540913757500332E-001          1.5669995937149414E-001          6.3909407382040122E+000          5.6771988465445999E-004         -8.7397643468035979E-001          6.7426079283065750E-005          1.0008902657728143E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5549912202228847E+002          1.0475370266316281E-002          9.2614573868946799E+000          4.8059218498782130E+001          3.0037326871064046E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0037326871064046E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             548          8.4461533632208290E+009                                1          2.5748539774226149E+000          7.9060657950749231E+000          1.5691183580817569E-001          8.0631209517463320E-001          1.5684684265198393E-001          6.3994152938753279E+000          4.1437337910577954E-004         -8.7400222393031313E-001          6.7348375633843359E-005          1.0008903434764636E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5539658948172871E+002          1.0456398094802607E-002          9.2615908776740259E+000          4.8059004243052634E+001          3.0035290196352964E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0035290196352964E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             549          8.4624226820921955E+009                                1          2.5799045115280044E+000          7.9164008310362259E+000          1.5703251303878643E-001          8.0721312430742465E-001          1.5699264995017187E-001          6.4078174498006888E+000          2.5391691029617874E-004         -8.7402682260673126E-001          6.7271824256301247E-005          1.0008904200278412E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5529513139236593E+002          1.0437692856122904E-002          9.2617273646941403E+000          4.8058794031403828E+001          3.0033290701707724E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0033290701707724E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             550          8.4784684231698542E+009                                1          2.5849200838090529E+000          7.9266576516223362E+000          1.5715273698675603E-001          8.0810913826481090E-001          1.5713752272525622E-001          6.4161559050595454E+000          9.6821314450832262E-005         -8.7405088806717346E-001          6.7196324870439386E-005          1.0008904955272269E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5519463731385599E+002          1.0419230988499475E-002          9.2618566539919644E+000          4.8058587543305805E+001          3.0031330188314644E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0031330188314644E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             551          8.4943027218867044E+009                                1          2.5899032277182106E+000          7.9368415887906156E+000          1.5727130382606089E-001          8.0900247212771537E-001          1.5728152874892856E-001          6.4244349993194305E+000         -6.5010322248236873E-005         -8.7407414469701750E-001          6.7121820375889125E-005          1.0008905700317217E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5509505006162911E+002          1.0400999273173556E-002          9.2619836268173508E+000          4.8058384586142459E+001          3.0029395772070931E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0029395772070931E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             552          8.5099327014330387E+009                                1          2.5948549535552266E+000          7.9469548497181188E+000          1.5738762031199188E-001          8.0989332306973671E-001          1.5742469169189841E-001          6.4326565318631204E+000         -2.3548643804295380E-004         -8.7409660082765783E-001          6.7048277256187124E-005          1.0008906435748413E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5499634338296389E+002          1.0382990261272304E-002          9.2621076333164538E+000          4.8058185031971760E+001          3.0027491365007460E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0027491365007460E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             553          8.5253632066525106E+009                                1          2.5997756114132118E+000          7.9569982877135388E+000          1.5750284151869301E-001          8.1078232580836418E-001          1.5756701646025520E-001          6.4408212010899817E+000         -4.0728664541530559E-004         -8.7411817523033319E-001          6.6975672715083672E-005          1.0008907161793823E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5489850442256264E+002          1.0365199085733313E-002          9.2622314243468544E+000          4.8057988783874592E+001          3.0025616373152744E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0025616373152744E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
                             554          8.5405976405077744E+009                                1          2.6046651238411807E+000          7.9669718810004584E+000          1.5761759695036695E-001          8.1167560241870074E-001          1.5770849573167253E-001          6.4489289938951542E+000         -5.7637212810802269E-004         -8.7413792225235087E-001          6.6903990740754227E-005          1.0008907878613567E+000         -1.4327416360981699E+001         -1.4327416360981699E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5480152894321043E+002          1.0347622522534175E-002          9.2623612186473459E+000          4.8057795764092575E+001          3.0023771931660921E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          3.0023771931660921E+001         -9.8999999999999986E+001         -9.8999999999999986E+001 
