                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             144          8.1767457036023760E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.6490510048874043E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175635679206497E+000          4.6902376340077412E-001          1.5213921025317749E+001          9.9999999979525023E-001          3.9538735153010052E+000         -5.6557094177944531E+000          6.1096012213014292E+000          6.6930425957490880E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1138751068901271E+007         -6.9351175661758746E-002         -4.6395280821751960E+001          0.0000000000000000E+000         -8.4687691037135985E-005         -4.0721797077698643E+000          3.8314199432598146E+000          8.5232715292925587E-001         -6.9393675842859590E-002         -1.7427788798843299E-001          6.6945611365826563E-001          4.6592806598387970E+010          4.7864451293899908E+000          6.1156852990685380E+004          7.1465795042056293E+000          1.9463422487791087E+000          1.7205056066044445E+001         -1.7002050884454269E+000          8.2524940473454766E-002          6.4595182126665440E-001          8.2432568117828386E-001          4.3003845362672875E-003          1.4835243372284774E+001          6.4863953213099490E-001          3.3075741418903087E-001          1.5879138072174301E-005          9.3333086708750294E-003          7.0333601413327984E-001          2.7611940294497606E-001         -7.1837786775454146E-002         -2.3127703289337354E+000          5.1612258969615146E+048                                2                                1          3.1293333333333334E-001 
                             145          8.1808801930689931E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.6164218898208809E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175656281802135E+000          4.6901756191835459E-001          1.5213916561916667E+001          9.9999999979525023E-001          3.9538746430793434E+000         -5.6557154472252664E+000          6.1095954227025180E+000          6.6930707846638848E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1137346588406183E+007         -6.9337504557124549E-002         -4.6394878113577846E+001          0.0000000000000000E+000         -8.6073785002023102E-005         -4.0651290989821742E+000          3.8314222781412588E+000          8.5235266243709651E-001         -6.9380677931589432E-002         -1.7427605879568672E-001          6.6945893332763040E-001          4.6593002841736420E+010          4.7864414710044985E+000          6.1156337823187903E+004          7.1465845815286562E+000          1.9463632845746188E+000          1.7205071046231435E+001         -1.7001935266484385E+000          8.2526653271351447E-002          6.4596940160424854E-001          8.2430915476121214E-001          4.2385469992462276E-003          1.4834815713381397E+001          6.4860648085121508E-001          3.3079047261273536E-001          1.5879572008778534E-005          9.3332894027896591E-003          7.0333254982686499E-001          2.7612276363946331E-001         -7.1823547903423268E-002         -2.3128555479072812E+000          5.1612407375695015E+048                                2                                1          3.1468333333333331E-001 
                             146          8.1847154454291558E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.5837939458652839E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175676263835070E+000          4.6901361250138474E-001          1.5213913048530641E+001          9.9999999979525023E-001          3.9538757066376529E+000         -5.6557219823857761E+000          6.1095906900936274E+000          6.6930964544481986E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1136036073597886E+007         -6.9323453758323897E-002         -4.6394474317231676E+001          0.0000000000000000E+000         -8.9833721927695974E-005         -4.0465606065621467E+000          3.8314244877187980E+000          8.5237654742383850E-001         -6.9368508118480041E-002         -1.7427439304421058E-001          6.6946150106540159E-001          4.6593181551149818E+010          4.7864381395015458E+000          6.1155868690497904E+004          7.1465898514931023E+000          1.9463828226696689E+000          1.7205085299350973E+001         -1.7001868209536168E+000          8.2528137363827220E-002          6.4598560778628877E-001          8.2429382420839270E-001          3.9566351138843230E-003          1.4834444054189859E+001          6.4857582124671254E-001          3.3082113902290422E-001          1.5879976813427347E-005          9.3332715244702612E-003          7.0332933618324944E-001          2.7612588122492415E-001         -7.1808979512735155E-002         -2.3129316676761991E+000          5.1612558934456109E+048                                2                                1          3.1641666666666668E-001 
                             147          8.1882731262233126E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.5511669792861511E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175691380879336E+000          4.6900651499372198E-001          1.5213909443210225E+001          9.9999999979525023E-001          3.9538765911172677E+000         -5.6557290956299386E+000          6.1095841144338161E+000          6.6931211155875081E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1134852077607609E+007         -6.9312198283020987E-002         -4.6394119942499508E+001          0.0000000000000000E+000         -9.0601751422950808E-005         -4.0428634068930425E+000          3.8314264126632769E+000          8.5239794095899357E-001         -6.9357608032480339E-002         -1.7427279289016767E-001          6.6946396769471794E-001          4.6593353223616982E+010          4.7864349391934606E+000          6.1155418035681629E+004          7.1465943301710038E+000          1.9464008861029665E+000          1.7205099755476187E+001         -1.7001792199041432E+000          8.2529588206204901E-002          6.4600063566246724E-001          8.2427960303725079E-001          4.1632566528756777E-003          1.4834045421288389E+001          6.4854738026532888E-001          3.3084958622307592E-001          1.5880352211459031E-005          9.3332549363034315E-003          7.0332635506468166E-001          2.7612877326825125E-001         -7.1797238217227582E-002         -2.3130050649037908E+000          5.1612674440076036E+048                                2                                1          3.1824999999999998E-001 
                             148          8.1915733317170835E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.5185409829179761E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175707053872683E+000          4.6900285749873388E-001          1.5213907585016376E+001          9.9999999979525023E-001          3.9538774738759339E+000         -5.6557344065092154E+000          6.1095795583882149E+000          6.6931438534716003E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1133707775110066E+007         -6.9305214465770149E-002         -4.6393811842091402E+001          0.0000000000000000E+000         -8.3565649291593056E-005         -4.0779722080738123E+000          3.8314283264286138E+000          8.5241875786337573E-001         -6.9347002004618019E-002         -1.7427131740690999E-001          6.6946624215270689E-001          4.6593511521344093E+010          4.7864319882269450E+000          6.1155002495108929E+004          7.1465981352404464E+000          1.9464180570762220E+000          1.7205110416308123E+001         -1.7001687983744509E+000          8.2531026833681700E-002          6.4601453134854314E-001          8.2426641098527798E-001          4.5387462210466946E-003          1.4833726095602866E+001          6.4852099737529223E-001          3.3087597473644059E-001          1.5880698838430792E-005          9.3332395456586382E-003          7.0332358964809993E-001          2.7613145605556294E-001         -7.1789782852067011E-002         -2.3130802627592826E+000          5.1612767251312497E+048                                2                                1          3.2000000000000001E-001 
                             149          8.1946347008989036E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.4859157059316956E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175721939673542E+000          4.6899831887032029E-001          1.5213903325556078E+001          9.9999999979525023E-001          3.9538781881781149E+000         -5.6557399859525797E+000          6.1095760812569466E+000          6.6931645519862359E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1132717647991419E+007         -6.9294067164602680E-002         -4.6393493003957126E+001          0.0000000000000000E+000         -8.7639619379627115E-005         -4.0572995172556334E+000          3.8314299325789651E+000          8.5243664056219925E-001         -6.9337891135240998E-002         -1.7426997427292354E-001          6.6946831260096384E-001          4.6593655620401878E+010          4.7864293019589725E+000          6.1154624230536465E+004          7.1466022153819004E+000          1.9464348420012454E+000          1.7205121517333435E+001         -1.7001572973815897E+000          8.2532311089681523E-002          6.4602752507628103E-001          8.2425417346689001E-001          4.5486120611492832E-003          1.4833424939291582E+001          6.4849652351126064E-001          3.3090045395744050E-001          1.5881021380459461E-005          9.3332252658340064E-003          7.0332102432234489E-001          2.7613394476835645E-001         -7.1778218485456388E-002         -2.3131418149280969E+000          5.1612882627588493E+048                                2                                1          3.2173333333333332E-001 
                             150          8.1974745231261361E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.4532911540792171E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175732248804016E+000          4.6899436752605539E-001          1.5213901671334408E+001          9.9999999979525023E-001          3.9538787685839369E+000         -5.6557448709791576E+000          6.1095709117431314E+000          6.6931853098706318E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1131776992251255E+007         -6.9286330117595135E-002         -4.6393225378623420E+001          0.0000000000000000E+000         -8.6055066915587114E-005         -4.0652235533585603E+000          3.8314314053839960E+000          8.5245349145507376E-001         -6.9329306124801510E-002         -1.7426862737776694E-001          6.6947038885351495E-001          4.6593800123426933E+010          4.7864266081686591E+000          6.1154244909061475E+004          7.1466056366751376E+000          1.9464486390122022E+000          1.7205131626795396E+001         -1.7001522390801045E+000          8.2533459242062110E-002          6.4603952696099876E-001          8.2424282150159711E-001          3.9833243191636329E-003          1.4833143168044041E+001          6.4847382064310177E-001          3.3092316171872321E-001          1.5881319924893244E-005          9.3332120171428588E-003          7.0331864461023264E-001          2.7613625342416193E-001         -7.1770084442557197E-002         -2.3132032903614297E+000          5.1612958861285448E+048                                2                                1          3.2461666666666666E-001 
                             151          8.2001088359741354E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.4206673500077409E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175744577174695E+000          4.6899203791802335E-001          1.5213900261767279E+001          9.9999999979525023E-001          3.9538795033917422E+000         -5.6557480077278814E+000          6.1095692036716978E+000          6.6932032149195853E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1130881884399660E+007         -6.9278175013528190E-002         -4.6392956286435876E+001          0.0000000000000000E+000         -8.5875165738521215E-005         -4.0661324117460085E+000          3.8314328968346287E+000          8.5246976243282169E-001         -6.9321016724284271E-002         -1.7426746557877323E-001          6.6947217978362539E-001          4.6593924768580757E+010          4.7864242845706713E+000          6.1153917717475626E+004          7.1466089082306956E+000          1.9464627657571834E+000          1.7205142388527033E+001         -1.7001435348790783E+000          8.2534589907674066E-002          6.4605060477772158E-001          8.2423229094841921E-001          4.5713561850026022E-003          1.4832902567307707E+001          6.4845276052481404E-001          3.3094422638384874E-001          1.5881596733900377E-005          9.3331997251538627E-003          7.0331643707964020E-001          2.7613839505754606E-001         -7.1761569618418272E-002         -2.3132578586323649E+000          5.1613048487816772E+048                                2                                1          3.2806666666666667E-001 
                             152          8.2025525138865948E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.3880439634117856E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175758743213446E+000          4.6898835338208061E-001          1.5213897863080962E+001          9.9999999979525023E-001          3.9538803047239761E+000         -5.6557533534322388E+000          6.1095644840752765E+000          6.6932186009689121E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1130021313267738E+007         -6.9266906037365822E-002         -4.6392704944700057E+001          0.0000000000000000E+000         -9.2207243940907127E-005         -4.0352349587730236E+000          3.8314344196332653E+000          8.5248563881560846E-001         -6.9312928506337898E-002         -1.7426646706707374E-001          6.6947371900781616E-001          4.6594031895505989E+010          4.7864222875472722E+000          6.1153636513064965E+004          7.1466121766631758E+000          1.9464752981060638E+000          1.7205148688552178E+001         -1.7001386719516152E+000          8.2535558162550718E-002          6.4606098967702508E-001          8.2422252235657512E-001          4.0739151738699974E-003          1.4832656252589995E+001          6.4843322428193106E-001          3.3096376691759516E-001          1.5881854156431402E-005          9.3331883207948014E-003          7.0331438927144396E-001          2.7614038177586503E-001         -7.1749979996939287E-002         -2.3133025073573696E+000          5.1613160644452455E+048                                2                                1          3.2985000000000003E-001 
                             153          8.2048193560499907E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.3554212819473532E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175767121941265E+000          4.6898573244676295E-001          1.5213896208538335E+001          9.9999999979525023E-001          3.9538807357096535E+000         -5.6557558752713470E+000          6.1095616971055069E+000          6.6932347796947766E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1129299073888160E+007         -6.9263457316697891E-002         -4.6392475450143841E+001          0.0000000000000000E+000         -8.6159334605136418E-005         -4.0646976636844636E+000          3.8314355388903549E+000          8.5249854806433256E-001         -6.9306352004890381E-002         -1.7426541733052914E-001          6.6947533719986585E-001          4.6594144518436264E+010          4.7864201880741835E+000          6.1153340883925783E+004          7.1466151825867472E+000          1.9464869392016042E+000          1.7205159004901233E+001         -1.7001310615646525E+000          8.2536462324907231E-002          6.4607056224184156E-001          8.2421346058690004E-001          4.1057369157607975E-003          1.4832402292150720E+001          6.4841510162151472E-001          3.3098189357727509E-001          1.5882093402566776E-005          9.3331777400913578E-003          7.0331248962914228E-001          2.7614222473863070E-001         -7.1746209697771790E-002         -2.3133551463502777E+000          5.1613210074401103E+048                                2                                1          3.3161666666666662E-001 
                             154          8.2069221630538452E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.3227994148606710E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175776503400208E+000          4.6898197855073875E-001          1.5213893399150860E+001          9.9999999979525023E-001          3.9538812310846598E+000         -5.6557601306138778E+000          6.1095590255909595E+000          6.6932498192669854E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1128576541141406E+007         -6.9255947253780592E-002         -4.6392285157660268E+001          0.0000000000000000E+000         -8.7936232401668866E-005         -4.0558321455188704E+000          3.8314367143025660E+000          8.5251160871293119E-001         -6.9299698475474111E-002         -1.7426444139024236E-001          6.6947684163686405E-001          4.6594249224242462E+010          4.7864182361936098E+000          6.1153066038734753E+004          7.1466174952986545E+000          1.9464968786061077E+000          1.7205166120449878E+001         -1.7001279384118126E+000          8.2537337065861693E-002          6.4607945170855818E-001          8.2420505454660398E-001          4.0189283891985750E-003          1.4832214762095235E+001          6.4839829031279916E-001          3.3099870846546381E-001          1.5882314312939050E-005          9.3331679239047841E-003          7.0331072743099288E-001          2.7614393437617585E-001         -7.1738409510962456E-002         -2.3133982441365410E+000          5.1613285464539007E+048                                2                                1          3.3340000000000003E-001 
                             155          8.2088728064580989E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.2901778835822979E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175788199951633E+000          4.6897959590423943E-001          1.5213892900265172E+001          9.9999999979525023E-001          3.9538818938818938E+000         -5.6557634553499803E+000          6.1095557732301513E+000          6.6932627833119529E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1127879853617124E+007         -6.9249466213783903E-002         -4.6392093014002555E+001          0.0000000000000000E+000         -8.7969653558687608E-005         -4.0556671183605415E+000          3.8314379225484929E+000          8.5252439851680872E-001         -6.9293183022163821E-002         -1.7426360015544151E-001          6.6947813842461168E-001          4.6594339478076126E+010          4.7864165537240080E+000          6.1152829130416416E+004          7.1466198580395917E+000          1.9465098931125668E+000          1.7205175863081326E+001         -1.7001144155017309E+000          8.2538347604674878E-002          6.4608769755646289E-001          8.2419725669061539E-001          6.3509732794500805E-003          1.4831979671719141E+001          6.4838269532165693E-001          3.3101430679161842E-001          1.5882519095482695E-005          9.3331588168673509E-003          7.0330909273202802E-001          2.7614552032942080E-001         -7.1731660537704869E-002         -2.3134385053847915E+000          5.1613360285385649E+048                                2                                1          3.3518333333333333E-001 
                             156          8.2106822987195861E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.2575567301355335E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175795010950305E+000          4.6897657555770061E-001          1.5213890295349442E+001          9.9999999979525023E-001          3.9538822723455467E+000         -5.6557674035195760E+000          6.1095524597680955E+000          6.6932756896710444E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1127285716117680E+007         -6.9245692730042094E-002         -4.6391911041876696E+001          0.0000000000000000E+000         -8.4810522429589873E-005         -4.0715502615451005E+000          3.8314388629869152E+000          8.5253507053185917E-001         -6.9287746499471919E-002         -1.7426276277093944E-001          6.6947942927950721E-001          4.6594429318995140E+010          4.7864148789550036E+000          6.1152593307329706E+004          7.1466223128448059E+000          1.9465172038713838E+000          1.7205179158152461E+001         -1.7001166731887323E+000          8.2538933379525087E-002          6.4609534689951775E-001          8.2419002307727496E-001          2.6071491104913097E-003          1.4831823007009037E+001          6.4836822878665523E-001          3.3102877648951695E-001          1.5882709450904021E-005          9.3331503678204634E-003          7.0330757630794238E-001          2.7614699153446282E-001         -7.1727634416723446E-002         -2.3134788103574722E+000          5.1613404261930024E+048                                2                                1          3.3699999999999997E-001 
                             157          8.2123608558688498E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.2249361321119672E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175806100181163E+000          4.6897456090465839E-001          1.5213887730571514E+001          9.9999999979525023E-001          3.9538828545182430E+000         -5.6557693403384066E+000          6.1095506906561639E+000          6.6932856303468713E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1126696070428729E+007         -6.9236402322675278E-002         -4.6391722495034202E+001          0.0000000000000000E+000         -9.2201909098452734E-005         -4.0352600865131842E+000          3.8314399357729330E+000          8.5254602713132477E-001         -6.9282165074993143E-002         -1.7426211763073565E-001          6.6948042378538797E-001          4.6594498534615433E+010          4.7864135886745967E+000          6.1152411624441484E+004          7.1466247676873662E+000          1.9465273862222774E+000          1.7205187420759845E+001         -1.7001088160339670E+000          8.2539658457825724E-002          6.4610244202737110E-001          8.2418331280461810E-001          5.0562924956668804E-003          1.4831645507442863E+001          6.4835480890961517E-001          3.3104219938078289E-001          1.5882886864113938E-005          9.3331425291369990E-003          7.0330616959897063E-001          2.7614835632159146E-001         -7.1718137071573013E-002         -2.3135056284234370E+000          5.1613498949137407E+048                                2                                1          3.3875000000000000E-001 
                             158          8.2139179535606861E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.1923158609270601E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175811191397500E+000          4.6897255570701779E-001          1.5213886075468075E+001          9.9999999979525023E-001          3.9538831266156782E+000         -5.6557717089583956E+000          6.1095496116597605E+000          6.6932983473128327E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1126173712785363E+007         -6.9236501290284885E-002         -4.6391589742144397E+001          0.0000000000000000E+000         -8.2913515381596731E-005         -4.0813746711719405E+000          3.8314406959794263E+000          8.5255523589600468E-001         -6.9277474074203468E-002         -1.7426129254332823E-001          6.6948169568824401E-001          4.6594587056510406E+010          4.7864119384997812E+000          6.1152179266025669E+004          7.1466262803122005E+000          1.9465347164044533E+000          1.7205192943737629E+001         -1.7001055836737051E+000          8.2540342393786922E-002          6.4610902558967420E-001          8.2417708809474433E-001          4.2489090890757853E-003          1.4831501760855238E+001          6.4834236005748702E-001          3.3105465087203328E-001          1.5883050435363534E-005          9.3331352571082958E-003          7.0330486466842979E-001          2.7614962234866769E-001         -7.1718000502910176E-002         -2.3135468296752473E+000          5.1613508027033952E+048                                2                                1          3.4070000000000000E-001 
                             159          8.2153623827666128E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.1596962611482224E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175818958530037E+000          4.6896991393804105E-001          1.5213886076805707E+001          9.9999999979525023E-001          3.9538835326858961E+000         -5.6557746071626980E+000          6.1095469629602484E+000          6.6933070800056216E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1125695834251538E+007         -6.9230221127970865E-002         -4.6391445028266062E+001          0.0000000000000000E+000         -8.6569537861045894E-005         -4.0626349008947855E+000          3.8314415325406213E+000          8.5256402998568426E-001         -6.9272994358681325E-002         -1.7426072580795735E-001          6.6948256933324868E-001          4.6594647860455444E+010          4.7864108050290399E+000          6.1152019664376487E+004          7.1466281233317090E+000          1.9465404788928533E+000          1.7205195484893547E+001         -1.7001043215533824E+000          8.2540827546393969E-002          6.4611512325075682E-001          8.2417131378763386E-001          2.7008287385306760E-003          1.4831349687714990E+001          6.4833081198026599E-001          3.3106620142885207E-001          1.5883202185194924E-005          9.3331285106681965E-003          7.0330365415092522E-001          2.7615079679056281E-001         -7.1711527591470300E-002         -2.3135741881322365E+000          5.1613576377923659E+048                                2                                1          3.4263333333333335E-001 
                             160          8.2167022957364428E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.1270765909395717E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175824003663539E+000          4.6896836273849718E-001          1.5213885781665612E+001          9.9999999979525023E-001          3.9538838002008898E+000         -5.6557766159645624E+000          6.1095451809210122E+000          6.6933169428407058E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1125260617510885E+007         -6.9223039798672809E-002         -4.6391284412650272E+001          0.0000000000000000E+000         -9.3028135170316825E-005         -4.0313856847654490E+000          3.8314422015969662E+000          8.5257179618206158E-001         -6.9269038291158366E-002         -1.7426008588688507E-001          6.6948355579827901E-001          4.6594716516448624E+010          4.7864095251868948E+000          6.1151839452976317E+004          7.1466301533602197E+000          1.9465493049887739E+000          1.7205203472077347E+001         -1.7000995147177922E+000          8.2541437224960504E-002          6.4612084433765016E-001          8.2416595723154118E-001          5.6355653548299999E-003          1.4831225699660495E+001          6.4832009939705459E-001          3.3107691640492898E-001          1.5883343640213467E-005          9.3331222517094910E-003          7.0330253121542496E-001          2.7615188627569209E-001         -7.1704179879273439E-002         -2.3135960460899962E+000          5.1613635556997848E+048                                2                                1          3.4459999999999996E-001 
                             161          8.2179452568219709E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.0944575320162544E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175831670208725E+000          4.6896609204091039E-001          1.5213883472923449E+001          9.9999999979525023E-001          3.9538842894507900E+000         -5.6557786539202253E+000          6.1095440636364922E+000          6.6933250217577023E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1124800766950414E+007         -6.9220536812406308E-002         -4.6391175926050813E+001          0.0000000000000000E+000         -8.9570324018982053E-005         -4.0478358547304802E+000          3.8314430224787417E+000          8.5258030038287425E-001         -6.9264706328639111E-002         -1.7425956166917655E-001          6.6948436390283006E-001          4.6594772758909164E+010          4.7864084767514781E+000          6.1151691825779621E+004          7.1466316667872762E+000          1.9465565098572188E+000          1.7205208320769533E+001         -1.7000928733073075E+000          8.2542010822045875E-002          6.4612605225229258E-001          8.2416098823342876E-001          5.1890423137609847E-003          1.4831061647721739E+001          6.4831016187924573E-001          3.3108685610566035E-001          1.5883474776580437E-005          9.3331164451689753E-003          7.0330148952508897E-001          2.7615289693501194E-001         -7.1701495828302278E-002         -2.3136251470677860E+000          5.1613672476347047E+048                                2                                1          3.4656666666666669E-001 
                             162          8.2190982815929806E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.0618386375614994E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175835341274674E+000          4.6896545802623268E-001          1.5213882972618977E+001          9.9999999979525023E-001          3.9538845007728174E+000         -5.6557810731163460E+000          6.1095407502093906E+000          6.6933336711054792E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1124407538873181E+007         -6.9218655967740073E-002         -4.6391070679421645E+001          0.0000000000000000E+000         -8.6351307105158416E-005         -4.0637310841039209E+000          3.8314436397232523E+000          8.5258735090155890E-001         -6.9261114891331452E-002         -1.7425900043954465E-001          6.6948522906396279E-001          4.6594832972393684E+010          4.7864073542922139E+000          6.1151533775891461E+004          7.1466329613476747E+000          1.9465618220768204E+000          1.7205211689115981E+001         -1.7000926892466097E+000          8.2542476834390074E-002          6.4613092717010245E-001          8.2415637877307457E-001          3.8162656851852919E-003          1.4830957661735697E+001          6.4830094338793409E-001          3.3109607657873608E-001          1.5883596152077990E-005          9.3331110584234257E-003          7.0330052320193337E-001          2.7615383447023428E-001         -7.1699447792167900E-002         -2.3136524507352969E+000          5.1613696281670280E+048                                2                                1          3.4844999999999998E-001 
                             163          8.2201678784763372E+008          1.0000000000000000E+000         -9.8999999999999986E+001          5.0292201287876486E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175840835132709E+000          4.6896423555964240E-001          1.5213882768638486E+001          9.9999999979525023E-001          3.9538848144856602E+000         -5.6557827782924459E+000          6.1095396199937442E+000          6.6933409101509733E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1124042474421039E+007         -6.9217222359990005E-002         -4.6390970068628185E+001          0.0000000000000000E+000         -8.2665305641452721E-005         -4.0826767241830346E+000          3.8314442512863200E+000          8.5259399739519093E-001         -6.9257729286027608E-002         -1.7425853076302661E-001          6.6948595309264469E-001          4.6594883363341888E+010          4.7864064149391785E+000          6.1151401508917821E+004          7.1466342662967941E+000          1.9465671938934979E+000          1.7205216624072534E+001         -1.7000878294404567E+000          8.2542917487389331E-002          6.4613550569359912E-001          8.2415210282240370E-001          4.1677536657615333E-003          1.4830835697208077E+001          6.4829239188452181E-001          3.3110462991935369E-001          1.5883708679292773E-005          9.3331060611094585E-003          7.0329962679298486E-001          2.7615470417179810E-001         -7.1697866644250638E-002         -2.3136767729976375E+000          5.1613728191299394E+048                                2                                1          3.5025000000000001E-001 
                             164          8.2211600842431831E+008          1.0000000000000000E+000         -9.8999999999999986E+001          4.9966017468904624E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6175845856165942E+000          4.6896174416434455E-001          1.5213879457604397E+001          9.9999999979525023E-001          3.9538850683365943E+000         -5.6557842650046180E+000          6.1095379120065276E+000          6.6933479155593367E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1123701524142414E+007         -6.9212555238331461E-002         -4.6390870984689414E+001          0.0000000000000000E+000         -8.5804851624847093E-005         -4.0664881553409247E+000          3.8314448105310364E+000          8.5260017373851960E-001         -6.9254583190560701E-002         -1.7425807620472694E-001          6.6948665381661987E-001          4.6594932132329109E+010          4.7864055058225787E+000          6.1151273499702162E+004          7.1466354828515728E+000          1.9465718062601089E+000          1.7205218865156624E+001         -1.7000867057230520E+000          8.2543301629655785E-002          6.4613970097366091E-001          8.2414813625368799E-001          3.6651211351763440E-003          1.4830749340317357E+001          6.4828445911626165E-001          3.3111256439201825E-001          1.5883813010834101E-005          9.3331014250975630E-003          7.0329879523970218E-001          2.7615551095712926E-001         -7.1693067743488381E-002         -2.3136951116592677E+000          5.1613763051720166E+048                                2                                1          3.5211666666666663E-001 
