                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                    model_number                         star_age                        star_mass                     log_abs_mdot                           log_dt                        num_zones                   mass_conv_core                          cz_mass                          cz_logT                        cz_logRho                          cz_logP                      cz_top_mass                      cz_top_logT                    cz_top_logRho                      cz_top_logP                    cz_top_radius                     he_core_mass                   he_core_radius                      he_core_lgT                    he_core_lgRho                        he_core_L                     kh_timescale                           log_LH                          log_LHe                          extra_L                eps_grav_integral                    log_abs_Lgrav                         log_Teff                       luminosity                            log_L                            log_R                           radius                        radius_cm                            log_g                          gravity                     log_center_T                   log_center_Rho                     log_center_P                center_degeneracy                     center_gamma                        center_mu                        center_ye                  center_eps_grav                   center_entropy                        center_h1                       center_he4                       center_c12                       center_o16                    total_mass_h1                   total_mass_he4                               pp                              cno                        e_thermal                      num_retries                      num_backups                  runtime_minutes 
                             331          8.2780689043312299E+008          1.0005059373443554E+000         -1.0451812000028198E+001          5.1083488621635649E+000                              741          0.0000000000000000E+000          8.7892616063695606E-001          6.6184969786557986E+000          4.7115157589504625E-001          1.5217028099554369E+001          1.0005059371395020E+000          3.9537125632990198E+000         -5.6534641303783522E+000          6.1117175544591191E+000          6.6907468144948357E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1026482598251931E+007         -6.7346072561355122E-002         -4.6374752179589805E+001          0.0000000000000000E+000         -5.4556706701942078E-004         -3.2631518536071047E+000          3.8319366535328503E+000          8.5581398114841378E-001         -6.7620622869603075E-002         -1.7442478204787515E-001          6.6922971774211726E-001          4.6577049895415878E+010          4.7869585877407150E+000          6.1229200368338243E+004          7.1468637306276497E+000          1.9468889209001765E+000          1.7205586317626423E+001         -1.7004969886987367E+000          8.2540912389217028E-002          6.4641095261885240E-001          8.2389168272142699E-001          1.0614950397604926E-003          1.4825168412808956E+001          6.4777160108543297E-001          3.3162561342806962E-001          1.5894388846582436E-005          9.3327643509345699E-003          7.0362538373039207E-001          2.7632342878324889E-001         -6.9836454095214426E-002         -2.3101090922030951E+000          5.1666397464955801E+048                               16                                2          1.1652666666666667E+000 
                             332          8.2793792958015501E+008          1.0005105674303525E+000         -1.0451812000028198E+001          5.1174010574895856E+000                              741          0.0000000000000000E+000          8.7892616063695583E-001          6.6185062607116354E+000          4.7116346780561702E-001          1.5217050961182839E+001          1.0005105672254979E+000          3.9537126815490575E+000         -5.6534649986948606E+000          6.1117183041450511E+000          6.6907672119020090E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1026338484502673E+007         -6.7348595488336854E-002         -4.6374618513134514E+001          0.0000000000000000E+000         -5.3226027468572415E-004         -3.2738759462423990E+000          3.8319370469884397E+000          8.5582229976040891E-001         -6.7616401496958772E-002         -1.7442345827273328E-001          6.6923175762761344E-001          4.6577191867366638E+010          4.7869579499897457E+000          6.1229110454800611E+004          7.1468654252639316E+000          1.9468932216211001E+000          1.7205587830003971E+001         -1.7004997928595922E+000          8.2541290607833787E-002          6.4641650144453922E-001          8.2388643508105652E-001          1.7371311689559036E-003          1.4825051780496279E+001          6.4776110637806505E-001          3.3163611068168852E-001          1.5894700296881920E-005          9.3327581571346907E-003          7.0362770947771658E-001          2.7632561122894045E-001         -6.9838886623455151E-002         -2.3101273347819946E+000          5.1666751824415942E+048                               16                                2          1.1680500000000000E+000 
                             333          8.2807140137409210E+008          1.0005152834705442E+000         -1.0451812000028198E+001          5.1253894976726153E+000                              741          0.0000000000000000E+000          8.7892616063695617E-001          6.6185155775029330E+000          4.7117286007502313E-001          1.5217069568735990E+001          1.0005152832656885E+000          3.9537129556309165E+000         -5.6534676485258002E+000          6.1117156371974097E+000          6.6907899390950110E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1026083814513780E+007         -6.7349394260819886E-002         -4.6374479399356566E+001          0.0000000000000000E+000         -5.2019582963606155E-004         -3.2838331338266240E+000          3.8319376383095571E+000          8.5583277387646861E-001         -6.7611086348039279E-002         -1.7442198334050776E-001          6.6923403044756147E-001          4.6577350051089386E+010          4.7869570472255161E+000          6.1228983178504088E+004          7.1468674679486455E+000          1.9468998033594789E+000          1.7205590527796382E+001         -1.7004975850840514E+000          8.2541755369786057E-002          6.4642210933064237E-001          8.2388108998327947E-001          3.4323578093298540E-003          1.4824908907139596E+001          6.4775041675768630E-001          3.3164680286848042E-001          1.5895013534920386E-005          9.3327518477029029E-003          7.0363007837251346E-001          2.7632783417300688E-001         -6.9839594374441774E-002         -2.3101439620770150E+000          5.1667114758741656E+048                               16                                2          1.1708666666666665E+000 
                             334          8.2820744437095833E+008          1.0005198089679843E+000         -1.0478009866782289E+001          5.1336761903595809E+000                              741          0.0000000000000000E+000          8.7892616063695650E-001          6.6185246414238055E+000          4.7118402848168578E-001          1.5217090728380041E+001          1.0005198087631280E+000          3.9537134168346677E+000         -5.6534705654931425E+000          6.1117137795883885E+000          6.6908130669541643E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1025747619526073E+007         -6.7348228923923781E-002         -4.6374320238148997E+001          0.0000000000000000E+000         -5.1059834227377228E-004         -3.2919205995249565E+000          3.8319383844619312E+000          8.5584457142406989E-001         -6.7605099694260887E-002         -1.7442048231836713E-001          6.6923634347909833E-001          4.6577511033458282E+010          4.7869560095631432E+000          6.1228836883907330E+004          7.1468695596933154E+000          1.9469038683812756E+000          1.7205594741339215E+001         -1.7005021896786234E+000          8.2542059630078699E-002          6.4642787159153547E-001          8.2387564191067209E-001          8.6638480510553887E-004          1.4824787527521408E+001          6.4773952119331757E-001          3.3165770103186909E-001          1.5895328725125435E-005          9.3327454160967889E-003          7.0363228464227301E-001          2.7633003240309034E-001         -6.9838337697909633E-002         -2.3101586811700172E+000          5.1667477470304003E+048                               16                                2          1.1769000000000001E+000 
                             335          8.2834641788797593E+008          1.0005241677019647E+000         -1.0503571684154135E+001          5.1429320483913159E+000                              741          0.0000000000000000E+000          8.7892616063695572E-001          6.6185337661073458E+000          4.7119418603240115E-001          1.5217108897366623E+001          1.0005241674971075E+000          3.9537137516434675E+000         -5.6534730822556822E+000          6.1117130315849995E+000          6.6908360865420968E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1025399107337102E+007         -6.7344533174172133E-002         -4.6374156550055488E+001          0.0000000000000000E+000         -5.0605794527845682E-004         -3.2957997521841613E+000          3.8319391322501954E+000          8.5585635455115205E-001         -6.7599120440532887E-002         -1.7441898826803021E-001          6.6923864577522685E-001          4.6577671268664238E+010          4.7869549134489899E+000          6.1228682348879185E+004          7.1468719799866980E+000          1.9469113274730474E+000          1.7205600985638700E+001         -1.7004995988334166E+000          8.2542526070570860E-002          6.4643382074926237E-001          8.2387007641217858E-001          3.5840092305158035E-003          1.4824654661779890E+001          6.4772839081004840E-001          3.3166883413073966E-001          1.5895647195570633E-005          9.3327388451355936E-003          7.0363434286436477E-001          2.7633221457279178E-001         -6.9834556533192482E-002         -2.3101698400483630E+000          5.1667853342191878E+048                               16                                2          1.1828333333333334E+000 
                             336          8.2848826342650032E+008          1.0005286165133789E+000         -1.0503571684154135E+001          5.1518156804584505E+000                              741          0.0000000000000000E+000          8.7892616063695583E-001          6.6185427950319591E+000          4.7120165642550327E-001          1.5217127185864713E+001          1.0005286163085207E+000          3.9537140338298107E+000         -5.6534764257229515E+000          6.1117107520977800E+000          6.6908635552952167E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1024946887948915E+007         -6.7343759599986910E-002         -4.6373990210105077E+001          0.0000000000000000E+000         -4.9404395940051921E-004         -3.3062344063887270E+000          3.8319399575581330E+000          8.5586988665915487E-001         -6.7592253781960071E-002         -1.7441720555461959E-001          6.6924139290466811E-001          4.6577862463379089E+010          4.7869532790999125E+000          6.1228451931831827E+004          7.1468742501775964E+000          1.9469167790108375E+000          1.7205603579067340E+001         -1.7005041273451913E+000          8.2542903310223292E-002          6.4643983468689215E-001          8.2386439586823246E-001          1.8641089493947787E-003          1.4824527996527831E+001          6.4771703034327366E-001          3.3168019735281107E-001          1.5895968241963853E-005          9.3327321376420625E-003          7.0363644359131816E-001          2.7633444182733080E-001         -6.9833676378532883E-002         -2.3101876027402106E+000          5.1668194970365215E+048                               16                                2          1.1856333333333333E+000 
                             337          8.2863272400023448E+008          1.0005331473421659E+000         -1.0503571684154135E+001          5.1597493353551656E+000                              741          0.0000000000000000E+000          8.7892616063695617E-001          6.6185521216843295E+000          4.7121166561583433E-001          1.5217146782746328E+001          1.0005331471373069E+000          3.9537145975915617E+000         -5.6534806974232641E+000          6.1117070101948725E+000          6.6908917621457487E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1024370539049946E+007         -6.7342401485748965E-002         -4.6373827431383958E+001          0.0000000000000000E+000         -4.8053730753882450E-004         -3.3182728893080840E+000          3.8319410932304234E+000          8.5588605456742417E-001         -6.7584049769721669E-002         -1.7441537489308065E-001          6.6924421393305200E-001          4.6578058801312553E+010          4.7869515844467063E+000          6.1228213013783621E+004          7.1468765365248945E+000          1.9469246785643961E+000          1.7205609444758469E+001         -1.7005004943112245E+000          8.2543441039987203E-002          6.4644596435828772E-001          8.2385861053815002E-001          4.0319898888188186E-003          1.4824401754820355E+001          6.4770546031174414E-001          3.3169177017806489E-001          1.5896291177522291E-005          9.3327253056899317E-003          7.0363858301599091E-001          2.7633671013348138E-001         -6.9832211847500381E-002         -2.3102047532190362E+000          5.1668554277588326E+048                               16                                2          1.1883500000000000E+000 
                             338          8.2877996915691900E+008          1.0005372644078163E+000         -1.0553453226235531E+001          5.1680410185031427E+000                              741          0.0000000000000000E+000          8.7892616063695572E-001          6.6185608573804569E+000          4.7122081770035124E-001          1.5217164839389483E+001          1.0005372642029562E+000          3.9537149602630191E+000         -5.6534836445600360E+000          6.1117045207998686E+000          6.6909199975442424E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1023825814901799E+007         -6.7339604210240420E-002         -4.6373668940757547E+001          0.0000000000000000E+000         -4.7114555583031847E-004         -3.3268449010914409E+000          3.8319420540224973E+000          8.5590085153199214E-001         -6.7576541545376637E-002         -1.7441354236505580E-001          6.6924703784957884E-001          4.6578255340254990E+010          4.7869497064531039E+000          6.1227948248863708E+004          7.1468784920298560E+000          1.9469300887207528E+000          1.7205613569769444E+001         -1.7005029617347649E+000          8.2543893141386840E-002          6.4645220847690732E-001          8.2385271368971602E-001          2.1832284811974293E-003          1.4824270029301495E+001          6.4769366722228372E-001          3.3170356601432410E-001          1.5896615431032736E-005          9.3327183413974436E-003          7.0364039283565827E-001          2.7633890190851274E-001         -6.9829300707407324E-002         -2.3102217607756992E+000          5.1668909190157546E+048                               16                                2          1.1973166666666666E+000 
                             339          8.2892776700426161E+008          1.0005413969270394E+000         -1.0553453226235531E+001          5.1696681086593887E+000                              741          0.0000000000000000E+000          8.7892616063695572E-001          6.6185693273051660E+000          4.7122841007101246E-001          1.5217181742886661E+001          1.0005413967221783E+000          3.9537154558774086E+000         -5.6534883396379625E+000          6.1117021354092067E+000          6.6909499444093656E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1023172417561308E+007         -6.7336758495688140E-002         -4.6373486769137905E+001          0.0000000000000000E+000         -4.5990522436545149E-004         -3.3373316569617311E+000          3.8319432224794174E+000          8.5591772373966479E-001         -6.7567980466771871E-002         -1.7441159873959450E-001          6.6925003297972108E-001          4.6578463795322624E+010          4.7869476129650446E+000          6.1227653104267287E+004          7.1468812267735675E+000          1.9469363613230217E+000          1.7205617673238532E+001         -1.7005034011654765E+000          8.2544253575179721E-002          6.4645847537033729E-001          8.2384679464259813E-001          1.8931092405052626E-003          1.4824140340065798E+001          6.4768182978233457E-001          3.3171540634477181E-001          1.5896937723979695E-005          9.3327113500226520E-003          7.0364220941726774E-001          2.7634110190714078E-001         -6.9826345086426614E-002         -2.3102380323001079E+000          5.1669233363053512E+048                               16                                2          1.1998333333333333E+000 
                             340          8.2907938768158579E+008          1.0005456363349527E+000         -1.0553453226235531E+001          5.1807584324005465E+000                              741          0.0000000000000000E+000          8.7892616063695506E-001          6.6185783146668689E+000          4.7123564693606862E-001          1.5217197706831909E+001          1.0005456361300911E+000          3.9537159419206307E+000         -5.6534919759224653E+000          6.1116974848148375E+000          6.6909802005494889E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1022491945098534E+007         -6.7334052919258758E-002         -4.6373312177485232E+001          0.0000000000000000E+000         -4.4764024077956178E-004         -3.3490708793309834E+000          3.8319444707532471E+000          8.5593530468444223E-001         -6.7559059949441266E-002         -1.7440963502858844E-001          6.6925305907533483E-001          4.6578674405525154E+010          4.7869455256943434E+000          6.1227358837624095E+004          7.1468834971684982E+000          1.9469437967088612E+000          1.7205623390698427E+001         -1.7005016542258069E+000          8.2544788510715436E-002          6.4646490464882655E-001          8.2384072245190842E-001          3.4620548509121684E-003          1.4823950746707457E+001          6.4766968605350006E-001          3.3172755298224876E-001          1.5897263998075120E-005          9.3327041769954780E-003          7.0364407295278675E-001          2.7634335880513389E-001         -6.9823518896294082E-002         -2.3102563073712838E+000          5.1669587817036004E+048                               16                                2          1.2025833333333333E+000 
                             341          8.2923415448429036E+008          1.0005499637104780E+000         -1.0553453226235531E+001          5.1896778106858008E+000                              741          0.0000000000000000E+000          8.7892616063695561E-001          6.6185874433842633E+000          4.7124407688892461E-001          1.5217215575949007E+001          1.0005499635056152E+000          3.9537163975312497E+000         -5.6534977608467250E+000          6.1116943509359816E+000          6.6910138084991055E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1021746995594412E+007         -6.7332569030255529E-002         -4.6373143129964689E+001          0.0000000000000000E+000         -4.3188309722787710E-004         -3.3646337927672949E+000          3.8319457457092136E+000          8.5595395349515413E-001         -6.7549597800475897E-002         -1.7440745386603879E-001          6.6925642028169408E-001          4.6578908338765343E+010          4.7869430416956087E+000          6.1227008641493863E+004          7.1468857609257954E+000          1.9469508813926772E+000          1.7205628853494407E+001         -1.7005022391690170E+000          8.2545312642285804E-002          6.4647146739378814E-001          8.2383452422644288E-001          3.1017650595265905E-003          1.4823808269587934E+001          6.4765729025398933E-001          3.3173995170610782E-001          1.5897592512664431E-005          9.3326968543052582E-003          7.0364597512373106E-001          2.7634566252413117E-001         -6.9821906902397063E-002         -2.3102771083323064E+000          5.1669934418369905E+048                               16                                2          1.2054000000000000E+000 
                             342          8.2939204016230619E+008          1.0005540828764001E+000         -1.0583533450537297E+001          5.1983427364628998E+000                              741          0.0000000000000000E+000          8.7892616063695561E-001          6.6185963468266182E+000          4.7125019833261134E-001          1.5217232479102810E+001          1.0005540826715367E+000          3.9537171554554758E+000         -5.6535021059605235E+000          6.1116908703113859E+000          6.6910472340176397E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1020869120836437E+007         -6.7328912114833578E-002         -4.6372959397127978E+001          0.0000000000000000E+000         -4.1790252972145957E-004         -3.3789249999002950E+000          3.8319473361876848E+000          8.5597504370035882E-001         -6.7538897170066489E-002         -1.7440528450777698E-001          6.6925976331420134E-001          4.6579141007141785E+010          4.7869404909231283E+000          6.1226649033631984E+004          7.1468883200035673E+000          1.9469570432697154E+000          1.7205632670872511E+001         -1.7005056156788139E+000          8.2545732427668439E-002          6.4647816263671998E-001          8.2382820105363452E-001          1.9009622125086313E-003          1.4823644937425634E+001          6.4764464458536297E-001          3.3175260039478544E-001          1.5897923602928977E-005          9.3326893831196800E-003          7.0364769698627017E-001          2.7634794177576388E-001         -6.9818120639092152E-002         -2.3102959536615306E+000          5.1670276101503749E+048                               16                                2          1.2111166666666666E+000 
                             343          8.2955335392778790E+008          1.0005580164285857E+000         -1.0612886512625247E+001          5.2076714288747219E+000                              741          0.0000000000000000E+000          8.7892616063695561E-001          6.6186050736704294E+000          4.7125588729067336E-001          1.5217246557392768E+001          1.0005580162237215E+000          3.9537179870151311E+000         -5.6535087192436322E+000          6.1116848118270051E+000          6.6910812334289882E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1019912090054221E+007         -6.7324893475084843E-002         -4.6372772791337972E+001          0.0000000000000000E+000         -4.0345414148430000E-004         -3.3942058221120548E+000          3.8319490679186674E+000          8.5599739536051433E-001         -6.7527556797469371E-002         -1.7440307778344272E-001          6.6926316394584484E-001          4.6579377684302910E+010          4.7869377848450849E+000          6.1226267533103426E+004          7.1468910139148116E+000          1.9469659060600051E+000          1.7205641132082846E+001         -1.7005016013999295E+000          8.2546308971288840E-002          6.4648499808865678E-001          8.2382174050250634E-001          3.8927102919480896E-003          1.4823495394345390E+001          6.4763172418916792E-001          3.3176552391921488E-001          1.5898258043965111E-005          9.3326817486624278E-003          7.0364925266234046E-001          2.7635020451198056E-001         -6.9813975032146786E-002         -2.3103140242464235E+000          5.1670620897869343E+048                               16                                2          1.2176499999999999E+000 
                             344          8.2971786287273335E+008          1.0005620278935592E+000         -1.0612886512625247E+001          5.2161895170873587E+000                              741          0.0000000000000000E+000          8.7892616063695561E-001          6.6186143238666597E+000          4.7126351383879334E-001          1.5217263657447354E+001          1.0005620276886942E+000          3.9537187901284887E+000         -5.6535144851464976E+000          6.1116800640943607E+000          6.6911152396778295E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1018954542848341E+007         -6.7321485560848562E-002         -4.6372574201917132E+001          0.0000000000000000E+000         -3.8766627095861709E-004         -3.4115419832945073E+000          3.8319508177267627E+000          8.5601989146675272E-001         -6.7516143437476611E-002         -1.7440087071963750E-001          6.6926656511790705E-001          4.6579614399076096E+010          4.7869351118994761E+000          6.1225890705890240E+004          7.1468936451400316E+000          1.9469726618247141E+000          1.7205644718547333E+001         -1.7005025977853090E+000          8.2546774469166972E-002          6.4649197465732311E-001          8.2381515193996613E-001          2.2125026228802303E-003          1.4823325905436032E+001          6.4761854778068073E-001          3.3177870350696081E-001          1.5898594915694882E-005          9.3326739619865352E-003          7.0365083911576198E-001          2.7635251206512429E-001         -6.9810419050355413E-002         -2.3103363779367330E+000          5.1670959829261098E+048                               16                                2          1.2204833333333334E+000 
                             345          8.2988506745786202E+008          1.0005661050903150E+000         -1.0612886512625247E+001          5.2232481826054711E+000                              741          0.0000000000000000E+000          8.7892616063695583E-001          6.6186236830899450E+000          4.7126965277541283E-001          1.5217279851019081E+001          1.0005661048854493E+000          3.9537196251781572E+000         -5.6535194225298362E+000          6.1116766166223240E+000          6.6911511657307143E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1017942629246376E+007         -6.7314895095201124E-002         -4.6372376196626369E+001          0.0000000000000000E+000         -3.7715243785212647E-004         -3.4234830807299423E+000          3.8319526322756912E+000          8.5604339000447849E-001         -6.7504221815912521E-002         -1.7439853900671115E-001          6.6927015839794013E-001          4.6579864484179840E+010          4.7869322181794445E+000          6.1225482756898171E+004          7.1468965326591913E+000          1.9469819956083148E+000          1.7205651691584915E+001         -1.7004989045276295E+000          8.2547363247246430E-002          6.4649906497446974E-001          8.2380845531519153E-001          3.8952124893859852E-003          1.4823171669665095E+001          6.4760515527705287E-001          3.3179209929424425E-001          1.5898933686492196E-005          9.3326660465448148E-003          7.0365245152775879E-001          2.7635485744328414E-001         -6.9803702357046707E-002         -2.3103517504648909E+000          5.1671336259927288E+048                               16                                2          1.2231833333333335E+000 
                             346          8.3005500604436350E+008          1.0005699844726532E+000         -1.0641529417371842E+001          5.2302920016002048E+000                              741          0.0000000000000000E+000          8.7892616063695528E-001          6.6186322307993111E+000          4.7127468208728418E-001          1.5217293422479418E+001          1.0005699842677864E+000          3.9537204718184533E+000         -5.6535255050045539E+000          6.1116717439419963E+000          6.6911887941587689E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1016859756556377E+007         -6.7310871388711765E-002         -4.6372175141376879E+001          0.0000000000000000E+000         -3.6058836746167248E-004         -3.4429882876765476E+000          3.8319545090161036E+000          8.5606781463654258E-001         -6.7491830701480321E-002         -1.7439609693032038E-001          6.6927392177398148E-001          4.6580126407625565E+010          4.7869290178645105E+000          6.1225031588133563E+004          7.1468991922660665E+000          1.9469896679319525E+000          1.7205656826967257E+001         -1.7005000120532641E+000          8.2547899122230817E-002          6.4650627855898046E-001          8.2380164913697662E-001          2.8156230462508328E-003          1.4822992100478228E+001          6.4759154366309102E-001          3.3180571419801502E-001          1.5899273674625359E-005          9.3326580006153070E-003          7.0365389455040872E-001          2.7635717770357743E-001         -6.9799528268393016E-002         -2.3103738939755218E+000          5.1671651388772937E+048                               16                                2          1.2306166666666667E+000 
                             347          8.3022798889097750E+008          1.0005739333497961E+000         -1.0641529417371842E+001          5.2380030396015549E+000                              741          0.0000000000000000E+000          8.7892616063695572E-001          6.6186412888329222E+000          4.7128006795516419E-001          1.5217308861186909E+001          1.0005739331449286E+000          3.9537212594743902E+000         -5.6535321728603387E+000          6.1116671667264146E+000          6.6912261623146685E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1015804299320050E+007         -6.7308754885541999E-002         -4.6371979417639984E+001          0.0000000000000000E+000         -3.4074401193238333E-004         -3.4675717675037765E+000          3.8319563409739006E+000          8.5609182044220467E-001         -6.7479652410718446E-002         -1.7439367170053446E-001          6.6927765920940774E-001          4.6580386525656357E+010          4.7869258814001565E+000          6.1224589424017475E+004          7.1469018648573854E+000          1.9469981053987597E+000          1.7205663725993841E+001         -1.7004987540684848E+000          8.2548491027625209E-002          6.4651361445205413E-001          8.2379472096835493E-001          3.3323817465443746E-003          1.4822833847042368E+001          6.4757768807100313E-001          3.3181957310641347E-001          1.5899615362746092E-005          9.3326498094527185E-003          7.0365536338498358E-001          2.7635953952058689E-001         -6.9797254770727346E-002         -2.3103990969587520E+000          5.1671981395873572E+048                               16                                2          1.2332000000000001E+000 
                             348          8.3040380441851950E+008          1.0005776967328872E+000         -1.0669478798845944E+001          5.2450572281209320E+000                              741          0.0000000000000000E+000          8.7892616063695583E-001          6.6186499245031936E+000          4.7128563526875877E-001          1.5217322720855194E+001          1.0005776965280189E+000          3.9537220572812708E+000         -5.6535387102200394E+000          6.1116612029168529E+000          6.6912633750030526E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1014707658086292E+007         -6.7302791760308317E-002         -4.6371790268776486E+001          0.0000000000000000E+000         -3.2787712903045355E-004         -3.4842888763537796E+000          3.8319582492387081E+000          8.5611638932708323E-001         -6.7467188820053328E-002         -1.7439125643481565E-001          6.6928138131030690E-001          4.6580645576434738E+010          4.7869226843446491E+000          6.1224138721329466E+004          7.1469044379219593E+000          1.9470061119872382E+000          1.7205670053961232E+001         -1.7004981543820694E+000          8.2549083760962386E-002          6.4652107241442491E-001          8.2378767930045937E-001          3.0691688715757674E-003          1.4822652300431399E+001          6.4756360547444414E-001          3.3183365901855161E-001          1.5899957898027525E-005          9.3326414830932191E-003          7.0365667111641395E-001          2.7636187999309542E-001         -6.9791142381370963E-002         -2.3104191097175941E+000          5.1672331004905238E+048                               16                                2          1.2386166666666665E+000 
                             349          8.3058262129899788E+008          1.0005815243608207E+000         -1.0669478798845944E+001          5.2524085141946708E+000                              741          0.0000000000000000E+000          8.7892616063695628E-001          6.6186588827376429E+000          4.7129127437051505E-001          1.5217339098607148E+001          1.0005815241559517E+000          3.9537229789351964E+000         -5.6535452629923402E+000          6.1116556222831013E+000          6.6913020004719459E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1013523633322626E+007         -6.7295068351920950E-002         -4.6371545238457024E+001          0.0000000000000000E+000         -3.1678135466729496E-004         -3.4992403883306764E+000          3.8319603341858373E+000          8.5614271306855871E-001         -6.7453835402161433E-002         -1.7438874962012879E-001          6.6928524451674487E-001          4.6580914447876411E+010          4.7869193320700267E+000          6.1223666140297602E+004          7.1469077513232291E+000          1.9470159770293951E+000          1.7205678241012595E+001         -1.7004969866445707E+000          8.2549663379797675E-002          6.4652865700670736E-001          8.2378051729098811E-001          3.5589557501955827E-003          1.4822490583897293E+001          6.4754928226065145E-001          3.3184798576410923E-001          1.5900303331472530E-005          9.3326330131582834E-003          7.0365800113088850E-001          2.7636426043947837E-001         -6.9783270858497934E-002         -2.3104371636708714E+000          5.1672665040822893E+048                               16                                2          1.2414166666666666E+000 
                             350          8.3076414213237894E+008          1.0005854098676616E+000         -1.0669478798845944E+001          5.2589264767725119E+000                              741          0.0000000000000000E+000          8.7892616063695661E-001          6.6186678929364930E+000          4.7129538557321005E-001          1.5217352671316243E+001          1.0005854096627917E+000          3.9537239424279735E+000         -5.6535511021563947E+000          6.1116516670672478E+000          6.6913405579041640E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1012358314904101E+007         -6.7288295370315998E-002         -4.6371327789076709E+001          0.0000000000000000E+000         -3.0408090536944513E-004         -3.5170108503361259E+000          3.8319623855509390E+000          8.5616875549942861E-001         -6.7440625090567266E-002         -1.7438624719453594E-001          6.6928910098147065E-001          4.6581182850108391E+010          4.7869160136890212E+000          6.1223198340951581E+004          7.1469110833669083E+000          1.9470251375806364E+000          1.7205684863640879E+001         -1.7004955710831475E+000          8.2550203742481607E-002          6.4653635132651099E-001          8.2377324686339704E-001          2.9766204512257791E-003          1.4822328774995952E+001          6.4753474224561391E-001          3.3186252943244898E-001          1.5900650951134365E-005          9.3326244137007068E-003          7.0365935121493595E-001          2.7636667689621464E-001         -6.9776344984488203E-002         -2.3104570011985253E+000          5.1673020113066184E+048                               16                                2          1.2451666666666665E+000 
