                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                     413000                         777     8.0000000000000004E-001     2.0000000000000000E-002     7.3603984343738947E+009     7.3502312724333234E-005     7.3322419497550118E+003     1.5180457534012175E+000     7.6458837793471091E-001    -1.2431313656538008E+000     8.4472743276771140E-003     8.1798805555026319E-010     9.7167855973261563E-001     5.4112050174431348E-005     9.7931660185930861E-003     3.8371028197089719E-003     2.0994599497080879E-003     1.0000245793465430E+000     1.3629198189205968E-007     6.3124498898191861E-001     8.1028123398570672E-004     3.4779752238869732E-001     2.3082915206590333E-003     2.4537258351601003E-003     9.2198330120599192E-003     2.0995115530508656E-003     1.3962091026442937E-004     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.0000245789564346E+000     7.6433258785950464E-001     1.0000245788860589E+000     7.6430501133282758E-001     6.6937543844802130E+003     2.0224990884536751E+007     6.5875786491017427E+009     1.5257255435260848E+000     1.5257255435260837E+000     2.0944722366794572E-038     5.5924312116785405E-002     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                      energy                       grada                          cv                          cp                      gamma1                      gamma3                         gam                      free_e                      chiRho                        chiT                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.8653556842115186E+000    -6.2103729859384638E+000     5.4764796521159775E+000    -1.1657230772581161E-001     1.5180457534012175E+000     1.8128486124999491E-001     0.0000000000000000E+000     1.8665144435478449E+001                           0     8.6675688566870475E+005     0.0000000000000000E+000     0.0000000000000000E+000    -1.7638850450515555E+001     1.2508240568636264E+000    -1.2301029995769621E+001     1.0000000000000000E+000     1.0000000000000000E+000     7.6458837793471091E-001     7.3342495725947465E+003     6.6666666666666663E-001    -1.7609125905568127E-001     2.9955712384363526E+005     9.9997564013852647E-001     5.4764690726337015E+000     2.3355965226758535E+012     3.4709994837641850E-001     1.2571642916001554E+008     1.9442124980002442E+008     1.5450479525327714E+000     1.5362845647335084E+000     2.8900153057957473E-001     1.1791500662571321E-003     9.9907287120819088E-001     1.0180951172113413E+000     1.2480945158482322E+000     8.7000425680510574E-001    -9.8056977988145921E-001     2.8099588464964870E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.1947944277387964E+007     2.0741396337954864E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.4900856589237379E-004     1.2513849099383614E-001     1.2513849099383614E-001     0.0000000000000000E+000     0.0000000000000000E+000     1.0000245793465430E+000     1.0000245793462930E+000    -9.8999999999999986E+001     7.4000000000013999E-001     2.5540830215244435E-005     2.3997445916964300E-001     3.4416106108098037E-003     1.0081585468368671E-003     9.3604466091420785E-003     2.0994599496981844E-003     4.0903242835148490E-003     2.8099588464964873E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2196145738258236E-001    -1.9410843543615002E+000 
                          2     3.8657420061550463E+000    -6.2076880434970638E+000     5.4795559157869924E+000    -1.1657267800880300E-001     1.5180426238890135E+000     1.8128396593357959E-001    -7.6918304941898072E+001     1.8661597317128685E+001                           0     8.6700582472160552E+005    -8.8734754397358663E-005    -1.4454584868549997E-009    -1.7621881799697686E+001     1.2508115559814774E+000    -1.1948847477656928E+001     4.4444444444308384E-001     9.9999999999949996E-001     7.6458772604074754E-001     7.3407765772954099E+003     6.6958968104563399E-001    -1.7419124781567993E-001     3.0168652721493540E+005     9.9997572586078254E-001     5.4795453735343242E+000     2.3363583057699858E+012     3.4685949102044245E-001     1.2585895560001557E+008     1.9457916764002442E+008     1.5445432400703463E+000     1.5357379275560410E+000     2.8934021623895700E-001     1.1875957635647540E-003     9.9906763821840272E-001     1.0182003945112224E+000     1.2480945158482322E+000     8.7000425680510574E-001    -9.7893255949879543E-001     2.8274047846519733E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.1828932500748852E+007     2.0747138678893901E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.4914263631174109E-004     1.2542025579800231E-001     1.2542025579800231E-001     1.6415295753166313E-005     2.3840294219567735E-006     1.0000245793460429E+000     1.0000245793454803E+000    -1.2301029995769621E+001     7.4000000000013999E-001     2.5540830215244435E-005     2.3997445916964300E-001     3.4416106108098037E-003     1.0081585468368671E-003     9.3604466091420785E-003     2.0994599496981844E-003     4.0903242835148490E-003     2.8274047846519733E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2160570569965449E-001    -1.9391720558071555E+000 
                          3     3.8664553841060711E+000    -6.2027856278335500E+000     5.4851801427810569E+000    -1.1657350601413727E-001     1.5180356550925818E+000     1.8128197223673931E-001    -1.6089695467753990E+002     1.8655094149455483E+001                           0     8.6746185310691700E+005    -1.8554067573679537E-004    -3.0236016281247263E-009    -1.7590423202514462E+001     1.2507882350681627E+000    -1.1726998728038968E+001     5.9999999999778297E-001     9.9999999999837497E-001     7.6458626831531340E-001     7.3528445443186793E+003     6.7619132181788322E-001    -1.6993040723305808E-001     3.0561885392573214E+005     9.9997588023216444E-001     5.4851696675726513E+000     2.3377758676471553E+012     3.4640989691019197E-001     1.2612602328001559E+008     1.9487513464002448E+008     1.5436008203029665E+000     1.5347170686721836E+000     2.8995430575205206E-001     1.2033857046812300E-003     9.9905782580375657E-001     1.0183978861570355E+000     1.2480945158482322E+000     8.7000425680510574E-001    -9.7594296933084468E-001     2.8595392688978504E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.1601339589987542E+007     2.0773020398450170E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.4939015261225194E-004     1.2668545153078278E-001     1.2668545153078278E-001     2.1549936178269302E-005     3.1336919319728404E-006     1.0000245793449181E+000     1.0000245793439806E+000    -1.1789146634789827E+001     7.4000000000013999E-001     2.5540830215244435E-005     2.3997445916964300E-001     3.4416106108098037E-003     1.0081585468368671E-003     9.3604466091420785E-003     2.0994599496981844E-003     4.0903242835148490E-003     2.8595392688978504E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2000544169831612E-001    -1.9356963960456923E+000 
                          4     3.8674960924010362E+000    -6.1957677084692255E+000     5.4932518281303215E+000    -1.1657487054310016E-001     1.5180242593995894E+000     1.8127871203323645E-001    -2.1419825020031439E+002     1.8646028161544834E+001                           0     8.6812140697479784E+005    -2.4684356160346312E-004    -4.0252608523818460E-009    -1.7544240751266287E+001     1.2507536548374498E+000    -1.1602059991431307E+001     7.5000000000110434E-001     9.9999999999650002E-001     7.6458386603181172E-001     7.3704854365551000E+003     6.8727011412702566E-001    -1.6287254093295467E-001     3.1135212067887804E+005     9.9997609634725715E-001     5.4932414467817612E+000     2.3398653747617695E+012     3.4574086308479451E-001     1.2652480552001563E+008     1.9531729992002451E+008     1.5422024708986313E+000     1.5332015633583100E+000     2.9082260514018660E-001     1.2268853779993352E-003     9.9904325693845752E-001     1.0186932307481760E+000     1.2480945158482322E+000     8.7000425680510574E-001    -9.7166723013795164E-001     2.9061775492380204E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.1279141876930950E+007     2.0816231061744880E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.4975212984796001E-004     1.2877847238323761E-001     1.2877847238323761E-001     2.4201899293841842E-005     3.5527981103009417E-006     1.0000245793430431E+000     1.0000245793417930E+000    -1.1455931955753364E+001     7.4000000000013999E-001     2.5540830215244435E-005     2.3997445916964300E-001     3.4416106108098037E-003     1.0081585468368671E-003     9.3604466091420785E-003     2.0994599496981844E-003     4.0903242835148490E-003     2.9061775492380207E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1734469574464091E-001    -1.9307598932712970E+000 
                          5     3.8692795306215233E+000    -6.1840760957772813E+000     5.5067499049324065E+000    -1.1657666077094234E-001     1.5180094823978718E+000     1.8127448443179928E-001    -2.2285877181269748E+002     1.8631127979182079E+001                           0     8.6923577070154925E+005    -2.5660058896020949E-004    -4.1880285520222631E-009    -1.7464307451247976E+001     1.2506932234762513E+000    -1.1301029995768451E+001     5.0000000000129519E-001     9.9999999999400002E-001     7.6458071430743912E-001     7.4008147008083652E+003     7.0218809518630565E-001    -1.5354653778539662E-001     3.2118104362094426E+005     9.9997644408670439E-001     5.5067396746087534E+000     2.3434764445464507E+012     3.4456081196665911E-001     1.2723236820001568E+008     1.9610229032002458E+008     1.5397463363409074E+000     1.5305369883775746E+000     2.9224152566511707E-001     1.2684529228366133E-003     9.9901728004217127E-001     1.0192173409461971E+000     1.2480945158482322E+000     8.7000425680510574E-001    -9.6454954148221494E-001     2.9855716370069455E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.0753727444340598E+007     2.0874209373007033E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5037508696491222E-004     1.3153585018541092E-001     1.3153585018541092E-001     2.6101595512857908E-005     3.8983071370496467E-006     1.0000245793405429E+000     1.0000245793380429E+000    -1.1221848749719873E+001     7.4000000000013999E-001     2.5540830215244435E-005     2.3997445916964297E-001     3.4416106108098037E-003     1.0081585468368671E-003     9.3604466091420802E-003     2.0994599496981844E-003     4.0903242835148490E-003     2.9855716370069455E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1381166252667111E-001    -1.9226351570203271E+000 
                          6     3.8719542832357665E+000    -6.1672942795448904E+000     5.5262420286893601E+000    -1.1658014618680865E-001     1.5179812894429132E+000     1.8126641850163835E-001    -3.7416317970611789E+002     1.8610330214376045E+001                           0     8.7087439850067557E+005    -4.3007654998752123E-004    -7.0314425722812057E-009    -1.7342534914016525E+001     1.2505978834627467E+000    -1.1204119982761666E+001     8.0000000000234406E-001     9.9999999998900002E-001     7.6457457821506325E-001     7.4465358252512779E+003     7.3251743879494102E-001    -1.3518203174892121E-001     3.3592477015807171E+005     9.9997691622493301E-001     5.5262320034175163E+000     2.3489619009341548E+012     3.4272296220064308E-001     1.2834566468001577E+008     1.9733801424002469E+008     1.5359417265653637E+000     1.5264062714576749E+000     2.9421249475163780E-001     1.3340662968826921E-003     9.9897663861513097E-001     1.0200425463914864E+000     1.2480945158482319E+000     8.7000425680510596E-001    -9.5434910059874634E-001     3.1033400113728677E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.0022915664871806E+007     2.0990764960704770E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5131404047378992E-004     1.3694267259629209E-001     1.3694267259629209E-001     3.0293178526799114E-005     4.7321623034559184E-006     1.0000245793355429E+000     1.0000245793324178E+000    -1.0958607314945725E+001     7.4000000000014010E-001     2.5540830215244435E-005     2.3997445916964291E-001     3.4416106108098015E-003     1.0081585468368671E-003     9.3604466091420802E-003     2.0994599496981835E-003     4.0903242835148498E-003     3.1033400113728677E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0680131725213638E-001    -1.9112028460164225E+000 
                          7     3.8749214711931441E+000    -6.1496224394615915E+000     5.5469249706777886E+000    -1.1658433792660672E-001     1.5179484133721151E+000     1.8125701255516891E-001    -3.5245119049005569E+002     1.8588564143982584E+001                           0     8.7265953552906692E+005    -4.0427972769949822E-004    -6.6234850449416821E-009    -1.7204625644683635E+001     1.2504839104412393E+000    -1.1204119982760542E+001     9.9999999999740730E-001     9.9999999998275002E-001     7.6456719870103507E-001     7.4975862627480128E+003     7.7133079003353600E-001    -1.1275933209557663E-001     3.5231000021610362E+005     9.9997737999775738E-001     5.5469151468245261E+000     2.3551467125658613E+012     3.4061232209205772E-001     1.2964292580001590E+008     1.9877740800002480E+008     1.5315891003608730E+000     1.5216835504770307E+000     2.9619964795193271E-001     1.4119267085313631E-003     9.9892904788255643E-001     1.0210065519809715E+000     1.2480945158482319E+000     8.7000425680510596E-001    -9.4363462925874386E-001     3.2323824147321323E-033     0.0000000000000000E+000     0.0000000000000000E+000     9.2837405363800675E+006     2.1136661210246120E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5236385300018262E-004     1.4350336172887596E-001     1.4350336172887596E-001     2.8599748252472879E-005     4.7268317690943287E-006     1.0000245793292928E+000     1.0000245793261677E+000    -1.0763210900695306E+001     7.4000000000014010E-001     2.5540830215244435E-005     2.3997445916964288E-001     3.4416106108098024E-003     1.0081585468368673E-003     9.3604466091420785E-003     2.0994599496981839E-003     4.0903242835148498E-003     3.2323824147321330E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.9816428041747580E-001    -1.8994653818478788E+000 
                          8     3.8771415364998703E+000    -6.1369873062977360E+000     5.5618141112572701E+000    -1.1658836263853535E-001     1.5179179292103475E+000     1.8124829075931390E-001    -3.3786391588592420E+002     1.8573026693289901E+001                           0     8.7397586190851452E+005    -3.8676980811268606E-004    -6.3494106223700505E-009    -1.7099525861739906E+001     1.2503919750450450E+000    -1.1505149978426088E+001     2.0000000000072080E+000     9.9999999997650002E-001     7.6456011330484719E-001     7.5360112219897819E+003     8.1111436717913321E-001    -9.0917905920810407E-002     3.6459785665350599E+005     9.9997769081194965E-001     5.5618044223919290E+000     2.3598321430212642E+012     3.3899587392807157E-001     1.3065105128001599E+008     1.9989508536002493E+008     1.5282607477903396E+000     1.5180789774656327E+000     2.9756111935467466E-001     1.4739505641678135E-003     9.9889192283153494E-001     1.0217587101459493E+000     1.2480945158482319E+000     8.7000425680510596E-001    -9.3599486351942984E-001     3.3279250463445269E-033     0.0000000000000000E+000     0.0000000000000000E+000     8.7710985387584530E+006     2.1282326998946257E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5315384506285200E-004     1.4984322872680153E-001     1.4984322872680153E-001     2.7435760160501278E-005     4.7185269879416520E-006     1.0000245793230425E+000     1.0000245793214799E+000    -1.0628932137832868E+001     7.4000000000014010E-001     2.5540830215244438E-005     2.3997445916964288E-001     3.4416106108098037E-003     1.0081585468368673E-003     9.3604466091420785E-003     2.0994599496981844E-003     4.0903242835148498E-003     3.3279250463445262E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.8969146125593081E-001    -1.8912703792974774E+000 
                          9     3.8786172288688348E+000    -6.1288374005159003E+000     5.5714631449124488E+000    -1.1659031733191005E-001     1.5179035166319317E+000     1.8124416712860131E-001    -3.3111367589941960E+002     1.8563026362319249E+001                           0     8.7484143309717684E+005    -3.7866819479384086E-004    -6.2225826867420450E-009    -1.7028860902786050E+001     1.2503276920317012E+000    -1.1505149978429417E+001     1.0000000000076670E+000     9.9999999997337496E-001     7.6455667214386747E-001     7.5616614430184627E+003     8.3135945102188868E-001    -8.0211161724074095E-002     3.7278904798564437E+005     9.9997788242543351E-001     5.5714535392656348E+000     2.3629838588919707E+012     3.3790241673588917E-001     1.3134020832001607E+008     2.0065882392002502E+008     1.5260126763582262E+000     1.5156473380327258E+000     2.9841257942697430E-001     1.5170056519886836E-003     9.9886655867099727E-001     1.0222746771574014E+000     1.2480945158482319E+000     8.7000425680510596E-001    -9.3107759953483138E-001     3.3910459105373127E-033     0.0000000000000000E+000     0.0000000000000000E+000     8.4499424910797589E+006     2.1355413954307377E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.5368204223942150E-004     1.5292524998651058E-001     1.5292524998651058E-001     2.6709162657883031E-005     4.7102225817473260E-006     1.0000245793199174E+000     1.0000245793183549E+000    -1.0574710383657996E+001     7.4000000000014010E-001     2.5540830215244441E-005     2.3997445916964294E-001     3.4416106108098045E-003     1.0081585468368673E-003     9.3604466091420785E-003     2.0994599496981844E-003     4.0903242835148507E-003     3.3910459105373134E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.8552389534546765E-001    -1.8860718582535689E+000 
