                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             102          6.8885098781960392E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.0232690710904375E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4682361201737333E+000          4.6076597555572402E-001          1.3378663790513853E+001          9.5762801077780711E-004          3.2886883822354136E+000         -2.3854579517577692E+000          8.4681246703772874E+000          1.1712402234716955E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.5473588325928422E+006         -2.8936540822345375E+001         -9.8999999999999986E+001          0.0000000000000000E+000          7.4091411161458176E-009         -8.1302321334697414E+000          3.1835651441448474E+000          7.0340961414899956E-005         -4.1527917000746282E+000         -9.2026730187438233E-001          1.2015246861931261E-001          8.3623715109669189E+009          3.2596497496833750E+000          1.8182338957729974E+003          4.4685954307478264E+000         -3.9820001450039539E+000          1.3380770439801296E+001          1.8733588113784791E+001          1.2070529313550329E+001          7.4839863240718785E-001          8.7000425680503590E-001          2.5928904659600876E-005          7.7016005935999488E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8936540822345375E+001         -9.8999999999999986E+001          5.3844308982861537E+042                                2                                1          2.3703333333333332E-001 
                             103          6.9863053065182137E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.9903185531428189E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4676300546336467E+000          4.6103835625677525E-001          1.3379008616915161E+001          9.5762486587368961E-004          3.2934908197448274E+000         -2.3688729764887793E+000          8.4898519986876462E+000          1.1705998482758720E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.4883507129108584E+006         -2.8936128117511263E+001         -9.8999999999999986E+001          0.0000000000000000E+000          7.1542488929076772E-009         -8.1454359550262829E+000          3.1861486417496336E+000          7.2017601541996118E-005         -4.1425613463696376E+000         -9.2031912023145890E-001          1.2013813334138645E-001          8.3613738042938147E+009          3.2597533863975281E+000          1.8186678369801703E+003          4.4679775473149226E+000         -3.9820001351578203E+000          1.3381113661303159E+001          1.8769568481445312E+001          1.2090253521718061E+001          7.4832610458135551E-001          8.7000425680503590E-001          2.5045103240424637E-005          7.6982649322812442E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8936128117511263E+001         -9.8999999999999986E+001          5.3752144595762206E+042                                2                                1          2.3918333333333336E-001 
                             104          7.0769605500861442E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.9573929290797025E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4670858189190019E+000          4.6128303819514299E-001          1.3379317790738703E+001          9.5762156946421024E-004          3.2983446573838435E+000         -2.3524256079210710E+000          8.5115023680019224E+000          1.1699968345914483E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.4304826991045675E+006         -2.8935758182025769E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.9170583510878140E-009         -8.1600785606739912E+000          3.1887272548860688E+000          7.3737686720036090E-005         -4.1323104910922828E+000         -9.2035091886565257E-001          1.2012933726208852E-001          8.3607616147668371E+009          3.2598169836659157E+000          1.8189341787838421E+003          4.4674222656050206E+000         -3.9820001263338072E+000          1.3381421397178370E+001          1.8801907577514648E+001          1.2107998126290591E+001          7.4826214969158122E-001          8.7000425680503590E-001          2.4221006697581726E-005          7.6952745301081702E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8935758182025769E+001         -9.8999999999999986E+001          5.3669598309818112E+042                                2                                1          2.4108333333333334E-001 
                             105          7.1610013572108340E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.9244902147015006E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4665965828894088E+000          4.6150184374299719E-001          1.3379595079211830E+001          9.5761811434977664E-004          3.3032421138987687E+000         -2.3361016087720685E+000          8.5330830148553467E+000          1.1694265708315145E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.3737735124884560E+006         -2.8935426321420131E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.6948625258780830E-009         -8.1742583364810297E+000          3.1913005193018296E+000          7.5501578441797710E-005         -4.1220439688821084E+000         -9.2036418659208685E-001          1.2012566735859176E-001          8.3605061968232689E+009          3.2598435191187840E+000          1.8190453193088788E+003          4.4669226711293000E+000         -3.9820001184306606E+000          1.3381697396800149E+001          1.8831061143875122E+001          1.2123986645363404E+001          7.4820551812648728E-001          8.7000425680503590E-001          2.3452843503959688E-005          7.6926198888296256E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8935426321420131E+001         -9.8999999999999986E+001          5.3595571909128604E+042                                2                                1          2.4290000000000000E-001 
                             106          7.2389142101241541E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.8916091070806749E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4661566191467106E+000          4.6169919810662263E-001          1.3379844271903634E+001          9.5761449299440677E-004          3.3081765128874472E+000         -2.3198868370195567E+000          8.5546004060937282E+000          1.1688850124179967E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.3182091584338378E+006         -2.8935128067445270E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.4846516110041529E-009         -8.1881133514970603E+000          3.1938692603518204E+000          7.7310555536136533E-005         -4.1117612059764674E+000         -9.2036028723924801E-001          1.2012674592275592E-001          8.3605812627319670E+009          3.2598357204131063E+000          1.8190126546716813E+003          4.4664729229650515E+000         -3.9820001113112160E+000          1.3381945431871392E+001          1.8857304553985593E+001          1.2138390171043248E+001          7.4815543860197031E-001          8.7000425680503590E-001          2.2740818489206755E-005          7.6902183742010344E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8935128067445270E+001         -9.8999999999999986E+001          5.3529135566517353E+042                                2                                1          2.4471666666666667E-001 
                             107          7.3111491782713091E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.8587474856161306E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4657606624660779E+000          4.6187572099610075E-001          1.3380068202965310E+001          9.5761069751058696E-004          3.3131417876292995E+000         -2.3037722626023487E+000          8.5760600780991236E+000          1.1683686398569607E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.2637892800304093E+006         -2.8934860065598855E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.2856375983905252E-009         -8.2016506620642726E+000          3.1964335185024528E+000          7.9165425500602788E-005         -4.1014644496320161E+000         -9.2034042536828686E-001          1.2013223988269708E-001          8.3609636313559513E+009          3.2597959966711842E+000          1.8188462821117305E+003          4.4660676971432212E+000         -3.9820001049245293E+000          1.3382168323258830E+001          1.8880975246429443E+001          1.2151381661103192E+001          7.4811093300580933E-001          8.7000425680503590E-001          2.2046277513670886E-005          7.6880696763788219E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8934860065598855E+001         -9.8999999999999986E+001          5.3469460197256826E+042                                2                                1          2.4651666666666666E-001 
                             108          7.3781228068753827E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.8259038294727699E+000                              491          0.0000000000000000E+000          9.2561556821837472E-006          4.4654019454584519E+000          4.6203556736820695E-001          1.3380269611973867E+001          9.5761069751058696E-004          3.3127450323812351E+000         -2.3031015923680487E+000          8.5763538332920479E+000          1.1681494896708652E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.2105056655950779E+006         -2.8934619010290358E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.0968450264388449E-009         -8.2148948440165945E+000          3.1989936580539498E+000          8.1067226347059803E-005         -4.0911546857809631E+000         -9.2030582254575399E-001          1.2014181191356049E-001          8.3616298255599833E+009          3.2597267910261185E+000          1.8185564686168725E+003          4.4657011220221641E+000         -3.9820000991886895E+000          1.3382368797597421E+001          1.8902386407852170E+001          1.2163136853355311E+001          7.4807164669036808E-001          8.7000425680503590E-001          2.1450671702485909E-005          7.6861150165150800E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8934619010290358E+001         -9.8999999999999986E+001          5.3415815606682487E+042                                2                                1          2.4820000000000000E-001 
                             109          7.4402207910642934E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.7930775024335617E+000                              491          0.0000000000000000E+000          9.3746444721554318E-006          4.4647429074450811E+000          4.6172100729379334E-001          1.3379489506856105E+001          9.5760671964335961E-004          3.3177753393608103E+000         -2.2871480079650266E+000          8.5977271986919295E+000          1.1676775808811009E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.1583513781215134E+006         -2.8934402087608571E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.9151844582319852E-009         -8.2280317078503824E+000          3.2015500737950249E+000          8.3016966037591385E-005         -4.0808331425210902E+000         -9.2025788239796846E-001          1.2015507465200488E-001          8.3625528856302357E+009          3.2596309107305474E+000          1.8181550256028747E+003          4.4653675119281218E+000         -3.9820000939873617E+000          1.3382549255910828E+001          1.8921852407455447E+001          1.2173834816571540E+001          7.4803657561540560E-001          8.7000425680503590E-001          2.1012156170076065E-005          7.6843544667511905E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8934402087608571E+001         -9.8999999999999986E+001          5.3367576831808126E+042                                2                                1          2.5000000000000000E-001 
                             110          7.4978000851742589E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.7602663363665512E+000                              491          0.0000000000000000E+000          9.3746444721554318E-006          4.4644538299285603E+000          4.6184983036830474E-001          1.3379653028788942E+001          9.5760255075350671E-004          3.3228221709255163E+000         -2.2712672780666883E+000          8.6190562127401353E+000          1.1672227043756082E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.1073116653311704E+006         -2.8934206826437027E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.7400146390866523E-009         -8.2410869999946303E+000          3.2041033111130868E+000          8.5015887398534021E-005         -4.0704999076413326E+000         -9.2019773959421258E-001          1.2017171535036462E-001          8.3637110449546776E+009          3.2595106251230352E+000          1.8176515248503381E+003          4.4650643213750199E+000         -3.9820000893132463E+000          1.3382711692795082E+001          1.8939500055313111E+001          1.2183554795687039E+001          7.4800537258386579E-001          8.7000425680503590E-001          2.0530942602559366E-005          7.6827558022598321E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8934206826437027E+001         -9.8999999999999986E+001          5.3324189430404564E+042                                2                                1          2.5171666666666664E-001 
                             111          7.5511912855969071E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.7274696854406351E+000                              491          0.0000000000000000E+000          9.3746444721554318E-006          4.4641932344297146E+000          4.6196576171287229E-001          1.3379800198832632E+001          9.5759818180014226E-004          3.3278812418713652E+000         -2.2554502069416462E+000          8.6403442380711279E+000          1.1667826820341919E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.0573806153763409E+006         -2.8934031038298979E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.5743607234369914E-009         -8.2538049310067763E+000          3.2066532811562252E+000          8.7064839587494192E-005         -4.0601571958079923E+000         -9.2012632376381953E-001          1.2019147813545090E-001          8.3650864952711124E+009          3.2593677934622494E+000          1.8170538301762410E+003          4.4647891872752501E+000         -3.9820000850758466E+000          1.3382857886730600E+001          1.8955536184310912E+001          1.2192382109024837E+001          7.4797743618488255E-001          8.7000425680503590E-001          2.0050524145550194E-005          7.6813024398592908E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8934031038298979E+001         -9.8999999999999986E+001          5.3285128126699224E+042                                2                                1          2.5346666666666667E-001 
                             112          7.6007005374891949E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.6946863639904173E+000                              492          0.0000000000000000E+000          9.3746444721554318E-006          4.4639582179297319E+000          4.6207041712963920E-001          1.3379932820517649E+001          9.5759818180014226E-004          3.3276187697156137E+000         -2.2550234819310560E+000          8.6405226853278769E+000          1.1666396760519143E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.0085484602779618E+006         -2.8933872669233367E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.4167105272729275E-009         -8.2662643727877558E+000          3.2092001968834429E+000          8.9164828368673124E-005         -4.0498064220548020E+000         -9.2004476834165982E-001          1.2021405080809804E-001          8.3666575081420069E+009          3.2592046826179302E+000          1.8163715154179140E+003          4.4645397403901530E+000         -3.9820000812668392E+000          1.3382989629095309E+001          1.8970077781677240E+001          1.2200382766578890E+001          7.4795264542102768E-001          8.7000425680503590E-001          1.9566881342429564E-005          7.6799896097128659E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933872669233367E+001         -9.8999999999999986E+001          5.3249941788574048E+042                                2                                1          2.5524999999999998E-001 
                             113          7.6466114044297564E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.6619154936797083E+000                              492          0.0000000000000000E+000          9.3746444721554318E-006          4.4637462828279872E+000          4.6216508988158228E-001          1.3380052525098373E+001          9.5759360332231221E-004          3.3327121713168486E+000         -2.2393116766139141E+000          8.6617527035274993E+000          1.1662268481248619E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.9607996392454058E+006         -2.8933729799970031E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.2648904091708730E-009         -8.2786106644001851E+000          3.2117446487220422E+000          9.1317128072124432E-005         -4.0394477555484443E+000         -9.1995433876568000E-001          1.2023908459957529E-001          8.3683998099612408E+009          3.2590238234659705E+000          1.8156152566287749E+003          4.4643136879982004E+000         -3.9820000778341331E+000          1.3383108540316710E+001          1.8983227071762080E+001          1.2207631264916680E+001          7.4793062716722458E-001          8.7000425680503590E-001          1.9080155093967224E-005          7.6788193635499375E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933729799970031E+001         -9.8999999999999986E+001          5.3218237370169609E+042                                2                                1          2.5698333333333334E-001 
                             114          7.6891865522182655E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.6291561641771457E+000                              492          0.0000000000000000E+000          9.3746444721554318E-006          4.4635548841740880E+000          4.6225010250786702E-001          1.3380160367087729E+001          9.5758880542007666E-004          3.3378079877643843E+000         -2.2236476454044682E+000          8.6829505055023795E+000          1.1658236295926640E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.9141229641347630E+006         -2.8933600956112727E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.1222447065163400E-009         -8.2905396776928235E+000          3.2142868962090567E+000          9.3522799310517815E-005         -4.0290825024138339E+000         -9.1985620717240379E-001          1.2026625645322755E-001          8.3702909166317310E+009          3.2588275602794181E+000          1.8147949424275560E+003          4.4641087047864065E+000         -3.9820000747132203E+000          1.3383215667733493E+001          1.8995169210433954E+001          1.2214211600339324E+001          7.4791071951389254E-001          8.7000425680503590E-001          1.8646048106278652E-005          7.6777471911603099E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933600956112727E+001         -9.8999999999999986E+001          5.3189634602851755E+042                                2                                1          2.5883333333333330E-001 
                             115          7.7286692524828446E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.5964068468827097E+000                              492          0.0000000000000000E+000          9.3746444721554318E-006          4.4633819822729022E+000          4.6232689815122746E-001          1.3380257704372761E+001          9.5758880542007666E-004          3.3376139484178222E+000         -2.2233434769931777E+000          8.6830721684782119E+000          1.1657191413174728E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.8685125309711660E+006         -2.8933484637482014E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.9861967389912822E-009         -8.3022305896564284E+000          3.2168271247705893E+000          9.5782686721416845E-005         -4.0187129850850090E+000         -9.1975190563105647E-001          1.2029514344779378E-001          8.3723013936795511E+009          3.2586189571967235E+000          1.8139234579147064E+003          4.4639227967823949E+000         -3.9820000719111426E+000          1.3383312360222611E+001          1.9005958375930781E+001          1.2220174581759396E+001          7.4789305984973875E-001          8.7000425680503590E-001          1.8194922215361550E-005          7.6767701962655970E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933484637482014E+001         -9.8999999999999986E+001          5.3163820220670366E+042                                2                                1          2.6063333333333333E-001 
                             116          7.7652849488062274E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.5636672975614010E+000                              492          0.0000000000000000E+000          9.3746444721554318E-006          4.4632258385523684E+000          4.6239615062341904E-001          1.3380345789066375E+001          9.5758377773454899E-004          3.3427283983174827E+000         -2.2077557358741311E+000          8.7042263467912822E+000          1.1653344391612580E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.8239559501751990E+006         -2.8933379549640751E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.8546760573470037E-009         -8.3138397443760379E+000          3.2193655241948993E+000          9.8097813364782677E-005         -4.0083406730909248E+000         -9.1964254848263460E-001          1.2032543807690442E-001          8.3744098392763939E+009          3.2584002428998793E+000          1.8130101810290569E+003          4.4637541796245443E+000         -3.9820000693646285E+000          1.3383399861593265E+001          1.9015779256820672E+001          1.2225587351305336E+001          7.4787704974412883E-001          8.7000425680503590E-001          1.7774372215817118E-005          7.6758817543030542E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933379549640751E+001         -9.8999999999999986E+001          5.3140517731970618E+042                                2                                1          2.6251666666666668E-001 
                             117          7.7992425513401365E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.5309370207047630E+000                              492          0.0000000000000000E+000          9.3746444721554318E-006          4.4630846017504577E+000          4.6245914360961066E-001          1.3380425319124344E+001          9.5757850942686045E-004          3.3478382417634469E+000         -2.1922051939270011E+000          8.7253542064912271E+000          1.1649555714063344E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.7804429722158585E+006         -2.8933284569299907E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.7313510881465537E-009         -8.3250148240952999E+000          3.2219017721854977E+000          1.0046894521875640E-004         -3.9979681571918322E+000         -9.1952878651428471E-001          1.2035696104629015E-001          8.3766037748997021E+009          3.2581727189631797E+000          1.8120606060381319E+003          4.4636010764698417E+000         -3.9820000670616480E+000          1.3383478865138391E+001          1.9024683475494381E+001          1.2230501736655750E+001          7.4786269694566687E-001          8.7000425680503590E-001          1.7382813341476323E-005          7.6750999138114775E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933284569299907E+001         -9.8999999999999986E+001          5.3119460383125285E+042                                2                                1          2.6474999999999999E-001 
                             118          7.8307356184535599E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.4982149586857627E+000                              493          0.0000000000000000E+000          9.3746444721554318E-006          4.4629568763343688E+000          4.6251568503591745E-001          1.3380497162406961E+001          9.5757850942686045E-004          3.3476939266494421E+000         -2.1919871522740721E+000          8.7254358276408830E+000          1.1648789691504996E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.7379520719102069E+006         -2.8933198743527718E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.6108935543119369E-009         -8.3362149036553603E+000          3.2244362435652230E+000          1.0289745959853420E-004         -3.9875953472585346E+000         -9.1941132430708727E-001          1.2038951800223827E-001          8.3788696739197788E+009          3.2579377945487851E+000          1.8110806668994514E+003          4.4634619876558768E+000         -3.9820000649954150E+000          1.3383550232859264E+001          1.9032774200439448E+001          1.2234965920040981E+001          7.4784975588321645E-001          8.7000425680503590E-001          1.7008481210694173E-005          7.6743502825554817E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933198743527718E+001         -9.8999999999999986E+001          5.3100428970484211E+042                                2                                1          2.6661666666666667E-001 
                             119          7.8599435304013014E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.4655005106884804E+000                              493          0.0000000000000000E+000          9.3746444721554318E-006          4.4628414038528055E+000          4.6256684787572633E-001          1.3380562083207359E+001          9.5757298915631638E-004          3.3528111085667036E+000         -2.1764936982060412E+000          8.7465289868259681E+000          1.1645125696763528E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.6964651340948876E+006         -2.8933121233948452E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.4929679337759340E-009         -8.3474666809471163E+000          3.2269689368330563E+000          1.0538451841125875E-004         -3.9772231847819404E+000         -9.1929062960445551E-001          1.2042298008139223E-001          8.3811985677047358E+009          3.2576964051435215E+000          1.8100743123857096E+003          4.4633355750285579E+000         -3.9820000631081442E+000          1.3383614724053198E+001          1.9040104713439938E+001          1.2239018847003818E+001          7.4783827662467917E-001          8.7000425680503590E-001          1.6660174360647285E-005          7.6737137170580905E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933121233948452E+001         -9.8999999999999986E+001          5.3083231585333670E+042                                2                                1          2.6836666666666670E-001 
                             120          7.8870325511598468E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.4327933059985840E+000                              495          0.0000000000000000E+000          9.3746444721554318E-006          4.4627369938772334E+000          4.6261346488063831E-001          1.3380620823375132E+001          9.5757298915631638E-004          3.3526919497861258E+000         -2.1763212334598165E+000          8.7465891093942378E+000          1.1644501803469265E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.6559553261784466E+006         -2.8933051127653552E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.3787865666336059E-009         -8.3586462229266889E+000          3.2294999047549591E+000          1.0793169244426707E-004         -3.9668510128453951E+000         -9.1916647947998864E-001          1.2045740986514032E-001          8.3835948117940359E+009          3.2574481048945878E+000          1.8090397299415429E+003          4.4632206529419118E+000         -3.9820000614026223E+000          1.3383673075565287E+001          1.9046772422790522E+001          1.2242705019205147E+001          7.4782786935567813E-001          8.7000425680503590E-001          1.6297541599850942E-005          7.6731046454735834E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8933051127653552E+001         -9.8999999999999986E+001          5.3067688028574033E+042                                2                                1          2.7015000000000000E-001 
                             121          7.9121568053795123E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.4000931791612352E+000                              497          0.0000000000000000E+000          9.3746444721554318E-006          4.4626426857162382E+000          4.6265492488294113E-001          1.3380673866966319E+001          9.5756720505789741E-004          3.3578110038627718E+000         -2.1608749405197507E+000          8.7676508703461273E+000          1.1640932654846914E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.6164052871993391E+006         -2.8932987763834856E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.2633606451368280E-009         -8.3702479280687889E+000          3.2320287642397965E+000          1.1054006165543410E-004         -3.9564802975196915E+000         -9.1903884078681231E-001          1.2049281737454416E-001          8.3860591036335249E+009          3.2571928275082347E+000          1.8079766926354748E+003          4.4631161083461173E+000         -3.9820000598454666E+000          1.3383725768270677E+001          1.9052841806411738E+001          1.2246061587054621E+001          7.4781843483447996E-001          8.7000425680503590E-001          1.5961384472887885E-005          7.6725678419737831E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8932987763834856E+001         -9.8999999999999986E+001          5.3053656852078252E+042                                2                                1          2.7186666666666670E-001 
                             122          7.9354591203885150E+008          9.5769185209712961E-004         -9.8999999999999986E+001          6.3673990689098021E+000                              497          0.0000000000000000E+000          9.3746444721554318E-006          4.4625575429525970E+000          4.6269311885262099E-001          1.3380721705353906E+001          9.5756114471854412E-004          3.3629185332206535E+000         -2.1454537062324595E+000          8.7886914744078695E+000          1.1637384228676646E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          1.5777822109325393E+006         -2.8932930613739611E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.1479055596276691E-009         -8.3821711402770855E+000          3.2345559641137460E+000          1.1321173350823577E-004         -3.9461085595982657E+000         -9.1890737157399782E-001          1.2052929836717224E-001          8.3885981077584534E+009          3.2569298890826062E+000          1.8068824059580859E+003          4.4630209657826772E+000         -3.9820000584621118E+000          1.3383773290309092E+001          1.9058353891372679E+001          1.2249108161701491E+001          7.4781023234128907E-001          8.7000425680503590E-001          1.5607327292782599E-005          7.6720715370379455E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0202426958158491E-004          2.2765931677959982E-004         -2.8932930613739611E+001         -9.8999999999999986E+001          5.3040998147339317E+042                                2                                1          2.7368333333333333E-001 
