                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                     369500                         671     1.0000000000000000E+000     2.0000000000000000E-002     7.3603984276508322E+009     8.0526662621069323E-005     3.1384450091405156E+003     1.0700109413700845E-003     1.1079595335730973E-001     2.1300902814865111E+001     7.4000000000000044E-001     2.5540830215265404E-005     2.3997445916978441E-001     3.4416106108120380E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976488E-003     9.4623067116347305E-003    -1.3629198189205968E-007     6.9798887744497579E-003     2.4090831636436195E-007     2.2635068023159149E-003     3.2462242254639582E-005     9.5092358431492058E-006     8.8290373258070851E-005     1.9802698561218248E-005     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.4623066904223219E-003     1.1058412803096609E-001     9.4623064077739450E-003     1.1049488018750225E-001     3.7959537215988848E+003     1.7728070249454476E+007     8.8431868738826324E+010     1.0971641927715064E-026     1.0971641927715067E-026     0.0000000000000000E+000     4.4976446526056221E-028     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                      energy                       grada                          cv                          cp                      gamma1                      gamma3                         gam                      free_e                      chiRho                        chiT                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.4967438487492855E+000    -5.8816122431942395E+000     5.2624524516073450E+000    -9.5547610122026005E-001     1.0700109413700845E-003    -2.9706117814247364E+000     4.1388046185243538E+003     1.3498647497864972E+001                           1     3.9877375765334454E+005     1.0378828945214172E-002     5.3672801783610217E-007    -1.9999999999999996E+001     1.9504596883055125E+000    -1.2301029995524813E+001     1.0000000000000000E+000     1.0000000000000000E+000     1.1079595335730973E-001     3.1386569364281690E+003     6.6666666666666663E-001    -1.7609125905568127E-001     1.8300057385915946E+005     9.9999866262046588E-001     5.2624518707904056E+000     7.5319687694251086E+011     8.2695369273421332E-002     1.1046911145602524E+009     1.3722184316803203E+009     1.1412701189517929E+000     1.0943668872117958E+000     8.6915832147773697E-001     1.0421295683948680E-005     9.1878684371709030E-001     2.3561804890633917E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.1133898496796850E+000     5.9967980273025846E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.6619086897662267E+007     1.3190343741036385E+007    -9.8999999999999986E+001     4.1613757078467808E+000     3.6362115096543621E-002     1.1191955074197519E+001     9.4760939545937992E-005     9.3169295253097528E-002     1.2505699704193396E-001     0.0000000000000000E+000    -5.2348591578007712E-005     9.4623067116347305E-003     9.4623067116323730E-003    -9.8999999999999986E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     5.9967980273025839E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.2361627768512627E-002    -8.7509994069280950E-001 
                          2     3.4968390758746879E+000    -5.8807450259796665E+000     5.2634741649271577E+000    -9.5547663960187146E-001     1.0693692985982264E-003    -2.9708722885737888E+000     4.1360871550551647E+003     1.3499268263311514E+001                           1     3.9884567025052110E+005     1.0371438091708615E-002     5.3637627695804602E-007    -1.9999999999999996E+001     1.9503626638647469E+000    -1.1948847477412430E+001     4.4444444444340092E-001     9.9999999999949996E-001     1.1079581600703378E-001     3.1393452206698598E+003     6.6763366281702541E-001    -1.7546177383954675E-001     1.8343160450814391E+005     9.9999866459232445E-001     5.2634735849665866E+000     7.5358334487413501E+011     8.2710237428543137E-002     1.1046565296002526E+009     1.3722429840003204E+009     1.1412757062911942E+000     1.0943843549489938E+000     8.6954635275825676E-001     1.0405195850833089E-005     9.1874460577963990E-001     2.3562280893327094E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.1128634214570856E+000     6.0088047652135144E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.6419362424015567E+007     1.3191757084544674E+007     1.0375756167285205E+001     4.1617585922612630E+000     3.6387625005621572E-002     1.1191949418799119E+001     9.4794420812235698E-005     9.3165170093174932E-002     1.2508549528808466E-001     0.0000000000000000E+000    -5.2262029196559994E-005     9.4623067116300138E-003     9.4623067116247073E-003    -1.2301029995524813E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.0088047652135151E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.2385551197702778E-002    -8.7442317772904232E-001 
                          3     3.4970143230847586E+000    -5.8791508148054810E+000     5.2653541339805159E+000    -9.5547784855247908E-001     1.0679266990887084E-003    -2.9714585556162572E+000     4.1299883743231658E+003     1.3500464430858253E+001                           1     3.9897871605437639E+005     1.0353555022355359E-002     5.3558686546437269E-007    -1.9999999999999996E+001     1.9501862156387717E+000    -1.1726998727797907E+001     6.0000000000253417E-001     9.9999999999837497E-001     1.1079550758385959E-001     3.1406122699423217E+003     6.6981205183452774E-001    -1.7404704252600531E-001     1.8422736225916579E+005     9.9999866821264227E-001     5.2653535555922302E+000     7.5429944735694031E+011     8.2737709246573019E-002     1.1045904726402526E+009     1.3722852230403204E+009     1.1412860476970628E+000     1.0944165652990305E+000     8.7025974340271717E-001     1.0375591291369312E-005     9.1866683304309060E-001     2.3563116025925974E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.1118934154681159E+000     6.0309396350453479E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.6090516467994176E+007     1.3198195043461364E+007     1.0378572676785515E+001     4.1645751017615726E+000     3.6612161832825431E-002     1.1192567315502929E+001     9.4856286237172542E-005     9.3172536114154311E-002     1.2538208841771911E-001     0.0000000000000000E+000    -5.2102701285409054E-005     9.4623067116194025E-003     9.4623067116105606E-003    -1.1789146634545231E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.0309396350453472E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.2661549057414733E-002    -8.7317946097499899E-001 
                          4     3.4972685551818867E+000    -5.8768365450403151E+000     5.2680813000889728E+000    -9.5547985611058472E-001     1.0655253774846216E-003    -2.9724362022892552E+000     4.1198711299898778E+003     1.3502087814276820E+001                           1     3.9917095538563788E+005     1.0323903826466757E-002     5.3427730651848375E-007    -1.9999999999999996E+001     1.9499389666315465E+000    -1.1602059991187513E+001     7.4999999999638156E-001     9.9999999999650002E-001     1.1079499542468074E-001     3.1424512944375751E+003     6.7345084534008570E-001    -1.7169409760486198E-001     1.8538786377055381E+005     9.9999867344686533E-001     5.2680807239738847E+000     7.5533708331791016E+011     8.2777805067596008E-002     1.1044848944002526E+009     1.3723333040003207E+009     1.1413005375862078E+000     1.0944635015726052E+000     8.7129673275162922E-001     1.0332262299462211E-005     9.1855427503585030E-001     2.3564197027684548E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.1104823351078572E+000     6.0632174808313832E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.5612252891071454E+007     1.3208892337272162E+007     1.0383162450223093E+001     4.1691648751991508E+000     3.6983323954992570E-002     1.1193572096430115E+001     9.4945633949017027E-005     9.3184471582017286E-002     1.2587517524848929E-001     0.0000000000000000E+000    -5.1871501462613504E-005     9.4623067116017170E-003     9.4623067115899278E-003    -1.1455931955510664E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.0632174808313832E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.3120282078620759E-002    -8.7137365540408851E-001 
                          5     3.4977013024762891E+000    -5.8729042448683506E+000     5.2727170780569228E+000    -9.5548251867841727E-001     1.0623294547705468E-003    -2.9737407768513493E+000     4.1064727073348331E+003     1.3504998753409556E+001                           1     3.9949861535841302E+005     1.0284672180460695E-002     5.3254302358109031E-007    -1.9999999999999996E+001     1.9495335453745271E+000    -1.1301029995523239E+001     4.9999999999966283E-001     9.9999999999400002E-001     1.1079431616602371E-001     3.1455841112210542E+003     6.7831841189062425E-001    -1.6856639453165095E-001     1.8737734372066215E+005     9.9999868228994049E-001     5.2727165057823386E+000     7.5710826780463928E+011     8.2846579626199748E-002     1.1042894585602529E+009     1.3723946300803211E+009     1.1413247466087295E+000     1.0945442289113960E+000     8.7306002778533065E-001     1.0258557437094398E-005     9.1836287558077967E-001     2.3565787041188582E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.1080732345755904E+000     6.1184594788885474E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.4796514611809336E+007     1.3223075147260796E+007     1.0389095177358412E+001     4.1750976023344704E+000     3.7461255105239392E-002     1.1194864025081175E+001     9.5098387110802713E-005     9.3199744919144886E-002     1.2653032775152043E-001     0.0000000000000000E+000    -5.1477789268934160E-005     9.4623067115781369E-003     9.4623067115545568E-003    -1.1221848749476717E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.1184594788885474E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.3729597831056510E-002    -8.6830684982092876E-001 
                          6     3.4986968820930051E+000    -5.8638937286205115E+000     5.2833457625096525E+000    -9.5548779594912348E-001     1.0559575312160136E-003    -2.9763535480232530E+000     4.0799836517888052E+003     1.3511624624888357E+001                           1     4.0025273738666798E+005     1.0207170839672056E-002     5.2911425137368708E-007    -1.9999999999999996E+001     1.9486897724863421E+000    -1.0903089986852825E+001     4.0000000000149505E-001     9.9999999998900002E-001     1.1079296987204323E-001     3.1528033411226284E+003     6.8810787634978798E-001    -1.6234347102197941E-001     1.9201968924206725E+005     9.9999870230241805E-001     5.2833451989263880E+000     7.6119078912313379E+011     8.3007290214297313E-002     1.1037510083202534E+009     1.3724169686403220E+009     1.1413770359754518E+000     1.0947323882579767E+000     8.7710589665898930E-001     1.0086833732758472E-005     9.1792524427174715E-001     2.3568136656285632E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.1024990081968211E+000     6.2469486691211229E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.2915862132853858E+007     1.3251321438658465E+007     1.0400346677823576E+001     4.1863491027996336E+000     3.8372031471734291E-002     1.1197300308312792E+001     9.5451062036929093E-005     9.3228335632684844E-002     1.2783279106543563E-001     0.0000000000000000E+000    -5.0571177250786369E-005     9.4623067115309767E-003     9.4623067114720238E-003    -1.0958607314701634E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.2469486691211229E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.4940294128350738E-002    -8.6128749280652173E-001 
                          7     3.5000725968050035E+000    -5.8513697285302566E+000     5.2980938181330997E+000    -9.5550071903578193E-001     1.0401425327872204E-003    -2.9829071443920232E+000     4.0154850447325275E+003     1.3520528476111741E+001                           1     4.0129063978642254E+005     1.0019190039473890E-002     5.2076522059781944E-007    -1.9999999999999996E+001     1.9477946943041204E+000    -1.0903089986853461E+001     1.0000000000014644E+000     9.9999999997650002E-001     1.1078967310934378E-001     3.1628063117006891E+003     7.1289872358505146E-001    -1.4697216287217651E-001     1.9865240083373478E+005     9.9999872963564729E-001     5.2980932664205218E+000     7.6678938914095764E+011     8.3237350247797492E-002     1.1027023558402541E+009     1.3720454681603229E+009     1.1414437460899309E+000     1.0950008052587472E+000     8.8277694560131692E-001     9.8300446514507166E-006     9.1733288645743527E-001     2.3567427337170956E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.0946712494086690E+000     6.4300376399512919E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.0310762271949679E+007     1.3320212652520603E+007     1.0425209329959770E+001     4.2112117549358272E+000     4.0527771618268718E-002     1.1202553875097763E+001     9.5935418473851839E-005     9.3289977887891035E-002     1.3103858252479664E-001     0.0000000000000000E+000    -4.9316283808360954E-005     9.4623067114130727E-003     9.4623067113541199E-003    -1.0628932137588667E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.4300376399512919E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     4.7916262293749151E-002    -8.5151492214026447E-001 
                          8     3.5020682032226231E+000    -5.8333701441124921E+000     5.3193197565285075E+000    -9.5551327590325907E-001     1.0244865632316024E-003    -2.9894937332634086E+000     3.9533066129868648E+003     1.3533452942388768E+001                           1     4.0279946769639751E+005     9.8387941341079848E-003     5.1271617085793636E-007    -1.9999998865127559E+001     1.9468980205055573E+000    -1.0602059991189353E+001     4.9999999999985600E-001     9.9999999996400002E-001     1.1078646986548600E-001     3.1773730179608142E+003     7.3814193519517124E-001    -1.3186012090701169E-001     2.0860261892737052E+005     9.9999876778983854E-001     5.3193192213861042E+000     7.7496333267704614E+011     8.3582679480311367E-002     1.1008250745602548E+009     1.3710333337603242E+009     1.1415314346551850E+000     1.0954027044773063E+000     8.9095390930063845E-001     9.4373477491820008E-006     9.1649090200661798E-001     2.3561291360856425E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.0831449032034064E+000     6.7026209749958447E-033     0.0000000000000000E+000     0.0000000000000000E+000     5.6593558511799127E+007     1.3387167152907260E+007     1.0446050999173158E+001     4.2320534241492149E+000     4.2360837343991542E-002     1.1206807831203051E+001     9.6645183400713379E-005     9.3341549453774417E-002     1.3417559701981141E-001     0.0000000000000000E+000    -4.7491324377158024E-005     9.4623067112951688E-003     9.4623067111772648E-003    -1.0443697499093503E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.7026209749958447E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     5.0823137027842649E-002    -8.3750655055773748E-001 
                          9     3.5039456830355729E+000    -5.8161238455146433E+000     5.3395608372382179E+000    -9.5553737308500097E-001     9.9362849223948277E-004    -3.0027759636198192E+000     3.8353646217434630E+003     1.3544660557266754E+001                           1     4.0420461207847466E+005     9.4993800325424895E-003     4.9744752140833045E-007    -1.9999999999999996E+001     1.9466883277889562E+000    -1.0903089986852896E+001     1.9999999999979754E+000     9.9999999993900002E-001     1.1078032295884115E-001     3.1911387162327001E+003     7.8999060311684566E-001    -1.0237807458142263E-001     2.1855504564954917E+005     9.9999880338725422E-001     5.3395603175555948E+000     7.8247638494847534E+011     8.3926391862329919E-002     1.0983307952002554E+009     1.3691165923203254E+009     1.1416102159023240E+000     1.0958018279075583E+000     8.9893134491744542E-001     9.0120043430731452E-006     9.1573926717042109E-001     2.3546714782716176E+000     1.2480945158481693E+000     8.7000425680513271E-001    -1.0719499588231436E+000     6.9746403898700533E-033     0.0000000000000000E+000     0.0000000000000000E+000     5.3130874653518774E+007     1.3513996732265104E+007     1.0478205904572052E+001     4.2642083295481097E+000     4.5457658839490579E-002     1.1212837183662378E+001     9.7303128127412326E-005     9.3425756220174377E-002     1.4023035080857102E-001     0.0000000000000000E+000    -4.5747668653083478E-005     9.4623067110593609E-003     9.4623067110004098E-003    -1.0214670164850268E+001     7.4000000000019373E-001     2.5540830215237892E-005     2.3997445916958857E-001     3.4416106108089970E-003     1.0081585468369701E-003     9.3604466091428869E-003     2.0994599496983869E-003     4.0903242835152436E-003     6.9746403898700519E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     5.6418529740247358E-002    -8.2401521158578817E-001 
