                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                          1                         477     1.0000000000000000E+000     2.0000000000000000E-002     3.0020934583765878E+006     2.0934583765877778E+003     1.8916696214576516E+003     3.9496821161282041E-004     1.8528886848470044E-001     5.4295295953750600E+000     7.4000000000000021E-001     2.5540830215261673E-005     2.3997445916978463E-001     3.4416106108120406E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976492E-003     9.5769185209712961E-004     0.0000000000000000E+000     7.0646940356177605E-004     2.4383533903579062E-008     2.2910082843207781E-004     3.2856656696111644E-006     9.6247725308022065E-007     8.9363096392310412E-006     2.0043300249523451E-006     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.5769124327279415E-004     1.8223630951250400E-001     9.5768819750154403E-004     1.7981281086498821E-001     2.5804453692329560E+004     2.9418440816499887E+005     2.4247314693667961E+010     3.9826585877209468E-030     3.9826585877209468E-030     0.0000000000000000E+000     1.5946051986773170E-031     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                      energy                       grada                          cv                          cp                      gamma1                      gamma3                         gam                      free_e                      chiRho                        chiT                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.2768454614023645E+000    -6.0930919874617899E+000     4.7399660156195864E+000    -7.3215067080998852E-001     3.9496821161282041E-004    -3.4034378564664092E+000     1.3513412007024742E-003     1.1314550219828464E+001                           0     2.9774628553474793E+005     4.5385661093151348E-009     1.0478978014118932E-013    -1.9999999999999993E+001     2.5160202538967118E+000    -1.2301029995663979E+001     1.0000000000000000E+000     1.0000000000000000E+000     1.8528886848470044E-001     1.8916703701540778E+003     6.6666666666666663E-001    -1.7609125905568127E-001     5.4949787290735119E+004     9.9999941231100320E-001     4.7399657603894232E+000     1.7314844428730914E+011     2.2995404288172713E-001     1.2259979867999998E+008     1.6020542183999997E+008     1.3020711052417751E+000     1.2992938357591624E+000     1.2260382846157063E+000     2.6904609072753306E-007     9.9917260885238601E-001     1.0218710112571712E+000     1.2480945158483945E+000     8.7000425680503624E-001    -2.0326397418998687E+000     3.6823502269228444E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500581134613430E+000     1.7810311332182720E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795131564256675E-003     1.2500010294579472E-001     1.2500010294579472E-001     0.0000000000000000E+000     2.0242987025253818E-012     9.5769185209712961E-004     9.5769185209689087E-004    -9.8999999999999986E+001     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120406E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.6823502269228451E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0495393993593241E-001    -6.4678291026651991E-001 
                          2     3.2768460191079698E+000    -6.0930878809117761E+000     4.7399704772546496E+000    -7.3215068976997344E-001     3.9496640704176570E-004    -3.4034398407198720E+000     1.3513364005729521E-003     1.1314563060406901E+001                           0     2.9774636779697426E+005     4.5385496019455847E-009     1.0478941248983957E-013    -1.9999999999999993E+001     2.5160203504562366E+000    -1.1948847477552619E+001     4.4444444444444436E-001     9.9999999999949996E-001     1.8528886039554848E-001     1.8916727993717861E+003     6.6667088138278574E-001    -1.7608851342243032E-001     5.4950351808976178E+004     9.9999941231402201E-001     4.7399702220257973E+000     1.7314876793697128E+011     2.2995384886860840E-001     1.2259996028000000E+008     1.6020559159999996E+008     1.3020707601308819E+000     1.2992934781312937E+000     1.2260405745251051E+000     2.6903830741463251E-007     9.9917267352342565E-001     1.0218711912631986E+000     1.2480945158483945E+000     8.7000425680503624E-001    -2.0326371192954986E+000     3.6823850919618033E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500582396879819E+000     1.7810314257734218E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795140908545743E-003     1.2499996165686253E-001     1.2499996165686253E-001     0.0000000000000000E+000     2.0243081996749132E-012     9.5769185209665212E-004     9.5769185209611512E-004    -1.2301029995663979E+001     7.4000000000000021E-001     2.5540830215261680E-005     2.3997445916978469E-001     3.4416106108120415E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     4.0903242835137526E-003     3.6823850919618033E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0495402152852037E-001    -6.4677991912771660E-001 
                          3     3.2768470487102199E+000    -6.0930817117678044E+000     4.7399787140021994E+000    -7.3215073242954010E-001     3.9496234675689246E-004    -3.4034443053233110E+000     1.3513256004282078E-003     1.1314572232257598E+001                           0     2.9774695388898574E+005     4.5385091106929050E-009     1.0478858528546262E-013    -1.9999999999999993E+001     2.5160206592082961E+000    -1.1726998727936261E+001     6.0000000000000009E-001     9.9999999999837497E-001     1.8528884219512817E-001     1.8916772840543240E+003     6.6668036455266566E-001    -1.7608233577289883E-001     5.4951393996907675E+004     9.9999941231959477E-001     4.7399784587757683E+000     1.7314930129972348E+011     2.2995321549475181E-001     1.2260045547999999E+008     1.6020613475999999E+008     1.3020696872472759E+000     1.2992923343181606E+000     1.2260434731902865E+000     2.6902742885780160E-007     9.9917263925075495E-001     1.0218715590238567E+000     1.2480945158483945E+000     8.7000425680503624E-001    -2.0326306819938629E+000     3.6824374692599723E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500595275097667E+000     1.7810352637505507E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795199310560892E-003     1.2500078306110260E-001     1.2500078306110260E-001     0.0000000000000000E+000     2.0243257326238180E-012     9.5769185209557811E-004     9.5769185209468321E-004    -1.1789146634685105E+001     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120406E-003     1.0081585468366047E-003     9.3604466091399795E-003     2.0994599496976496E-003     4.0903242835137535E-003     3.6824374692599730E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0495282829230959E-001    -6.4677580918824518E-001 
                          4     3.2768485501967608E+000    -6.0930702743115646E+000     4.7399907256535583E+000    -7.3215080352762218E-001     3.9495557961543735E-004    -3.4034517464310365E+000     1.3513076006006518E-003     1.1314537379264641E+001                           0     2.9774701994043955E+005     4.5384426422221269E-009     1.0478720664292831E-013    -1.9999999999999996E+001     2.5160207307338713E+000    -1.1602059991327961E+001     7.5000000000000022E-001     9.9999999999650002E-001     1.8528881186160845E-001     1.8916838241625003E+003     6.6669617007421345E-001    -1.7607203973031241E-001     5.4952913855302977E+004     9.9999941232772160E-001     4.7399904704306568E+000     1.7315013024447748E+011     2.2995255097746847E-001     1.2260097924000001E+008     1.6020668659999999E+008     1.3020685434341430E+000     1.2992912006378174E+000     1.2260499973179024E+000     2.6900793578958804E-007     9.9917260259389873E-001     1.0218721216917037E+000     1.2480945158483945E+000     8.7000425680503601E-001    -2.0326230525993321E+000     3.6825345775825803E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500602112252162E+000     1.7810409892939851E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795212038159570E-003     1.2500222213898779E-001     1.2500222213898779E-001     0.0000000000000000E+000     2.0243513009739618E-012     9.5769185209378820E-004     9.5769185209259493E-004    -1.1455931955649723E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.6825345775825803E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0495070856264260E-001    -6.4676737470508527E-001 
                          5     3.2768511241286395E+000    -6.0930520153849486E+000     4.7400113163009854E+000    -7.3215089832294844E-001     3.9494655676016360E-004    -3.4034616681063334E+000     1.3512836015787788E-003     1.1314550651444341E+001                           0     2.9774756551927223E+005     4.5383586927895039E-009     1.0478536850968471E-013    -1.9999999999999996E+001     2.5160212326049805E+000    -1.1301029995663979E+001     4.9999999999999994E-001     9.9999999999400002E-001     1.8528877141782618E-001     1.8916950356329000E+003     6.6671724448121161E-001    -1.7605831180681991E-001     5.4955519329112620E+004     9.9999941234165213E-001     4.7400110610841333E+000     1.7315144467497021E+011     2.2995127350091932E-001     1.2260198084000000E+008     1.6020775640000001E+008     1.3020663243532180E+000     1.2992889940738677E+000     1.2260599130948606E+000     2.6897557189834498E-007     9.9917251259088524E-001     1.0218728697299957E+000     1.2480945158483945E+000     8.7000425680503601E-001    -2.0326085090660064E+000     3.6826896080754149E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500619842805424E+000     1.7810447449167547E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795275149923987E-003     1.2500399212171995E-001     1.2500399212171995E-001     0.0000000000000000E+000     2.0243951309939371E-012     9.5769185209140144E-004     9.5769185208901479E-004    -1.1221848749616356E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399777E-003     2.0994599496976496E-003     4.0903242835137518E-003     3.6826896080754149E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0494813303023215E-001    -6.4675426364222766E-001 
                          6     3.2768571297649802E+000    -6.0930106413240601E+000     4.7400593574327239E+000    -7.3215108790619499E-001     3.9492851104961632E-004    -3.4034815121369490E+000     1.3512356061410773E-003     1.1314518064494312E+001                           0     2.9774926486940193E+005     4.5381845529168754E-009     1.0478169244107437E-013    -1.9999999999999996E+001     2.5160226368904111E+000    -1.0903089986991942E+001     4.0000000000000008E-001     9.9999999998900002E-001     1.8528869053344788E-001     1.8917211950972182E+003     6.6675939473429957E-001    -1.7603085632421950E-001     5.4961598778617372E+004     9.9999941237415169E-001     4.7400591022299858E+000     1.7315459208300800E+011     2.2994839251041410E-001     1.2260424636000000E+008     1.6021020088000003E+008     1.3020611983537671E+000     1.2992841166257858E+000     1.2260818932070352E+000     2.6890155567544764E-007     9.9917248338460918E-001     1.0218749690055846E+000     1.2480945158483945E+000     8.7000425680503601E-001    -2.0325763225578282E+000     3.6830409256768934E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500660094734158E+000     1.7810573773366863E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795460406886362E-003     1.2500766898476409E-001     1.2500766898476409E-001     0.0000000000000000E+000     2.0244973948207591E-012     9.5769185208662802E-004     9.5769185208066123E-004    -1.0958607314841775E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003     3.6830409256768934E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0494278137601085E-001    -6.4672490085402146E-001 
                          7     3.2768657085656572E+000    -6.0929505858775546E+000     4.7401279787031294E+000    -7.3215156181912400E-001     3.9488339677324811E-004    -3.4035311261807712E+000     1.3511156335531535E-003     1.1314485909251463E+001                           0     2.9775138340254227E+005     4.5377469763850352E-009     1.0477250348573217E-013    -1.9999999999999996E+001     2.5160244059562684E+000    -1.0903089986991942E+001     1.0000000000000000E+000     9.9999999997650002E-001     1.8528848834193545E-001     1.8917585634268478E+003     6.6686477833792634E-001    -1.7596222001939305E-001     5.4970283744390013E+004     9.9999941242056800E-001     4.7401277235205503E+000     1.7315894834864621E+011     2.2994423717260359E-001     1.2260754152000001E+008     1.6021370564000002E+008     1.3020540457963941E+000     1.2992770349979399E+000     1.2261141896594518E+000     2.6879533811097159E-007     9.9917236417531963E-001     1.0218779379129410E+000     1.2480945158483945E+000     8.7000425680503601E-001    -2.0325298309349038E+000     3.6835509313122735E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500717471136796E+000     1.7810905856313792E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2795684855320681E-003     1.2501657292110641E-001     1.2501657292110641E-001     0.0000000000000000E+000     2.0246434646643509E-012     9.5769185207469432E-004     9.5769185206872763E-004    -1.0628932137728263E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003     3.6835509313122735E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0492974192040244E-001    -6.4668200300886980E-001 
                          8     3.2768785756439427E+000    -6.0928605420544661E+000     4.7402308907322421E+000    -7.3215203566829468E-001     3.9483828249687995E-004    -3.4035807458931773E+000     1.3509956834873171E-003     1.1314434007861019E+001                           0     2.9775454704178992E+005     4.5373119085677363E-009     1.0476331624131179E-013    -1.9999999999999996E+001     2.5160267639160159E+000    -1.0602059991327961E+001     5.0000000000000000E-001     9.9999999996400002E-001     1.8528828617784565E-001     1.8918146124146642E+003     6.6697017345357235E-001    -1.7589358706420111E-001     5.4983311249904888E+004     9.9999941249016466E-001     4.7402306355798878E+000     1.7316519560319189E+011     2.2993800669908521E-001     1.2261244848000002E+008     1.6021897731999999E+008     1.3020431345701218E+000     1.2992663645744322E+000     1.2261626020733267E+000     2.6863591557700319E-007     9.9917207777500139E-001     1.0218825292587279E+000     1.2480945158483945E+000     8.7000425680503601E-001    -2.0324604511283852E+000     3.6843157380382723E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500805066085602E+000     1.7811218566398010E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2796036076044366E-003     1.2502551292441860E-001     1.2502551292441860E-001     0.0000000000000000E+000     2.0248625346702577E-012     9.5769185206276083E-004     9.5769185205082713E-004    -1.0443697499232712E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003     3.6843157380382723E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0491664742367887E-001    -6.4661769334235153E-001 
                          9     3.2769043054651199E+000    -6.0926805786609384E+000     4.7404366434552356E+000    -7.3215298317418886E-001     3.9474805394414353E-004    -3.4036800023289224E+000     1.3507558516540306E-003     1.1314341211789527E+001                           0     2.9776086731291108E+005     4.5364421936805423E-009     1.0474494694176543E-013    -1.9999999999999996E+001     2.5160319602489469E+000    -1.0301029995663979E+001     5.0000000000000000E-001     9.9999999993900002E-001     1.8528788193243370E-001     1.8919266964858264E+003     6.6718099805188991E-001    -1.7575633131325413E-001     5.5009366488313077E+004     9.9999941262926040E-001     4.7404363883632898E+000     1.7317844224586603E+011     2.2992552675306793E-001     1.2262227040000001E+008     1.6022951116000000E+008     1.3020210915803907E+000     1.2992451554536819E+000     1.2262593279318290E+000     2.6831780703456175E-007     9.9917168468236917E-001     1.0218913751840593E+000     1.2480945158483945E+000     8.7000425680503601E-001    -2.0323204994224531E+000     3.6858447723055614E-033     0.0000000000000000E+000     0.0000000000000000E+000    -1.3500979608256376E+000     1.7811845326862323E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2796740116996926E-003     1.2504342977843708E-001     1.2504342977843708E-001     0.0000000000000000E+000     2.0253005395696408E-012     9.5769185203889364E-004     9.5769185201502645E-004    -1.0214670164989233E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003     3.6858447723055621E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.0489041693864237E-001    -6.4648918959117907E-001 
