                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                              66          2.4096996515388064E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.0997849527261865E+000                              485          0.0000000000000000E+000          3.0056697241570307E-006          4.6183313819249063E+000          3.4111045840196674E-001          1.3222418493145177E+001          9.5768349415213281E-004          3.2558112686549125E+000         -3.4664112330704948E+000          7.3456848468608831E+000          1.3495140254707022E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.5600757965839887E+006         -2.9087743600675910E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.6031924965515432E-007         -6.3369408633762623E+000          3.1397118573446785E+000          6.1276711799616130E-005         -4.2127045476443330E+000         -8.6251715205889623E-001          1.3724067580016125E-001          9.5516765543396225E+009          3.1441494500524030E+000          1.3936363006002425E+003          4.6183377262269047E+000         -3.5021843305488947E+000          1.3222455098099470E+001          1.0681526484489437E+001          7.7938519932101240E+000          7.8209714353084547E-001          8.7000425680503590E-001          1.5822454871328539E-003          8.7515954651827421E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9087743600675910E+001         -9.8999999999999986E+001          9.0897480063674253E+042                                2                                1          1.7538333333333334E-001 
                              67          2.5606959144286051E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.1789661987738116E+000                              485          0.0000000000000000E+000          3.0056697241570307E-006          4.6155598313008817E+000          3.4396882947704294E-001          1.3225978261172724E+001          9.5768349415213281E-004          3.2516973360609560E+000         -3.4564383852415195E+000          7.3515580937430673E+000          1.3449592419204151E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.6926786600952717E+006         -2.9083972414596133E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.3411295395737697E-007         -6.3623972545937590E+000          3.1353842062449822E+000          5.8466098562589472E-005         -4.2330958856268905E+000         -8.6405751885078286E-001          1.3675476927836255E-001          9.5178584322354774E+009          3.1472301836361760E+000          1.4035574173203397E+003          4.6155657992085599E+000         -3.5021839218152837E+000          1.3226014567715453E+001          1.0807533788681031E+001          7.8609841658582802E+000          7.8115237295627560E-001          8.7000425680503590E-001          1.4924105385800592E-003          8.7292184898074066E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9083972414596133E+001         -9.8999999999999986E+001          8.9999727414985724E+042                                2                                1          1.7738333333333334E-001 
                              68          2.7418914298963636E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.2581474448214358E+000                              485          0.0000000000000000E+000          3.0056697241570307E-006          4.6123913430553820E+000          3.4716673307903256E-001          1.3229952406076022E+001          9.5768304440290667E-004          3.2530431049473805E+000         -3.4284923701431693E+000          7.3808853210373302E+000          1.3395594967115537E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          2.8581989796380564E+006         -2.9079763061324702E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.0610356599852800E-007         -6.3913631969500422E+000          3.1301995981988133E+000          5.5299263779994328E-005         -4.2572806505834446E+000         -8.6578068523672191E-001          1.3621323732718948E-001          9.4801688914977341E+009          3.1506765164080539E+000          1.4147396207317192E+003          4.6123969117501566E+000         -3.5021834678503878E+000          1.3229988382341181E+001          1.0951925549507141E+001          7.9380097786382269E+000          7.8010734170675233E-001          8.7000425680503590E-001          1.3962226704009306E-003          8.7038976817879803E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9079763061324702E+001         -9.8999999999999986E+001          8.8986919877753441E+042                                2                                1          1.7916666666666667E-001 
                              69          2.9593260484576736E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.3373286908690609E+000                              485          0.0000000000000000E+000          3.0056697241570307E-006          4.6088184954372426E+000          3.5068650048139766E-001          1.3234317563132066E+001          9.5768304440290667E-004          3.2478384516041667E+000         -3.4160929923524872E+000          7.3881012341705832E+000          1.3340088220158999E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.0255147171002389E+006         -2.9075140109755683E+001         -9.8999999999999986E+001          0.0000000000000000E+000          3.7396057081895401E-007         -6.4271741859772344E+000          3.1254361609803785E+000          5.2468287928285198E-005         -4.2801031068599675E+000         -8.6766503893811431E-001          1.3562350410741311E-001          9.4391246388677368E+009          3.1544452238108391E+000          1.4270698270106120E+003          4.6088236110944925E+000         -3.5021829719932556E+000          1.3234353180082703E+001          1.1115216560363768E+001          8.0252427087048268E+000          7.7896980136632887E-001          8.7000425680503590E-001          1.2858268317876716E-003          8.6756779567753046E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9075140109755683E+001         -9.8999999999999986E+001          8.7861891239368213E+042                                2                                1          1.8096666666666666E-001 
                              70          3.2202475907312457E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.4165099369166860E+000                              485          0.0000000000000000E+000          3.0056697241570307E-006          4.6048493191753170E+000          3.5449533260911653E-001          1.3239028892848200E+001          9.5768304440290667E-004          3.2421032536514462E+000         -3.4025765397683578E+000          7.3959074539172951E+000          1.3280297364586297E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.1638889024792388E+006         -2.9070149779572251E+001         -9.8999999999999986E+001          0.0000000000000000E+000          3.3862171705980950E-007         -6.4702851924267568E+000          3.1220947046658392E+000          5.0407324625316286E-005         -4.2975063521808856E+000         -8.6968374896949441E-001          1.3499455482371303E-001          9.3953510266207790E+009          3.1584826438735991E+000          1.4403984450732687E+003          4.6048539412653211E+000         -3.5021824398473340E+000          1.3239064126012039E+001          1.1297181329727168E+001          8.1226451371620847E+000          7.7776187062263469E-001          8.7000425680503590E-001          1.1644435866835039E-003          8.6448004659463553E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9070149779572251E+001         -9.8999999999999986E+001          8.6632846713048867E+042                                2                                1          1.8275000000000000E-001 
                              71          3.5333534414595321E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.4956911829643103E+000                              485          0.0000000000000000E+000          3.0056697241570307E-006          4.6005064360491446E+000          3.5854662099964696E-001          1.3244025680495829E+001          9.5768257252057333E-004          3.2419094075466890E+000         -3.3714386988345204E+000          7.4269049414280710E+000          1.3213864065532285E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.2596642479744018E+006         -2.9064854547509793E+001         -9.8999999999999986E+001          0.0000000000000000E+000          3.0148834991259184E-007         -6.5207294651703620E+000          3.1204529633026805E+000          4.9166606033334806E-005         -4.3083297699865852E+000         -8.7181197514602771E-001          1.3433464279937082E-001          9.3494224695506115E+009          3.1627390962266655E+000          1.4545849715585102E+003          4.6005105435419180E+000         -3.5021818789818973E+000          1.3244060511133997E+001          1.1496806545257568E+001          8.2298393975721620E+000          7.7651595234870885E-001          8.7000425680503590E-001          1.0367082327937570E-003          8.6114520280206648E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9064854547509793E+001         -9.8999999999999986E+001          8.5312520758309010E+042                                2                                1          1.8456666666666666E-001 
                              72          3.9090804623334751E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.5748724290119354E+000                              485          0.0000000000000000E+000          3.0067307996633864E-006          4.5958086600475800E+000          3.6278526154507301E-001          1.3249227166353997E+001          9.5768207742607061E-004          3.2412285251671733E+000         -3.3394879214908024E+000          7.4582428662128208E+000          1.3144714244768774E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.3204297293044128E+006         -2.9059315342105084E+001         -9.8999999999999986E+001          0.0000000000000000E+000          2.6469448790986336E-007         -6.5772551025039228E+000          3.1201122302304318E+000          4.8514136178725648E-005         -4.3141316970700823E+000         -8.7403147254327795E-001          1.3364986593727887E-001          9.3017633695027351E+009          3.1671780910211660E+000          1.4695287633688511E+003          4.5958182756259021E+000         -3.5021812963779189E+000          1.3249282666656489E+001          1.1713125824928282E+001          8.3464104955535650E+000          7.7525485634803748E-001          8.7000425680503590E-001          9.1002787445908164E-004          8.5759316833736978E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9059315342105084E+001         -9.8999999999999986E+001          8.3913626736627876E+042                                2                                1          1.8631666666666666E-001 
                              73          4.3599528873822078E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.6540536750595605E+000                              487          0.0000000000000000E+000          3.0067307996633864E-006          4.5907795951578292E+000          3.6720383739775120E-001          1.3254634769318656E+001          9.5768155798828291E-004          3.2402178799861523E+000         -3.3069383675303250E+000          7.4898660011234446E+000          1.3073318319049279E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.3625476729951627E+006         -2.9053572081855112E+001         -9.8999999999999986E+001          0.0000000000000000E+000          2.3031619234090404E-007         -6.6376755279623962E+000          3.1204700210129381E+000          4.8161046977024188E-005         -4.3173040804835807E+000         -8.7633324581504013E-001          1.3294339161650690E-001          9.2525941697256470E+009          3.1717816375646906E+000          1.4851887044817468E+003          4.5907879530021045E+000         -3.5021806965017253E+000          1.3254689584312636E+001          1.1946070532798764E+001          8.4723294559483531E+000          7.7398427695035910E-001          8.7000425680503590E-001          7.9156946899138663E-004          8.5384669839475151E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9053572081855112E+001         -9.8999999999999986E+001          8.2444752750068232E+042                                2                                1          1.8813333333333335E-001 
                              74          4.9009997974406861E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.7332349211071847E+000                              487          0.0000000000000000E+000          3.0067307996633864E-006          4.5854261990640861E+000          3.7176808964347619E-001          1.3260186523164325E+001          9.5768044128308443E-004          3.2446209676317204E+000         -3.2572255519811808E+000          7.5441371630318086E+000          1.2997144643191064E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.3984550655628927E+006         -2.9047662990052956E+001         -9.8999999999999986E+001          0.0000000000000000E+000          1.9875474153561808E-007         -6.7016825019258723E+000          3.1210978472469768E+000          4.7913470968546064E-005         -4.3195423666520938E+000         -8.7870804136737379E-001          1.3221841864902689E-001          9.2021375011349735E+009          3.1765312286693579E+000          1.5015203712000093E+003          4.5854334083164296E+000         -3.5021800832107584E+000          1.3260240643377873E+001          1.2195503296852110E+001          8.6075361625727389E+000          7.7271883338689784E-001          8.7000425680503590E-001          6.8282551732100621E-004          8.4991926107095708E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9047662990052956E+001         -9.8999999999999986E+001          8.0915263613192896E+042                                2                                1          1.8990000000000001E-001 
                              75          5.5502560895108603E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.8124161671548098E+000                              487          0.0000000000000000E+000          3.0083034501954051E-006          4.5797586137090933E+000          3.7644100031210931E-001          1.3265817969873503E+001          9.5767984147025558E-004          3.2426825236929711E+000         -3.2234337272946254E+000          7.5761093527203167E+000          1.2922682973546629E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.4333827926169462E+006         -2.9041622243355043E+001         -9.8999999999999986E+001          0.0000000000000000E+000          1.7024839440874160E-007         -6.7689169751726617E+000          3.1218138160649369E+000          4.7692687487167072E-005         -4.3215482043440439E+000         -8.8114289784926902E-001          1.3147921490907530E-001          9.1506903992418232E+009          3.1814009416331483E+000          1.5184515584298229E+003          4.5797721583747633E+000         -3.5021794603030454E+000          1.3265897525896888E+001          1.2461035614013673E+001          8.7518908992613742E+000          7.7147570550441713E-001          8.7000425680503590E-001          5.8448875757140153E-004          8.4583210092872783E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9041622243355043E+001         -9.8999999999999986E+001          7.9334803464020199E+042                                2                                1          1.9176666666666667E-001 
                              76          6.3293636399950698E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.8915974132024349E+000                              487          0.0000000000000000E+000          3.0083034501954051E-006          4.5737955901844209E+000          3.8123158846330341E-001          1.3271561585497189E+001          9.5767921221773472E-004          3.2405329286850080E+000         -3.1893030842750227E+000          7.6082182339420790E+000          1.2847253157751012E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.4681369584891903E+006         -2.9035464645335544E+001         -9.8999999999999986E+001          0.0000000000000000E+000          1.4520500024044598E-007         -6.8380184281301153E+000          3.1225827584729910E+000          4.7485503057622614E-005         -4.3234389567547424E+000         -8.8362615887072626E-001          1.3072957254145032E-001          9.0985167897398586E+009          3.1863674636760626E+000          1.5359159968506772E+003          4.5738071516691159E+000         -3.5021788303145338E+000          1.3271640099551625E+001          1.2742999658584591E+001          8.9056069900466834E+000          7.7024830758571594E-001          8.7000425680503590E-001          4.9813957549117726E-004          8.4159747547982420E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9035464645335544E+001         -9.8999999999999986E+001          7.7709706946543957E+042                                2                                1          1.9391666666666665E-001 
                              77          7.2642927005761221E+007          9.5769185209712961E-004         -9.8999999999999986E+001          6.9707786592500591E+000                              487          0.0000000000000000E+000          3.0083034501954051E-006          4.5675465945555800E+000          3.8609856921333097E-001          1.3277359632550930E+001          9.5767785960102891E-004          3.2436871483946810E+000         -3.1382932139718847E+000          7.6625897466441018E+000          1.2768464967602303E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5025323634847482E+006         -2.9029216221828261E+001         -9.8999999999999986E+001          0.0000000000000000E+000          1.2304958326786229E-007         -6.9099198527842116E+000          3.1233992185460728E+000          4.7292511544613242E-005         -4.3252076214676975E+000         -8.8614341137336805E-001          1.2997403109576514E-001          9.0459326162030621E+009          3.1914019686813466E+000          1.5538245134412441E+003          4.5675564105573354E+000         -3.5021781974733099E+000          1.3277437108588392E+001          1.3041136279106139E+001          9.0685213256207131E+000          7.6904439926147439E-001          8.7000425680503590E-001          4.2191476379852769E-004          8.3723301052861476E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9029216221828261E+001         -9.8999999999999986E+001          7.6050218331225932E+042                                2                                1          1.9586666666666669E-001 
                              78          8.3862075732733831E+007          9.5769185209712961E-004         -9.8999999999999986E+001          7.0499599052976842E+000                              487          0.0000000000000000E+000          3.0106343217977021E-006          4.5610044694612375E+000          3.9101392113091393E-001          1.3283167373534667E+001          9.5767713316544415E-004          3.2409399623564741E+000         -3.1035013832658986E+000          7.6947847716243789E+000          1.2692246747205149E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5392239175944990E+006         -2.9022877249217107E+001         -9.8999999999999986E+001          0.0000000000000000E+000          1.0401788345701762E-007         -6.9828919874414961E+000          3.1241769870538576E+000          4.7077365108508311E-005         -4.3271878523464036E+000         -8.8868906382829016E-001          1.2921440620979618E-001          8.9930642433893948E+009          3.1964932735911908E+000          1.5721474426525197E+003          4.5610226994010814E+000         -3.5021775630989769E+000          1.3283280956747026E+001          1.3355842218399044E+001          9.2409047985635961E+000          7.6789536565542194E-001          8.7000425680503590E-001          3.5629241097040660E-004          8.3274058446368109E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9022877249217107E+001         -9.8999999999999986E+001          7.4360068215463059E+042                                2                                1          1.9781666666666667E-001 
                              79          9.7325054205100968E+007          9.5769185209712961E-004         -9.8999999999999986E+001          7.1291411513453093E+000                              487          0.0000000000000000E+000          3.0106343217977021E-006          4.5542177931319925E+000          3.9598326302433590E-001          1.3289030987106777E+001          9.5767557180081260E-004          3.2434992051564340E+000         -3.0520710492501868E+000          7.7490153460165452E+000          1.2613370066664692E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.5717418518873323E+006         -2.9016470315872276E+001         -9.8999999999999986E+001          0.0000000000000000E+000          8.7408503458560459E-008         -7.0584463153577168E+000          3.1251022618257029E+000          4.6924303207483596E-005         -4.3286021676227948E+000         -8.9124677101017691E-001          1.2845565530518288E-001          8.9402566979301186E+009          3.2016086879549643E+000          1.5907747464919171E+003          4.5542331558312545E+000         -3.5021769313585676E+000          1.3289143053931904E+001          1.3686792826652525E+001          9.4223738567214124E+000          7.6676120400428738E-001          8.7000425680503590E-001          2.9895182857388679E-004          8.2814859024612542E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9016470315872276E+001         -9.8999999999999986E+001          7.2649229958326104E+042                                2                                1          1.9976666666666668E-001 
                              80          1.1348062837194154E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.2083223973929336E+000                              487          0.0000000000000000E+000          3.0140889770230624E-006          4.5471561329449823E+000          4.0094563188504129E-001          1.3294856560602108E+001          9.5767473333691479E-004          3.2402943684665395E+000         -3.0169096052277986E+000          7.7811556368274974E+000          1.2537536870170751E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6032401603051815E+006         -2.9009993193537156E+001         -9.8999999999999986E+001          0.0000000000000000E+000          7.3316843485328485E-008         -7.1347962410149659E+000          3.1260732861007789E+000          4.6789718635917215E-005         -4.3298495663751622E+000         -8.9381251893651226E-001          1.2769899550412647E-001          8.8875946890961933E+009          3.2067401838076348E+000          1.6096823563814596E+003          4.5471844692012073E+000         -3.5021763045714995E+000          1.3295020544140399E+001          1.4034761767387385E+001          9.6132730140888345E+000          7.6560014873743021E-001          8.7000425680503590E-001          2.5046423053649532E-004          8.2345517496678919E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9009993193537156E+001         -9.8999999999999986E+001          7.0921295869729107E+042                                2                                1          2.0170000000000002E-001 
                              81          1.3286731737215021E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.2875036434405587E+000                              487          0.0000000000000000E+000          3.0140889770230624E-006          4.5398744409383101E+000          4.0591706057579968E-001          1.3300731541310032E+001          9.5767293136445422E-004          3.2423778400853571E+000         -2.9652989816553585E+000          7.8351367322948668E+000          1.2459595437476252E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6319188665188625E+006         -2.9003465412476075E+001         -9.8999999999999986E+001          0.0000000000000000E+000          6.1217648582731450E-008         -7.2131233560055383E+000          3.1271338969386320E+000          4.6694883420415472E-005         -4.3307307045306427E+000         -8.9637430968995846E-001          1.2694794946893914E-001          8.8353233871392269E+009          3.2118637653145274E+000          1.6287850157356111E+003          4.5398982200777160E+000         -3.5021756869920124E+000          1.3300893335719840E+001          1.4398677778244016E+001          9.8132928178481720E+000          7.6448848038911799E-001          8.7000425680503590E-001          2.0880383261396296E-004          8.1867872610512684E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.9003465412476075E+001         -9.8999999999999986E+001          6.9185060759371478E+042                                2                                1          2.0366666666666669E-001 
                              82          1.5613134417240065E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.3666848894881838E+000                              487          0.0000000000000000E+000          3.0140889770230624E-006          4.5323547460595854E+000          4.1086015785080893E-001          1.3306596326777058E+001          9.5767094894322390E-004          3.2443395186019490E+000         -2.9138010790496955E+000          7.8889146282628708E+000          1.2382473543304752E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6554851066524358E+006         -2.8996891749966494E+001         -9.8999999999999986E+001          0.0000000000000000E+000          5.1003268167782360E-008         -7.2924019944558154E+000          3.1283443231718864E+000          4.6667078121124965E-005         -4.3309893899354304E+000         -8.9892450485886088E-001          1.2620469021676031E-001          8.7835940297060833E+009          3.2169641556523323E+000          1.6480263666153598E+003          4.5323746870863397E+000         -3.5021750796966011E+000          1.3306755964796046E+001          1.4779386515617368E+001          1.0022723125713071E+001          7.6338352859020198E-001          8.7000425680503590E-001          1.7376298431715932E-004          8.1381948725353439E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.8996891749966494E+001         -9.8999999999999986E+001          6.7447351117403721E+042                                2                                1          2.0563333333333331E-001 
                              83          1.8404817633270115E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.4458661355358080E+000                              487          0.0000000000000000E+000          3.0192092300011724E-006          4.5245826794315329E+000          4.1570897791147082E-001          1.3312365120247405E+001          9.5766988454406871E-004          3.2405575244403391E+000         -2.8784507513290958E+000          7.9207319057277035E+000          1.2308978094780326E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6714311092894850E+006         -2.8990284940729396E+001         -9.8999999999999986E+001          0.0000000000000000E+000          4.2364057783760443E-008         -7.3730024482648648E+000          3.1297695919800113E+000          4.6735912371661368E-005         -4.3303492746580039E+000         -9.0145498483639785E-001          1.2547147838672176E-001          8.7325639527590618E+009          3.2220251156074062E+000          1.6673436336178956E+003          4.5246192081744292E+000         -3.5021744864152033E+000          1.3312598355230927E+001          1.5177036023139946E+001          1.0241635291432203E+001          7.6223614871501888E-001          8.7000425680503590E-001          1.4422711509120122E-004          8.0888150231843987E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.8990284940729396E+001         -9.8999999999999986E+001          6.5718658783867444E+042                                2                                1          2.0834999999999998E-001 
                              84          2.1754837492506173E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.5250473815834331E+000                              488          0.0000000000000000E+000          3.0192092300011724E-006          4.5166114953625938E+000          4.2050402440298890E-001          1.3318182792431680E+001          9.5766759738733290E-004          3.2421181620025630E+000         -2.8270047697632532E+000          7.9741212998307551E+000          1.2234026157273738E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6768510714361966E+006         -2.8983660476000395E+001         -9.8999999999999986E+001          0.0000000000000000E+000          3.5072080078906549E-008         -7.4550384759205572E+000          3.1314863155777539E+000          4.6936703677396733E-005         -4.3284874137784373E+000         -9.0395750159210053E-001          1.2475055844267845E-001          8.6823893664935341E+009          3.2270301491188116E+000          1.6866701115011938E+003          4.5166420568037564E+000         -3.5021739104590583E+000          1.3318412951772585E+001          1.5590674705505368E+001          1.0469952517317175E+001          7.6114762395620328E-001          8.7000425680503590E-001          1.1940353809730637E-004          8.0387243858079565E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.8983660476000395E+001         -9.8999999999999986E+001          6.4011151856310065E+042                                2                                1          2.1260000000000001E-001 
                              85          2.5774861323589441E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.6042286276310582E+000                              488          0.0000000000000000E+000          3.0267981255562244E-006          4.5084061900168084E+000          4.2514756769942064E-001          1.3323859511499789E+001          9.5766508174957381E-004          3.2435269149116874E+000         -2.7757078499573948E+000          8.0272555181330585E+000          1.2160391533230203E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6682765828295173E+006         -2.8977034303497380E+001         -9.8999999999999986E+001          0.0000000000000000E+000          2.8937965176158322E-008         -7.5385320103225535E+000          3.1335903799875178E+000          4.7314470339199874E-005         -4.3250060172456921E+000         -9.0642493214525466E-001          1.2404380164536588E-001          8.6332005069141750E+009          3.2319650102251196E+000          1.7059449407127795E+003          4.5084618806983645E+000         -3.5021733526671119E+000          1.3324195251701704E+001          1.6020927252769468E+001          1.0707543993442194E+001          7.6003167569637264E-001          8.7000425680503590E-001          9.8510302981867165E-005          7.9881821661753483E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.8977034303497380E+001         -9.8999999999999986E+001          6.2336707169672086E+042                                2                                1          2.1473333333333333E-001 
                              86          2.9802977771370625E+008          9.5769185209712961E-004         -9.8999999999999986E+001          7.6051020169704069E+000                              488          0.0000000000000000E+000          3.0267981255562244E-006          4.5012690551779579E+000          4.2907429022178989E-001          1.3328774633483576E+001          9.5766231505783829E-004          3.2461851257030609E+000         -2.7273523610154475E+000          8.0787195837675547E+000          1.2097881322287166E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          3.6382490163709414E+006         -2.8971384789827468E+001         -9.8999999999999986E+001          0.0000000000000000E+000          2.4443908431413151E-008         -7.6118293518466009E+000          3.1360362766639578E+000          4.7933037048737752E-005         -4.3193650531337706E+000         -9.0849624344217428E-001          1.2345359936065990E-001          8.5921236083032074E+009          3.2361076328189591E+000          1.7222953649722551E+003          4.5013166421676454E+000         -3.5021728907480654E+000          1.3329106642866908E+001          1.6401980905532834E+001          1.0918022530998465E+001          7.5903270214796048E-001          8.7000425680503590E-001          8.3229213648546160E-005          7.9446160296870492E+000          7.4000000000000021E-001          2.3997445916978463E-001          3.4416106108120406E-003          9.3604466091399777E-003          7.0646940356177659E-004          2.2910082843207786E-004         -2.8971384789827468E+001         -9.8999999999999986E+001          6.0939144514886204E+042                                2                                1          2.1681666666666669E-001 
