                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             188          8.2302679966624343E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.7171034762749171E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175957500699534E+000          4.6895099617505048E-001          1.5213880183743258E+001          9.9999999979524989E-001          3.9538878254867282E+000         -5.6557995878661860E+000          6.1095265431412367E+000          6.6934084697721019E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120716238544732E+007         -6.9186345182071451E-002         -4.6390123661723962E+001          0.0000000000000000E+000         -8.7143101299307161E-005         -4.0597669882009439E+000          3.8314497456792744E+000          8.5265435686872626E-001         -6.9226984454950791E-002         -1.7425414713339707E-001          6.6949271070388372E-001          4.6595353679568901E+010          4.7863976476799195E+000          6.1150167035992337E+004          7.1467111473134821E+000          1.9467537942459738E+000          1.7205428867069472E+001         -1.7000190477496329E+000          8.2546059863583945E-002          6.4621253723022309E-001          8.2407927513349366E-001         -1.8102867084183197E-002          1.4829039728758570E+001          6.4814675263993760E-001          3.3125033961441513E-001          1.5889727015197603E-005          9.3329377160077352E-003          7.0329107442260119E-001          2.7616299959435792E-001         -7.1665354205015172E-002         -2.3139314639010222E+000          5.1614217679041211E+048                                2                                1          3.9839999999999998E-001 
                             189          8.2303129304004633E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.6525725489702183E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175957172349493E+000          4.6894997494489371E-001          1.5213878322809204E+001          9.9999999979524989E-001          3.9538878200307721E+000         -5.6557991669386736E+000          6.1095260777140883E+000          6.6934090932189216E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120702558524556E+007         -6.9186048991488197E-002         -4.6390113293640574E+001          0.0000000000000000E+000         -8.7588027933914881E-005         -4.0575552517949847E+000          3.8314497514741457E+000          8.5265456114537630E-001         -6.9226880407852978E-002         -1.7425410669959071E-001          6.6949277303518429E-001          4.6595358017702759E+010          4.7863975668123064E+000          6.1150155649553482E+004          7.1467112751807980E+000          1.9467552074583223E+000          1.7205430623125743E+001         -1.7000146897749482E+000          8.2546139747716754E-002          6.4621272734682578E-001          8.2407909534785218E-001          3.5632497640735193E-002          1.4829038340973034E+001          6.4814639308575439E-001          3.3125069924703726E-001          1.5889731757465708E-005          9.3329375052015901E-003          7.0329103676262494E-001          2.7616303613370047E-001         -7.1665054156392516E-002         -2.3139318416688663E+000          5.1614210891496796E+048                                2                                1          4.0038333333333331E-001 
                             190          8.2303518087707675E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.5897080519532141E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175957728459167E+000          4.6895088598125267E-001          1.5213880183780290E+001          9.9999999979524989E-001          3.9538878246855327E+000         -5.6557993148781716E+000          6.1095265431356367E+000          6.6934096976590352E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120672149027973E+007         -6.9187681418219280E-002         -4.6390123942998891E+001          0.0000000000000000E+000         -8.3888811027935342E-005         -4.0762959608980616E+000          3.8314498023330108E+000          8.5265511465020316E-001         -6.9226598483583826E-002         -1.7425406745518743E-001          6.6949283353294942E-001          4.6595362228226212E+010          4.7863974883234999E+000          6.1150144598060775E+004          7.1467110556228812E+000          1.9467559274465258E+000          1.7205430024319515E+001         -1.7000131947637593E+000          8.2546239772231536E-002          6.4621288585927295E-001          8.2407893979077906E-001          3.5538461397233274E-002          1.4829030614527133E+001          6.4814608198535950E-001          3.3125101041216926E-001          1.5889735846084769E-005          9.3329373228058735E-003          7.0329100417778334E-001          2.7616306774873844E-001         -7.1666666494837050E-002         -2.3139369833224745E+000          5.1614206783139987E+048                                2                                1          4.0234999999999999E-001 
                             191          8.2303855581743479E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.5282661023919779E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175957944217192E+000          4.6894970628917698E-001          1.5213878527870008E+001          9.9999999979524989E-001          3.9538878794287191E+000         -5.6557990434633529E+000          6.1095272461932080E+000          6.6934096014030520E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120657173109613E+007         -6.9187365927899577E-002         -4.6390116650442295E+001          0.0000000000000000E+000         -8.4237632673656452E-005         -4.0744938466090641E+000          3.8314498466086953E+000          8.5265543757436046E-001         -6.9226434004240861E-002         -1.7425407376688509E-001          6.6949282380306219E-001          4.6595361551045525E+010          4.7863975009468955E+000          6.1150146375477918E+004          7.1467111423180141E+000          1.9467552047459082E+000          1.7205430417490909E+001         -1.7000150639343603E+000          8.2546188511101778E-002          6.4621303476703440E-001          8.2407880475552775E-001         -3.3218881744639689E-002          1.4829031862194324E+001          6.4814581192694554E-001          3.3125128052723085E-001          1.5889739396927169E-005          9.3329371644721229E-003          7.0329097589163947E-001          2.7616309519304105E-001         -7.1666354643527441E-002         -2.3139360321306235E+000          5.1614211543592062E+048                                2                                1          4.0423333333333333E-001 
                             192          8.2304149377688050E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.4680457966911304E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958190723758E+000          4.6895075692677940E-001          1.5213878322989238E+001          9.9999999979524989E-001          3.9538878392851156E+000         -5.6557992636570571E+000          6.1095265431321994E+000          6.6934096287309519E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120672417445853E+007         -6.9185871177202665E-002         -4.6390118262499172E+001          0.0000000000000000E+000         -8.7538159976804957E-005         -4.0578025863534579E+000          3.8314498050176051E+000          8.5265511796728599E-001         -6.9226596794048703E-002         -1.7425407197960829E-001          6.6949282655826414E-001          4.6595361742802071E+010          4.7863974973723415E+000          6.1150145872168556E+004          7.1467112282739338E+000          1.9467549107703777E+000          1.7205430086252296E+001         -1.7000176372763962E+000          8.2546163128137201E-002          6.4621315838557425E-001          8.2407868720443411E-001         -1.8952270244593311E-002          1.4829026634195412E+001          6.4814557683542962E-001          3.3125151566850602E-001          1.5889742489842548E-005          9.3329370266387029E-003          7.0329095126792773E-001          2.7616311908403091E-001         -7.1664857101473051E-002         -2.3139350250042652E+000          5.1614220069619462E+048                                2                                1          4.0611666666666668E-001 
                             193          8.2304409024926066E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.4143837071559706E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175959345308355E+000          4.6894995601062822E-001          1.5213879478234126E+001          9.9999999979524989E-001          3.9538879823601811E+000         -5.6557990567626470E+000          6.1095272461948129E+000          6.6934094032990410E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120623676091470E+007         -6.9184656979423970E-002         -4.6390106477209272E+001          0.0000000000000000E+000         -8.8923105901913800E-005         -4.0509853766916084E+000          3.8314499446750365E+000          8.5265615733846667E-001         -6.9226067397245961E-002         -1.7425408659606936E-001          6.6949280402605138E-001          4.6595360174605125E+010          4.7863975266052634E+000          6.1150149988263947E+004          7.1467114156071263E+000          1.9467552192509423E+000          1.7205430261701160E+001         -1.7000153490534180E+000          8.2546155532450358E-002          6.4621326902924847E-001          8.2407858331639061E-001          1.2545853769123498E-003          1.4829026925199759E+001          6.4814536906918974E-001          3.3125172347997078E-001          1.5889745229077443E-005          9.3329369048248279E-003          7.0329092950629457E-001          2.7616314019819482E-001         -7.1663642722399501E-002         -2.3139338424770433E+000          5.1614231886294299E+048                                2                                1          4.0808333333333330E-001 
                             194          8.2304652080065882E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3857048094128723E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958642814772E+000          4.6894962572198623E-001          1.5213878527992998E+001          9.9999999979524989E-001          3.9538878904533803E+000         -5.6558009593846581E+000          6.1095253006209349E+000          6.6934102453615263E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120632200140812E+007         -6.9186728364117198E-002         -4.6390123295502704E+001          0.0000000000000000E+000         -8.5176586374770570E-005         -4.0696797691496549E+000          3.8314498811784619E+000          8.5265587328675341E-001         -6.9226212077034097E-002         -1.7425403194281480E-001          6.6949288827755460E-001          4.6595366038341248E+010          4.7863974172987547E+000          6.1150134597535158E+004          7.1467111694859264E+000          1.9467556223952422E+000          1.7205430192394104E+001         -1.7000154742690727E+000          8.2546235779871940E-002          6.4621337191015582E-001          8.2407848606728495E-001          4.1905075506647280E-002          1.4829024757021360E+001          6.4814517457951593E-001          3.3125191800993736E-001          1.5889747783770875E-005          9.3329367907964821E-003          7.0329090913528158E-001          2.7616315996296631E-001         -7.1665708799898975E-002         -2.3139368409810053E+000          5.1614219710133190E+048                                2                                1          4.1005000000000003E-001 
                             195          8.2304886609362900E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3701971018018604E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958157919741E+000          4.6895026890279207E-001          1.5213878322979355E+001          9.9999999979524989E-001          3.9538878119502092E+000         -5.6558010560631251E+000          6.1095252493616528E+000          6.6934108177009544E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120640100430101E+007         -6.9186468404451820E-002         -4.6390108086077035E+001          0.0000000000000000E+000         -8.5957067733946114E-005         -4.0657184080792375E+000          3.8314498324749318E+000          8.5265563658227939E-001         -6.9226332640868110E-002         -1.7425399481767156E-001          6.6949294550835414E-001          4.6595370021490433E+010          4.7863973430484679E+000          6.1150124142844135E+004          7.1467111973095125E+000          1.9467561287807846E+000          1.7205431533744846E+001         -1.7000133406400899E+000          8.2546270221742143E-002          6.4621347044256450E-001          8.2407839222937385E-001          2.5987394545812555E-002          1.4829022627182100E+001          6.4814498691194178E-001          3.3125210571642011E-001          1.5889750248953471E-005          9.3329366807677252E-003          7.0329088947883633E-001          2.7616317903444904E-001         -7.1665442487336126E-002         -2.3139376908183173E+000          5.1614214988327504E+048                                2                                1          4.1196666666666665E-001 
                             196          8.2305116289960277E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3611243090362608E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175959820704184E+000          4.6895111122876348E-001          1.5213881134264728E+001          9.9999999979524989E-001          3.9538879262287558E+000         -5.6558011290837475E+000          6.1095243469959497E+000          6.6934101134644652E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120612611456551E+007         -6.9183913591549656E-002         -4.6390102138509732E+001          0.0000000000000000E+000         -9.0345456553769498E-005         -4.0440936830946548E+000          3.8314499392677726E+000          8.5265629613735694E-001         -6.9225996701002560E-002         -1.7425404043342030E-001          6.6949287518874001E-001          4.6595365127385925E+010          4.7863974342799658E+000          6.1150136988547260E+004          7.1467115642853951E+000          1.9467554280584365E+000          1.7205430062124581E+001         -1.7000157134178677E+000          8.2546163564658395E-002          6.4621356840198607E-001          8.2407830033130103E-001         -7.1814539150812109E-002          1.4829020616028163E+001          6.4814480312466183E-001          3.3125228954416858E-001          1.5889752673942168E-005          9.3329365730119834E-003          7.0329087022876935E-001          2.7616319771181203E-001         -7.1662891063533574E-002         -2.3139345439582817E+000          5.1614234028904905E+048                                2                                1          4.1391666666666665E-001 
                             197          8.2305342820807362E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3551273489886926E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175959903400434E+000          4.6895088060572121E-001          1.5213881134278592E+001          9.9999999979524989E-001          3.9538879792712929E+000         -5.6557997769206461E+000          6.1095265431314614E+000          6.6934101327183981E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120597629632495E+007         -6.9184990032416113E-002         -4.6390094776678737E+001          0.0000000000000000E+000         -8.7954703652223028E-005         -4.0557409303329264E+000          3.8314499779232056E+000          8.5265660443147118E-001         -6.9225839673594192E-002         -1.7425403923058147E-001          6.6949287704299343E-001          4.6595365256438255E+010          4.7863974318742883E+000          6.1150136649819688E+004          7.1467114699941483E+000          1.9467562894183905E+000          1.7205431405442191E+001         -1.7000135756682240E+000          8.2546243445953807E-002          6.4621366354881893E-001          8.2407820969344392E-001          5.8193052815890489E-002          1.4829018557539806E+001          6.4814462185741406E-001          3.3125247085050125E-001          1.5889755061989807E-005          9.3329364667342398E-003          7.0329085124268642E-001          2.7616321613296929E-001         -7.1663963514957921E-002         -2.3139363173211396E+000          5.1614231254289905E+048                                2                                1          4.1583333333333333E-001 
                             198          8.2305567001475418E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3505981590107412E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958776196246E+000          4.6895046051180900E-001          1.5213878323088338E+001          9.9999999979524989E-001          3.9538878441516645E+000         -5.6557999565014114E+000          6.1095265431230477E+000          6.6934110588800677E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120603623052157E+007         -6.9185498623634517E-002         -4.6390106804979347E+001          0.0000000000000000E+000         -8.7229512161911664E-005         -4.0593365563443271E+000          3.8314499169656355E+000          8.5265636200859962E-001         -6.9225963149950123E-002         -1.7425397905361914E-001          6.6949296980965778E-001          4.6595371712812561E+010          4.7863973115203633E+000          6.1150119703581069E+004          7.1467113705623015E+000          1.9467561337835844E+000          1.7205431341827968E+001         -1.7000136911602948E+000          8.2546259794431434E-002          6.4621375844064266E-001          8.2407811999610514E-001         -2.9696403818090249E-004          1.4829016557730814E+001          6.4814444247082237E-001          3.3125265027489154E-001          1.5889757421064873E-005          9.3329363615596937E-003          7.0329083245357804E-001          2.7616323436298063E-001         -7.1664468544183180E-002         -2.3139374481635713E+000          5.1614225057211672E+048                                2                                1          4.1778333333333334E-001 
                             199          8.2305789214577365E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3467696618768672E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958742254801E+000          4.6894861593976739E-001          1.5213876667133196E+001          9.9999999979524989E-001          3.9538878684338901E+000         -5.6558012839103560E+000          6.1095243469885254E+000          6.6934116227885176E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120592368033916E+007         -6.9185316053123225E-002         -4.6390099846191553E+001          0.0000000000000000E+000         -8.7457900483702862E-005         -4.0582009525489804E+000          3.8314499193476834E+000          8.5265652382988311E-001         -6.9225880727432756E-002         -1.7425394260645674E-001          6.6949302599531302E-001          4.6595375623221794E+010          4.7863972386260389E+000          6.1150109439816508E+004          7.1467114870522304E+000          1.9467553062630583E+000          1.7205429871707224E+001         -1.7000160600910581E+000          8.2546192470158569E-002          6.4621385323923830E-001          8.2407803108611499E-001         -5.9310457209020472E-002          1.4829014613191553E+001          6.4814426465905162E-001          3.3125282812470969E-001          1.5889759761882347E-005          9.3329362573078938E-003          7.0329081382937308E-001          2.7616325243300344E-001         -7.1664282453169664E-002         -2.3139378805970123E+000          5.1614224351287799E+048                                2                                1          4.1971666666666668E-001 
                             200          8.2306009647518885E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3432764960479635E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958976756784E+000          4.6895008589863146E-001          1.5213878323122517E+001          9.9999999979524989E-001          3.9538878410079215E+000         -5.6558005533927389E+000          6.1095265431199532E+000          6.6934113812801510E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120597129853114E+007         -6.9184680530389592E-002         -4.6390098758289305E+001          0.0000000000000000E+000         -8.8804680202129511E-005         -4.0515641453430513E+000          3.8314499184250432E+000          8.5265645558880709E-001         -6.9225915485536527E-002         -1.7425395814022776E-001          6.6949300204900097E-001          4.6595373956606369E+010          4.7863972696935804E+000          6.1150113814230048E+004          7.1467117045510928E+000          1.9467558039605535E+000          1.7205430975372057E+001         -1.7000178791891136E+000          8.2546189850354390E-002          6.4621394041914637E-001          8.2407794288811020E-001          1.0026419543801299E-002          1.4829010039685381E+001          6.4814408827161762E-001          3.3125300455118628E-001          1.5889762090072472E-005          9.3329361538900205E-003          7.0329079535436634E-001          2.7616327035830546E-001         -7.1663647843875189E-002         -2.3139370855035795E+000          5.1614232799690769E+048                                2                                1          4.2338333333333333E-001 
                             201          8.2306228391657054E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3399364237728308E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175960534869134E+000          4.6895065592222479E-001          1.5213879478441100E+001          9.9999999979524989E-001          3.9538879494837573E+000         -5.6557999926293006E+000          6.1095265431240628E+000          6.6934108896377609E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120584387503982E+007         -6.9183579867928724E-002         -4.6390087914003992E+001          0.0000000000000000E+000         -9.0669417339030476E-005         -4.0425391751298561E+000          3.8314499760558238E+000          8.5265678259804489E-001         -6.9225748925746428E-002         -1.7425399012189513E-001          6.6949295274719633E-001          4.6595370525299370E+010          4.7863973336569154E+000          6.1150122820481905E+004          7.1467117141537511E+000          1.9467556148720204E+000          1.7205430913560534E+001         -1.7000179918800971E+000          8.2546183177849841E-002          6.4621403300968472E-001          8.2407785536589162E-001         -1.2221040058169578E-002          1.4829008088384029E+001          6.4814391323564391E-001          3.3125317962576284E-001          1.5889764399746621E-005          9.3329360512644996E-003          7.0329077702089882E-001          2.7616328814634400E-001         -7.1662550182707382E-002         -2.3139354605390396E+000          5.1614243548182724E+048                                2                                1          4.2710000000000004E-001 
                             202          8.2306445498447371E+008          1.0000000000000000E+000         -9.8999999999999986E+001          3.3366734068455686E+000                              740          0.0000000000000000E+000          8.7892616063695372E-001          6.6175958853474324E+000          4.6894922579252002E-001          1.5213878528021862E+001          9.9999999979524989E-001          3.9538878451890511E+000         -5.6558002985956239E+000          6.1095265431172754E+000          6.6934120053379309E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1120581519785851E+007         -6.9185903631440115E-002         -4.6390096827148867E+001          0.0000000000000000E+000         -8.6220820094968346E-005         -4.0643878506421212E+000          3.8314499293272615E+000          8.5265669991663273E-001         -6.9225791038919668E-002         -1.7425391772135540E-001          6.6949306435730693E-001          4.6595378293139847E+010          4.7863971888558359E+000          6.1150102432006614E+004          7.1467115786069089E+000          1.9467569251086883E+000          1.7205431211411103E+001         -1.7000118589747462E+000          8.2546299032641685E-002          6.4621418721801727E-001          8.2407776849870484E-001          9.1639574993261030E-002          1.4829003661610022E+001          6.4814373950932203E-001          3.3125335338935419E-001          1.5889766687528016E-005          9.3329359494075011E-003          7.0329075882466230E-001          2.7616330580109077E-001         -7.1664857678343935E-002         -2.3139406261788018E+000          5.1614223862464242E+048                                2                                1          4.2898333333333333E-001 
                             203          8.2306660999051321E+008          1.0000000163645770E+000         -1.1119543704721593E+001          3.3334484916156062E+000                              740          0.0000000000000000E+000          8.7892616063695350E-001          6.6175941223605097E+000          4.6895219817876316E-001          1.5213881337091969E+001          1.0000000161598270E+000          3.9537397482615786E+000         -5.6543419198724756E+000          6.1108226298690367E+000          6.6933846930113705E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0850286553530402E+007         -6.9181035597670110E-002         -4.6390069969658079E+001          0.0000000000000000E+000          5.5452370633087850E-003         -2.2560798826823367E+000          3.8321657118477419E+000          8.5829784492756145E-001         -6.6361977929744811E-002         -1.7425357620773010E-001          6.6949359082288029E-001          4.6595414934090820E+010          4.7863965129356307E+000          6.1150007260275597E+004          7.1467119545204083E+000          1.9467565230658770E+000          1.7205431037196742E+001         -1.7000159430931761E+000          8.2546209156850139E-002          6.4621421694453729E-001          8.2407768227392897E-001         -5.9150591087190126E-002          1.4829006836422153E+001          6.4814356706852416E-001          3.3125352586943030E-001          1.5889768968933888E-005          9.3329358483022918E-003          7.0329075287282328E-001          2.7616332725260317E-001         -7.1660008173278278E-002         -2.3139325213202326E+000          5.1614264532913252E+048                                2                                1          4.4265000000000004E-001 
                             204          8.2306919599776053E+008          1.0000000458208158E+000         -1.0943452445665912E+001          3.4126297376632309E+000                              740          0.0000000000000000E+000          8.7892616063695383E-001          6.6175923036174842E+000          4.6895959576815638E-001          1.5213886303985612E+001          1.0000000456160658E+000          3.9537387646741102E+000         -5.6543357018554250E+000          6.1108266621820349E+000          6.6933600437406648E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0851529655814126E+007         -6.9178099570542453E-002         -4.6390064754456638E+001          0.0000000000000000E+000          5.5165592909900158E-003         -2.2583317097410411E+000          3.8321636139416508E+000          8.5827493867930871E-001         -6.6373568533199395E-002         -1.7425517569727428E-001          6.6949112510878284E-001          4.6595243325321068E+010          4.7863997247074010E+000          6.1150459489353925E+004          7.1467122049390248E+000          1.9467569395035274E+000          1.7205432618814431E+001         -1.7000155780763637E+000          8.2546196368035743E-002          6.4621432639936760E-001          8.2407757880386379E-001          1.8995471399267743E-003          1.4829004613523692E+001          6.4814336013946205E-001          3.3125373284732240E-001          1.5889771714792824E-005          9.3329357269744187E-003          7.0329075299648669E-001          2.7616335535088188E-001         -7.1657077140472744E-002         -2.3139287128268839E+000          5.1614303462308137E+048                                2                                1          4.4671666666666671E-001 
                             205          8.2307229920645726E+008          1.0000000984002022E+000         -1.0770995471265325E+001          3.4918109837108555E+000                              740          0.0000000000000000E+000          8.7892616063695339E-001          6.6175897843622202E+000          4.6896330252048241E-001          1.5213887754639060E+001          1.0000000981954522E+000          3.9537369728280782E+000         -5.6543283912865769E+000          6.1108332941461443E+000          6.6933335390117710E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0853505369019724E+007         -6.9177800548993126E-002         -4.6390060858391614E+001          0.0000000000000000E+000          5.4779224176413170E-003         -2.2613841228357749E+000          3.8321596644786222E+000          8.5823692086970083E-001         -6.6392806297083870E-002         -1.7425689565316060E-001          6.6948847369834752E-001          4.6595058792457588E+010          4.7864031874541091E+000          6.1150947060357714E+004          7.1467123698824526E+000          1.9467572493269334E+000          1.7205432531491244E+001         -1.7000157379458074E+000          8.2546194755010460E-002          6.4621445775321518E-001          8.2407745463955162E-001          2.5412920390111659E-003          1.4829001845296558E+001          6.4814311182448991E-001          3.3125398122199951E-001          1.5889775015469247E-005          9.3329355813797036E-003          7.0329076589648165E-001          2.7616339320405575E-001         -7.1656773577348051E-002         -2.3139292071804176E+000          5.1614309059187066E+048                                2                                1          4.5076666666666665E-001 
                             206          8.2307602305689335E+008          1.0000001914854331E+000         -1.0602111449153975E+001          3.5709922297584806E+000                              740          0.0000000000000000E+000          8.7892616063695295E-001          6.6175875665905961E+000          4.6897189087045799E-001          1.5213893431747206E+001          1.0000001912806831E+000          3.9537355360553441E+000         -5.6543184648759022E+000          6.1108410702005092E+000          6.6932986275959039E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0855702171923421E+007         -6.9173025815822020E-002         -4.6390034420314123E+001          0.0000000000000000E+000          5.4270048412421333E-003         -2.2654397910013588E+000          3.8321555454990635E+000          8.5819540971113129E-001         -6.6413812737928027E-002         -1.7425916091446483E-001          6.6948498168442350E-001          4.6594815755272507E+010          4.7864077584031142E+000          6.1151590677403787E+004          7.1467127831346113E+000          1.9467576287321031E+000          1.7205432455174826E+001         -1.7000177288948564E+000          8.2546152369334713E-002          6.4621461450829298E-001          8.2407730564167281E-001         -8.6954724601068078E-003          1.4828996000296227E+001          6.4814281384644268E-001          3.3125427927568213E-001          1.5889778995867141E-005          9.3329354066623224E-003          7.0329080356903384E-001          2.7616344582519081E-001         -7.1652018794460051E-002         -2.3139209473111433E+000          5.1614375817059769E+048                                2                                1          4.5483333333333331E-001 
                             207          8.2308049167741680E+008          1.0000003549538616E+000         -1.0436739588160952E+001          3.6501734758061053E+000                              740          0.0000000000000000E+000          8.7892616063695350E-001          6.6175848707981508E+000          4.6897958537221096E-001          1.5213897701959159E+001          1.0000003547491116E+000          3.9537338919061558E+000         -5.6543076035327813E+000          6.1108505384729215E+000          6.6932587991238768E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0857870731826223E+007         -6.9162760705527696E-002         -4.6389984609255102E+001          0.0000000000000000E+000          5.3666582637770010E-003         -2.2702960586874656E+000          3.8321517566200112E+000          8.5815524790667141E-001         -6.6434137314361139E-002         -1.7426174544457690E-001          6.6948099752386370E-001          4.6594538465665863E+010          4.7864129984567549E+000          6.1152328516731483E+004          7.1467134709405373E+000          1.9467593807920764E+000          1.7205434055460781E+001         -1.7000150753819887E+000          8.2546147232924180E-002          6.4621480452835822E-001          8.2407712684226275E-001          2.0875621819636848E-002          1.4828990316978274E+001          6.4814245627163158E-001          3.3125463694953172E-001          1.5889783813785435E-005          9.3329351969933302E-003          7.0329088708302723E-001          2.7616352139441003E-001         -7.1641779677003165E-002         -2.3139061415267053E+000          5.1614469228561619E+048                                2                                1          4.5881666666666665E-001 
                             208          8.2308585402204490E+008          1.0000007684343393E+000         -1.0112899712639315E+001          3.7293547218537300E+000                              740          0.0000000000000000E+000          8.7892616063695317E-001          6.6175821104336165E+000          4.6898981584776545E-001          1.5213906214767972E+001          1.0000007682295891E+000          3.9537320758199468E+000         -5.6542975728642819E+000          6.1108576209941061E+000          6.6932135044012875E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0859818730698243E+007         -6.9156209968763427E-002         -4.6389955411300811E+001          0.0000000000000000E+000          5.3193556872234808E-003         -2.2741409689135268E+000          3.8321488743402292E+000          8.5812085216804945E-001         -6.6451544629519646E-002         -1.7426468454259103E-001          6.6947646681096218E-001          4.6594223137109344E+010          4.7864190562249718E+000          6.1153181507573274E+004          7.1467138733838320E+000          1.9467616778358816E+000          1.7205438778539680E+001         -1.7000104571477033E+000          8.2546233764334662E-002          6.4621508760456026E-001          8.2407691228109514E-001          4.1320068092034978E-002          1.4828984979721803E+001          6.4814202717969094E-001          3.3125506616507649E-001          1.5889789622686535E-005          9.3329349453840256E-003          7.0329114811537885E-001          2.7616366422932070E-001         -7.1635249400088460E-002         -2.3138960167039220E+000          5.1614557528562773E+048                                2                                1          4.6518333333333334E-001 
