                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        300                         743     8.0000000000000004E-001     2.0000000000000000E-002     8.4893865615875149E+008     8.4670095052524365E+005     6.7932983393282329E+003     8.5739621708114211E-001     6.6940390633915614E-001    -1.7000598352783347E+000     6.4610477484767426E-001     3.5015590828484393E-005     3.3329284707059992E-001     1.5927848878107366E-005     5.0298808836188062E-003     9.3317695252004822E-003     2.0994599496936966E-003     1.0005972951400439E+000     4.6249881720933227E-012     7.0351522571040126E-001     4.5199095381790659E-004     2.7651818981378373E-001     2.8436586560953822E-003     1.7091791619017859E-003     9.3655694827929053E-003     2.1007139469221745E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.0005972947701340E+000     6.6918169313475839E-001     1.0005972947211794E+000     6.6916509630300192E-001     5.4819651813556711E+003     4.0947593444844849E+007     1.1670185559558510E+010     8.5746889599714904E-001     8.5746889599714859E-001     4.4411389773139727E-047     1.8728807670462994E-002     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                      energy                       grada                          cv                          cp                      gamma1                      gamma3                         gam                      free_e                      chiRho                        chiT                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.8322573387601753E+000    -6.1170164302481327E+000     5.5362474565747890E+000    -1.7431175762420828E-001     8.5739621708114211E-001    -6.6818436972353457E-002     0.0000000000000000E+000     1.8382861024870120E+001                           0     8.4973653849916055E+005     0.0000000000000000E+000     0.0000000000000000E+000    -1.9194708986282343E+001     1.2523013496398923E+000    -1.2301029995664161E+001     1.0000000000000000E+000     1.0000000000000000E+000     6.6940390633915614E-001     6.7960621018217653E+003     6.6666666666666663E-001    -1.7609125905568127E-001     3.4375375950169255E+005     9.9998435002572439E-001     5.5362406598241352E+000     2.2710137522277461E+012     3.7364987686276424E-001     1.1136699900000000E+008     1.7879009576000005E+008     1.6043706172704697E+000     1.5994722223281859E+000     3.3505595427002050E-001     4.2778228098054388E-004     9.9935830801725378E-001     1.0092638266086575E+000     1.2480945158483945E+000     8.7000425680503601E-001    -9.2414969206889752E-001     3.4847341063802875E-033     0.0000000000000000E+000     0.0000000000000000E+000     5.7397223010898210E+002     1.4706918620029999E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0565618710329319E-004     1.2520458685852387E-001     1.2520458685852387E-001     0.0000000000000000E+000     0.0000000000000000E+000     1.0005972951400439E+000     1.0005972951397937E+000    -9.8999999999999986E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     3.4847341063802875E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.4844529000424037E-001    -1.7815311077684832E+000 
                          2     3.8328312384134526E+000    -6.1130326620870106E+000     5.5408070709552009E+000    -1.7431220291561728E-001     8.5739621612286865E-001    -6.6818437457745003E-002     3.9884252781295260E-002     1.8377139185550934E+001                           0     8.5018320268127182E+005     4.6929544291066558E-008     8.5608503101487219E-013    -1.9178351688385003E+001     1.2522926241159436E+000    -1.1948847477552800E+001     4.4444444444444442E-001     9.9999999999949996E-001     6.6940321998538410E-001     6.8050487134072519E+003     6.7101155545243263E-001    -1.7327000080564911E-001     3.4738180781518988E+005     9.9998443139814741E-001     5.5408003095446929E+000     2.2719734943159507E+012     3.7345948725938788E-001     1.1146208140000001E+008     1.7889418068000004E+008     1.6039296191930770E+000     1.5990021085739134E+000     3.3563818446820531E-001     4.3285663306119734E-004     9.9935553669929489E-001     1.0093269407749175E+000     1.2480945158483945E+000     8.7000425680503601E-001    -9.2174893618668130E-001     3.5168878352830573E-033     0.0000000000000000E+000     0.0000000000000000E+000     5.6601278102019194E+002     1.4712930753274327E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0579615629935671E-004     1.2562085652880742E-001     1.2562085652880742E-001     8.2523313018983809E-010     1.2032600493569614E-010     1.0005972951395437E+000     1.0005972951389805E+000    -1.2301029995664161E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     3.5168878352830573E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.4797043891753331E-001    -1.7786951389139158E+000 
                          3     3.8338909890955284E+000    -6.1058018677481183E+000     5.5491024047964412E+000    -1.7431319567780207E-001     8.5739621397148136E-001    -6.6818438547481124E-002     1.4060917731095810E-002     1.8366885770306752E+001                           0     8.5100588119918411E+005     1.6532608816251559E-008     3.0180755232780121E-013    -1.9147638854980467E+001     1.2522764575481411E+000    -1.1726998727936444E+001     6.0000000000000153E-001     9.9999999999837497E-001     6.6940168978532100E-001     6.8216744392587680E+003     6.8084177860068207E-001    -1.6695380242547603E-001     3.5408082199654746E+005     9.9998457613266323E-001     5.5490957062443078E+000     2.2737620909374443E+012     3.7310122191905964E-001     1.1164124180000001E+008     1.7909019152000004E+008     1.6031008720397946E+000     1.5981190347671506E+000     3.3668353418514074E-001     4.4241509265592480E-004     9.9935027927160247E-001     1.0094455569982526E+000     1.2480945158483945E+000     8.7000425680503601E-001    -9.1739690304849131E-001     3.5760092605846586E-033     0.0000000000000000E+000     0.0000000000000000E+000     5.5089808621572627E+002     1.4740028779014727E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0605531629578962E-004     1.2748545726425783E-001     1.2748545726425783E-001     1.0798882456007381E-009     1.5798101510524064E-010     1.0005972951384179E+000     1.0005972951374797E+000    -1.1789146634685286E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     3.5760092605846586E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.4583968049250696E-001    -1.7735838459391751E+000 
                          4     3.8354368045804574E+000    -6.0955349408649147E+000     5.5609230443679829E+000    -1.7431482297587797E-001     8.5739621040058356E-001    -6.6818440356237907E-002     3.9407619502693529E-003     1.8352513015569890E+001                           0     8.5219846143232798E+005     4.6278804001789432E-009     8.4585956461940404E-014    -1.9101695852279658E+001     1.2522520124912258E+000    -1.1602059991328144E+001     7.5000000000000011E-001     9.9999999999650002E-001     6.6939918154704869E-001     6.8459985777953088E+003     6.9739058896514561E-001    -1.5652391756813447E-001     3.6385055722707789E+005     9.9998477504900229E-001     5.5609164322054427E+000     2.2763745085743223E+012     3.7256214365363111E-001     1.1191150136000000E+008     1.7938580904000002E+008     1.6018561255931854E+000     1.5967920517921446E+000     3.3814141899011296E-001     4.5678863798822428E-004     9.9934248983859997E-001     1.0096238106489179E+000     1.2480945158483945E+000     8.7000425680503601E-001    -9.1122770310506984E-001     3.6616677352253766E-033     0.0000000000000000E+000     0.0000000000000000E+000     5.2989427444575040E+002     1.4785346748628765E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0643461697831575E-004     1.3055719847605471E-001     1.3055719847605471E-001     1.2070263044311102E-009     1.7904400369794419E-010     1.0005972951365418E+000     1.0005972951352911E+000    -1.1455931955649906E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     3.6616677352253766E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.4231298990067843E-001    -1.7664085500258295E+000 
                          5     3.8380838705566442E+000    -6.0786520013738734E+000     5.5804690105952730E+000    -1.7431694204215739E-001     8.5739620566661234E-001    -6.6818442754122992E-002    -8.7732768366561339E-004     1.8329727424440463E+001                           0     8.5421938784769073E+005    -1.0286453153486902E-009    -1.8831374308811266E-014    -1.9019960012435909E+001     1.2522077751159664E+000    -1.1301029995664162E+001     4.9999999999999950E-001     9.9999999999400002E-001     6.6939591533522347E-001     6.8878530109392686E+003     7.1977153614364853E-001    -1.4280533181504665E-001     3.8060019862290606E+005     9.9998508586049251E-001     5.5804625334184816E+000     2.2808981796609014E+012     3.7159147843718521E-001     1.1240004028000000E+008     1.7992019204000002E+008     1.5996237236261366E+000     1.5944084781408305E+000     3.4047007887056641E-001     4.8258894941404391E-004     9.9932871550321556E-001     1.0099450355768202E+000     1.2480945158483945E+000     8.7000425680503601E-001    -9.0111118556147629E-001     3.8070116655786563E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.9654984663399347E+002     1.4846294983029334E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0708821762258757E-004     1.3457838828053550E-001     1.3457838828053550E-001     1.1759977280572010E-009     1.7881765542521119E-010     1.0005972951340403E+000     1.0005972951315387E+000    -1.1221848749616537E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     3.8070116655786563E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.3766020030094695E-001    -1.7548197424871610E+000 
                          6     3.8420472439295694E+000    -6.0548769562928557E+000     5.6082302628467513E+000    -1.7432101866834507E-001     8.5739619628500152E-001    -6.6818447506163892E-002    -4.2726042943301941E-003     1.8298868897073731E+001                           0     8.5719062979975203E+005    -4.9937133474561983E-009    -9.1710050295306772E-014    -1.8890163393020629E+001     1.2521318453550334E+000    -1.1204119982656106E+001     8.0000000000000004E-001     9.9999999998900002E-001     6.6938963189340128E-001     6.9509992864840406E+003     7.6558901320881634E-001    -1.1600430764634097E-001     4.0572359299882519E+005     9.9998548923053598E-001     5.6082239608539224E+000     2.2877731234015088E+012     3.7002933382987963E-001     1.1319144324000001E+008     1.8078646768000001E+008     1.5960541099309919E+000     1.5905855625867840E+000     3.4359006135552334E-001     5.2424005153680437E-004     9.9930673778057089E-001     1.0104646533727644E+000     1.2480945158483945E+000     8.7000425680503601E-001    -8.8691419364128654E-001     4.0215312753687292E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.5186108866052263E+002     1.4968921640143204E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0807363130829124E-004     1.4237552369220793E-001     1.4237552369220793E-001     1.2147346964390074E-009     1.9151609510776514E-010     1.0005972951290374E+000     1.0005972951259106E+000    -1.0958607314841956E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     4.0215312753687292E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2852166825284145E-001    -1.7389714441519946E+000 
                          7     3.8464292171632612E+000    -6.0303887007606392E+000     5.6371292281512524E+000    -1.7432584313389443E-001     8.5739618470269841E-001    -6.6818453372915323E-002    -6.3618177891104294E-003     1.8267576433729914E+001                           0     8.6041409857781662E+005    -7.4072105944543486E-009    -1.3655584991407876E-013    -1.8735713787078858E+001     1.2520383399724957E+000    -1.1204119982656106E+001     1.0000000000000011E+000     9.9999999998275002E-001     6.6938219585768066E-001     7.0214889572159118E+003     8.2476521370481792E-001    -8.3669664667598745E-002     4.3363989256434917E+005     9.9998586423326119E-001     5.6371230890223707E+000     2.2955187768835835E+012     3.6816942676901809E-001     1.1414337208000001E+008     1.8182926420000005E+008     1.5918315464258190E+000     1.5860603570938105E+000     3.4659426445391733E-001     5.7507686444107980E-004     9.9928038477897640E-001     1.0110940170288085E+000     1.2480945158483945E+000     8.7000425680503601E-001    -8.7233096362296136E-001     4.2551395164809055E-033     0.0000000000000000E+000     0.0000000000000000E+000     4.0848667370098394E+002     1.5122025264446924E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0917439778337173E-004     1.5168250471848616E-001     1.5168250471848616E-001     1.2431023055154795E-009     2.0346744728171037E-010     1.0005972951227835E+000     1.0005972951196567E+000    -1.0763210900590888E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     4.2551395164809055E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1741687558096273E-001    -1.7232471350871617E+000 
                          8     3.8496943937561050E+000    -6.0131974290175600E+000     5.6576094872451161E+000    -1.7433040324087065E-001     8.5739617326085704E-001    -6.6818459168519140E-002    -8.3060264992198506E-003     1.8245543401655546E+001                           0     8.6277870725055470E+005    -9.6355244117960488E-009    -1.7828998804966473E-013    -1.8613003044128419E+001     1.2519665217399594E+000    -1.1505149978320086E+001     1.9999999999999958E+000     9.9999999997650002E-001     6.6937516735853342E-001     7.0744778922896003E+003     8.8596356069840199E-001    -5.2584140091560608E-002     4.5457912384341581E+005     9.9998610367964857E-001     5.6576034521079359E+000     2.3013806780108540E+012     3.6670339390635487E-001     1.1490240832000001E+008     1.8266133996000004E+008     1.5885171967744822E+000     1.5825114095211024E+000     3.4856728116041741E-001     6.1662154018863138E-004     9.9925925254821757E-001     1.0116001182794567E+000     1.2480945158483945E+000     8.7000425680503601E-001    -8.6210346223080125E-001     4.4272046137723362E-033     0.0000000000000000E+000     0.0000000000000000E+000     3.7953821002671941E+002     1.5274343905106587E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.1000202299333489E-004     1.6051677973243006E-001     1.6051677973243006E-001     1.3149561408753214E-009     2.2094552797381573E-010     1.0005972951165298E+000     1.0005972951149664E+000    -1.0628932137728444E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     4.4272046137723362E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0667529179481259E-001    -1.7125862165297701E+000 
                          9     3.8518583914919406E+000    -6.0022430504620896E+000     5.6707452123070947E+000    -1.7433259485398828E-001     8.5739616758679815E-001    -6.6818462042584306E-002    -8.5909420243231397E-003     1.8231435818213590E+001                           0     8.6432890380891412E+005    -9.9481870667171300E-009    -1.8440666911461594E-013    -1.8528194646835324E+001     1.2519178855419155E+000    -1.1505149978320087E+001     1.0000000000000031E+000     9.9999999997337496E-001     6.6937178944848164E-001     7.1098164916761216E+003     9.1729237433016242E-001    -3.7492216870793016E-002     4.6853842390010506E+005     9.9998624628302313E-001     5.6707392391026286E+000     2.3053120516597861E+012     3.6569444179534905E-001     1.1542933504000002E+008     1.8323930600000003E+008     1.5862433338165278E+000     1.5800765544176099E+000     3.4976317345327335E-001     6.4600559757640107E-004     9.9924454748630520E-001     1.0119533920288084E+000     1.2480945158483945E+000     8.7000425680503601E-001    -8.5558581353403240E-001     4.5404599712761797E-033     0.0000000000000000E+000     0.0000000000000000E+000     3.6182110283173387E+002     1.5350723222725818E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.1055480818591064E-004     1.6475380094576239E-001     1.6475380094576239E-001     1.3010118037228211E-009     2.2226853089615485E-010     1.0005972951134030E+000     1.0005972951118394E+000    -1.0574710383553388E+001     7.4000000000000021E-001     2.5540830215261653E-005     2.3997445916978463E-001     3.4416106108120380E-003     1.0081585468366052E-003     9.3604466091399812E-003     2.0994599496976505E-003     4.0903242835137552E-003     4.5404599712761803E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0144511690508957E-001    -1.7059598334459700E+000 
