                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        478                         749     8.0000000000000004E-001     2.0000000000000000E-002     4.4649202851693869E+009     6.5821713614703946E+007     7.1166355000581352E+003     1.1425032670973678E+000     7.0410611549365443E-001    -1.5643838843410822E+000     3.2929299014938795E-001     6.0062133212957396E-006     6.5024313687103497E-001     2.3780639962996427E-005     5.7780277769096527E-003     8.4662741161834875E-003     2.0994599496936984E-003     1.0008961264587695E+000     9.5694337038190286E-015     6.6893763909868975E-001     7.4649441729959353E-004     3.1103449511886194E-001     2.4776470866454186E-003     2.1484794205370657E-003     9.3560402540994233E-003     2.1013413313075531E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.0008961261060803E+000     7.0387809662520429E-001     1.0008961260531957E+000     7.0385815147998798E-001     5.9128415599536620E+003     2.9232232819413066E+007     8.7605537356723366E+009     1.1427225276567845E+000     1.1427225276567847E+000     4.8518332700520409E-043     2.8549330504185438E-002     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                      energy                       grada                          cv                          cp                      gamma1                      gamma3                         gam                      free_e                      chiRho                        chiT                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.8524257694079207E+000    -6.1570841319706924E+000     5.5165968938916974E+000    -1.5236188361298456E-001     1.1425032670973678E+000     5.7857450650272924E-002     0.0000000000000000E+000     1.8523604395281424E+001                           0     8.6162645129087975E+005     0.0000000000000000E+000     0.0000000000000000E+000    -1.8328708152770997E+001     1.2515569949150085E+000    -1.2301029995663955E+001     1.0000000000000000E+000     1.0000000000000000E+000     7.0410611549365443E-001     7.1191110814777767E+003     6.6666666666666663E-001    -1.7609125905568127E-001     3.2854653697188833E+005     9.9998028313271059E-001     5.5165883308806150E+000     2.3084955676757554E+012     3.6030496537685403E-001     1.1826478612000005E+008     1.8626911872000006E+008     1.5738271033763886E+000     1.5670596569776536E+000     3.1016515703048658E-001     7.8409833245768898E-004     9.9925600260496150E-001     1.0132603812217713E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.4847345353116086E-001     3.1772537193727608E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.0488730936226076E+000     1.7049391850740653E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2248478297322230E-004     1.2517522953260232E-001     1.2517522953260232E-001     0.0000000000000000E+000     0.0000000000000000E+000     1.0008961264587695E+000     1.0008961264585192E+000    -9.8999999999999986E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.1772537193727608E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.3512973584425170E-001    -1.8619356707865329E+000 
                          2     3.8529165197996540E+000    -6.1536746723829445E+000     5.5205007952129375E+000    -1.5236230336428089E-001     1.1425032669528141E+000     5.7857450595324392E-002     1.1338153721844968E-002     1.8519060329863510E+001                           0     8.6196997046428348E+005     1.3157385685562407E-008     2.3137044639361164E-013    -1.8309446325302122E+001     1.2515462172031402E+000    -1.1948847477552592E+001     4.4444444444444442E-001     9.9999999999949996E-001     7.0410543496621458E-001     7.1271601849687740E+003     6.7038103367686053E-001    -1.7367828120057216E-001     3.3151317682698334E+005     9.9998037105249582E-001     5.5204922703856845E+000     2.3094025214113408E+012     3.6006003007292753E-001     1.1839786176000006E+008     1.8641603724000010E+008     1.5732900804281236E+000     1.5664802914857867E+000     3.1062667296190288E-001     7.9151601333659260E-004     9.9925141781568538E-001     1.0133557337522510E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.4640105963700238E-001     3.2023258840803584E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.0360568327398139E+000     1.7055367313910846E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2262407355883700E-004     1.2553297334826055E-001     1.2553297334826055E-001     1.0727505151601797E-012     3.6899075211078742E-013     1.0008961264582690E+000     1.0008961264577059E+000    -1.2301029995663955E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.2023258840803584E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.3469662731969296E-001    -1.8595077119822534E+000 
                          3     3.8538227629203505E+000    -6.1474725100202834E+000     5.5276160610725533E+000    -1.5236324042371427E-001     1.1425032666275765E+000     5.7857450471693321E-002     5.2549790622488076E-003     1.8510794459943288E+001                           0     8.6260205835441896E+005     6.0947769599672966E-009     1.0723522582560081E-013    -1.8273501100540162E+001     1.2515260702371596E+000    -1.1726998727936239E+001     6.0000000000000364E-001     9.9999999999837497E-001     7.0410391574836673E-001     7.1420479714547955E+003     6.7877836100298827E-001    -1.6827201114928025E-001     3.3698926088616991E+005     9.9998052817220184E-001     5.5276076044828546E+000     2.3110800513549600E+012     3.5960335463285453E-001     1.1864659136000006E+008     1.8669058176000008E+008     1.5722891199588775E+000     1.5654011958837510E+000     3.1145828610114146E-001     8.0547677018542928E-004     9.9924293041229251E-001     1.0135342705249788E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.4263285399436947E-001     3.2484434790334023E-033     0.0000000000000000E+000     0.0000000000000000E+000     1.0115661868235986E+000     1.7082299099136353E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2288163143517252E-004     1.2713650080382657E-001     1.2713650080382657E-001     1.7342278134527276E-012     3.5194221840332527E-013     1.0008961264571430E+000     1.0008961264562046E+000    -1.1789146634685080E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.2484434790334029E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.3275227597907358E-001    -1.8551180358609844E+000 
                          4     3.8551448315366472E+000    -6.1386336909152748E+000     5.5377885328573457E+000    -1.5236478005752660E-001     1.1425032660855372E+000     5.7857450265650430E-002     3.0566215669559477E-003     1.8499010947668744E+001                           0     8.6352031102453417E+005     3.5418449946258185E-009     6.2374875738164074E-014    -1.8220227069854740E+001     1.2514958548545834E+000    -1.1602059991327938E+001     7.4999999999999756E-001     9.9999999999650002E-001     7.0410141960733874E-001     7.1638227451227376E+003     6.9289594934905419E-001    -1.5933197753294384E-001     3.4497572247877205E+005     9.9998074593104458E-001     5.5377801708409429E+000     2.3135314688779077E+012     3.5892708763480197E-001     1.1901650508000006E+008     1.8709879488000008E+008     1.5708072263002395E+000     1.5638048142194751E+000     3.1262528009559654E-001     8.2645282165575503E-004     9.9923028796911251E-001     1.0138003015518191E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.3726432324419140E-001     3.3153172794333366E-033     0.0000000000000000E+000     0.0000000000000000E+000     9.7727777382838599E-001     1.7127318334560383E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2325868838947929E-004     1.2978352991234621E-001     1.2978352991234621E-001     2.0392808825267804E-012     3.5901033714921695E-013     1.0008961264552665E+000     1.0008961264540153E+000    -1.1455931955649699E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.3153172794333366E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2952999600705726E-001    -1.8489233539885692E+000 
                          5     3.8574097566971908E+000    -6.1240156768447562E+000     5.5546917610467776E+000    -1.5236679156978841E-001     1.1425032653628626E+000     5.7857449990943478E-002     1.6609892347163172E-003     1.8479620527835610E+001                           0     8.6507810018970957E+005     1.9223125637839451E-009     3.3895094538156314E-014    -1.8126828966140749E+001     1.2514405524730681E+000    -1.1301029995663953E+001     4.9999999999999711E-001     9.9999999999400002E-001     7.0409815844373158E-001     7.2012809819623708E+003     7.1195368649661461E-001    -1.4754825685914741E-001     3.5866728146755300E+005     9.9998109054572648E-001     5.5546835486974855E+000     2.3177774982277446E+012     3.5773718684911737E-001     1.1967141884000005E+008     1.8782127280000007E+008     1.5682063126564028E+000     1.5610034322738651E+000     3.1450810367567023E-001     8.6404990645760850E-004     9.9920803278684622E-001     1.0142705219984056E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.2839413882281185E-001     3.4289526620702386E-033     0.0000000000000000E+000     0.0000000000000000E+000     9.2220341833605568E-001     1.7187810300058559E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2390782483514968E-004     1.3326082217929813E-001     1.3326082217929813E-001     2.0393720367998764E-012     3.3945957259597126E-013     1.0008961264527640E+000     1.0008961264502618E+000    -1.1221848749616331E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.4289526620702386E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.2526963186027565E-001    -1.8388351902391378E+000 
                          6     3.8608044198261662E+000    -6.1032613184100200E+000     5.5788727456314451E+000    -1.5237068151529964E-001     1.1425032639176567E+000     5.7857449441584025E-002     1.0514633409674755E-003     1.8452461834278559E+001                           0     8.6737004023726075E+005     1.2139644875815298E-009     2.1456953375791967E-014    -1.7982335596084596E+001     1.2513494658470152E+000    -1.1204119982655900E+001     8.0000000000000515E-001     9.9999999998900002E-001     7.0409185191367196E-001     7.2577903650185426E+003     7.5085617779134073E-001    -1.2444324165529372E-001     3.7920385664997634E+005     9.9998154658863314E-001     5.5788647313427715E+000     2.3242333614959624E+012     3.5586491286754618E-001     1.2071118432000007E+008     1.8896813872000006E+008     1.5641369307041173E+000     1.5566182720661166E+000     3.1707010496258276E-001     9.2433381035431029E-004     9.9917298555374157E-001     1.0150133150815963E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.1581767798472224E-001     3.5970168995305016E-033     0.0000000000000000E+000     0.0000000000000000E+000     8.4713308588347602E-001     1.7309500714366358E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2488709954363748E-004     1.4004150056088926E-001     1.4004150056088926E-001     2.1397775754638385E-012     3.5374750986088466E-013     1.0008961264477596E+000     1.0008961264446319E+000    -1.0958607314841748E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.5970168995305016E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.1686356451864092E-001    -1.8248701580623532E+000 
                          7     3.8645646133501907E+000    -6.0816817714562648E+000     5.6042525748422500E+000    -1.5237531717941588E-001     1.1425032621113924E+000     5.7857448754977149E-002     7.6506738332562778E-004     1.8424983891060858E+001                           0     8.6984170051966317E+005     8.8074753562048293E-010     1.5612708269900726E-014    -1.7816799907684327E+001     1.2512371146678920E+000    -1.1204119982655902E+001     1.0000000000000033E+000     9.9999999998275002E-001     7.0408433646954616E-001     7.3209023382610558E+003     8.0091405327076337E-001    -9.6414085904432956E-002     4.0202455032846914E+005     9.9998198071276756E-001     5.6042447490947298E+000     2.3315187798437573E+012     3.5364935651421553E-001     1.2195678248000006E+008     1.9034298812000009E+008     1.5593589663505556E+000     1.5514642667770389E+000     3.1958639672566991E-001     9.9665457515282340E-004     9.9913108140230200E-001     1.0159050720930101E+000     1.2480945158483943E+000     8.7000425680503612E-001    -9.0276896954608710E-001     3.7805100536228823E-033     0.0000000000000000E+000     0.0000000000000000E+000     7.7278925967573764E-001     1.7461701367207456E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2598202660386968E-004     1.4819972577701448E-001     1.4819972577701448E-001     2.2112714346146904E-012     3.7128616199697082E-013     1.0008961264415039E+000     1.0008961264383762E+000    -1.0763210900590682E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.7805100536228823E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -2.0655740891386640E-001    -1.8108109981566471E+000 
                          8     3.8673725745062666E+000    -6.0664139939482746E+000     5.6223606662768413E+000    -1.5237972827007831E-001     1.1425032603053689E+000     5.7857448068461770E-002     6.6960051547507767E-004     1.8406174317256365E+001                           0     8.7163836430897750E+005     7.6871606665299447E-010     1.3664657410639723E-014    -1.7689881620407103E+001     1.2511448824405667E+000    -1.1505149978319881E+001     1.9999999999999927E+000     9.9999999997650002E-001     7.0407718518349705E-001     7.3683894914464636E+003     8.5249985312977794E-001    -6.9305687156499846E-002     4.1914150288415176E+005     9.9998226376798627E-001     5.6223529634608385E+000     2.3370618975691919E+012     3.5189292281866075E-001     1.2295724848000008E+008     1.9144859916000012E+008     1.5556002843379977E+000     1.5474046367406848E+000     3.2126956348007984E-001     1.0545910171655686E-003     9.9909717202186599E-001     1.0166259634494783E+000     1.2480945158483943E+000     8.7000425680503612E-001    -8.9356064797490575E-001     3.9159638909715297E-033     0.0000000000000000E+000     0.0000000000000000E+000     7.2231166967874871E-001     1.7613439088506673E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2680608140564493E-004     1.5600672028416537E-001     1.5600672028416537E-001     2.3517579524913901E-012     4.0127833065224496E-013     1.0008961264352483E+000     1.0008961264336844E+000    -1.0628932137728238E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     3.9159638909715297E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.9647168043301363E-001    -1.8011591429608078E+000 
                          9     3.8692362623482288E+000    -6.0566351928006394E+000     5.6340252214005906E+000    -1.5238185767386481E-001     1.1425032594024387E+000     5.7857447725235094E-002     5.9681465134534266E-004     1.8394433195179776E+001                           0     8.7280891011410009E+005     6.8423585549794985E-010     1.2179362987739334E-014    -1.7604140567779542E+001     1.2510794436931607E+000    -1.1505149978319883E+001     1.0000000000000042E+000     9.9999999997337496E-001     7.0407373300758636E-001     7.4000774026492882E+003     8.7884587422769922E-001    -5.6087281742456647E-002     4.3055161380136985E+005     9.9998243486234861E-001     5.6340175928912375E+000     2.3407873987454785E+012     3.5068209663033489E-001     1.2365395128000006E+008     1.9221919592000011E+008     1.5530231446027760E+000     1.5446187865734102E+000     3.2230385180884064E-001     1.0950285844279740E-003     9.9907322436571133E-001     1.0171301871538163E+000     1.2480945158483943E+000     8.7000425680503612E-001    -8.8767540455918115E-001     4.0052608227705307E-033     0.0000000000000000E+000     0.0000000000000000E+000     6.9104933540262092E-001     1.7689562568247203E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.2735663546070708E-004     1.5977190204668637E-001     1.5977190204668637E-001     2.3340224276136237E-012     4.0282786406888903E-013     1.0008961264321206E+000     1.0008961264305565E+000    -1.0574710383553180E+001     7.4000000000000044E-001     2.5540830215261650E-005     2.3997445916978438E-001     3.4416106108120376E-003     1.0081585468366045E-003     9.3604466091399847E-003     2.0994599496976501E-003     4.0903242835137535E-003     4.0052608227705307E-033     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.9151560767781148E-001    -1.7951077174970962E+000 
