                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                              69          3.3713193281229907E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.5810213472957049E+000                              744          0.0000000000000000E+000          8.7892616063695395E-001          6.6152866466771290E+000          4.7589255877183101E-001          1.5218471174595390E+001          9.9999999977962528E-001          3.9592071482975726E+000         -5.6313007933091042E+000          6.1396056022111738E+000          6.6589283397564358E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2847691712109722E+007         -8.4813317355842535E-002         -4.6872698585733595E+001          0.0000000000000000E+000         -7.9888820878446521E-005         -4.0975139887770977E+000          3.8286617725536320E+000          8.2251635959005132E-001         -8.4855455312300418E-002         -1.7649243631078787E-001          6.6605112116906562E-001          4.6355825931124626E+010          4.7908742260347008E+000          6.1783744525405142E+004          7.1406412847925100E+000          1.9218894959838879E+000          1.7187701096770674E+001         -1.7130989336371967E+000          8.0634200040145473E-002          6.2649367550130330E-001          8.4338006625149275E-001          4.3438393781070313E-003          1.5312361099296501E+001          6.8674639859043030E-001          2.9264233712622367E-001          1.5396933661139372E-005          9.3526620764950337E-003          7.0732080805198128E-001          2.7229784915731775E-001         -8.9250588211249149E-002         -2.0776984357758526E+000          5.1453019746432854E+048                                0                                0          1.6103333333333333E-001 
                              70          3.7275586232646894E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.5517418228250142E+000                              744          0.0000000000000000E+000          8.7892616063695395E-001          6.6154591300057533E+000          4.7534267409016945E-001          1.5218096710330936E+001          9.9999999977962528E-001          3.9593018883958830E+000         -5.6319727973286930E+000          6.1390373518919459E+000          6.6616435646417571E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2709408057919793E+007         -8.3585864189097733E-002         -4.6837157123616414E+001          0.0000000000000000E+000         -8.1321709230963119E-005         -4.0897935018764171E+000          3.8288799478825477E+000          8.2484313465974191E-001         -8.3628635970324217E-002         -1.7631537729763022E-001          6.6632272120573488E-001          4.6374728750476738E+010          4.7905201080083852E+000          6.1733387403251923E+004          7.1410787101055835E+000          1.9236997491442986E+000          1.7189004694277973E+001         -1.7120772958616626E+000          8.0768765368302811E-002          6.2787982893361849E-001          8.4197625746713012E-001          4.2957732552479089E-003          1.5277210203919175E+001          6.8393892903719400E-001          2.9545041296244384E-001          1.5431512519269089E-005          9.3514102895168334E-003          7.0702745328200489E-001          2.7257463603241100E-001         -8.7696853189306645E-002         -2.1094777338268837E+000          5.1464759344256306E+048                                0                                0          1.6303333333333334E-001 
                              71          4.0590984078330982E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.5205356509362540E+000                              744          0.0000000000000000E+000          8.7892616063695395E-001          6.6156184032801679E+000          4.7484349473335330E-001          1.5217758246522813E+001          9.9999999977962528E-001          3.9593890326843231E+000         -5.6325837627042574E+000          6.1385229351048469E+000          6.6641103749949715E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2583728818393700E+007         -8.2466386825198593E-002         -4.6804142654833967E+001          0.0000000000000000E+000         -8.2316159314568200E-005         -4.0845149009691584E+000          3.8290793158151626E+000          8.2697128755239402E-001         -8.2509568892469035E-002         -1.7615457962393413E-001          6.6656947308793979E-001          4.6391902187974434E+010          4.7901985126609929E+000          6.1687690710878618E+004          7.1414853389919806E+000          1.9253799864820387E+000          1.7190209259728466E+001         -1.7111464884370284E+000          8.0894649425023488E-002          6.2917808774052464E-001          8.4066828778015923E-001          4.2757704865462442E-003          1.5244483265343469E+001          6.8132312623809221E-001          2.9806677959518202E-001          1.5463859160444805E-005          9.3502205454448137E-003          7.0675429747356411E-001          2.7283333651568537E-001         -8.6323433908218006E-002         -2.1359228540349839E+000          5.1475668294119750E+048                                0                                0          1.6493333333333335E-001 
                              72          4.3669052580383670E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.4882782807756536E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6157650715690410E+000          4.7438758174866918E-001          1.5217452637586675E+001          9.9999999977962528E-001          3.9594690056530948E+000         -5.6331414253812024E+000          6.1380514296179394E+000          6.6663633505812747E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2469171365944229E+007         -8.1442776593951410E-002         -4.6773510255876914E+001          0.0000000000000000E+000         -8.3501083674750816E-005         -4.0783078882180677E+000          3.8292616855525488E+000          8.2892172896728800E-001         -8.1486475821777690E-002         -1.7600777256336042E-001          6.6679483548731222E-001          4.6407586960245956E+010          4.7899048985398460E+000          6.1645999516086275E+004          7.1418632484745226E+000          1.9269369506175347E+000          1.7191320006566816E+001         -1.7102995057492658E+000          8.1011994209712709E-002          6.3039050595202495E-001          8.3945268761783909E-001          4.2558661644522457E-003          1.5214087549503242E+001          6.7889205185502888E-001          3.0049837762155435E-001          1.5494023672476219E-005          9.3490942161743636E-003          7.0650052547846687E-001          2.7307441727985310E-001         -8.5098252550129164E-002         -2.1581096121744201E+000          5.1485780394074694E+048                                0                                0          1.6686666666666666E-001 
                              73          4.6523105365749353E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.4554620010775237E+000                              744          0.0000000000000000E+000          8.7892616063695395E-001          6.6159012571453184E+000          4.7397139356133722E-001          1.5217175612571374E+001          9.9999999977962528E-001          3.9595431752162229E+000         -5.6336521433331219E+000          6.1376236891306206E+000          6.6684206762803111E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2364397143439285E+007         -8.0504157726872250E-002         -4.6745141542344129E+001          0.0000000000000000E+000         -8.3450638920508360E-005         -4.0785703338967902E+000          3.8294293634847314E+000          8.3071540822175216E-001         -8.0547734107264332E-002         -1.7587375757046897E-001          6.6700062740444221E-001          4.6421909666094368E+010          4.7896368685540631E+000          6.1607965694714898E+004          7.1422136552763380E+000          1.9283795875714089E+000          1.7192349030376700E+001         -1.7095264362331084E+000          8.1121367947697365E-002          6.3152094188558472E-001          8.3832449385419350E-001          4.2470373405661659E-003          1.5185873871312490E+001          6.7663578030902682E-001          3.0275513471223925E-001          1.5522089321305369E-005          9.3480308305146087E-003          7.0626504412386093E-001          2.7329869149247726E-001         -8.3996887074848828E-002         -2.1768687298929423E+000          5.1495194011133993E+048                                0                                0          1.6881666666666667E-001 
                              74          4.9167716930986601E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.4223618928316126E+000                              744          0.0000000000000000E+000          8.7892616063695395E-001          6.6160267025695640E+000          4.7359060263404618E-001          1.5216923614573378E+001          9.9999999977962528E-001          3.9596111008761112E+000         -5.6341204602309389E+000          6.1372292215427056E+000          6.6703082537206415E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2268565435586177E+007         -7.9643381343954461E-002         -4.6718867331580761E+001          0.0000000000000000E+000         -8.3956456428492245E-005         -4.0759459000804545E+000          3.8295830531383812E+000          8.3236319184544860E-001         -7.9687133087821493E-002         -1.7575083636804736E-001          6.6718943966552557E-001          4.6435050621841248E+010          4.7893910261492199E+000          6.1573100954188216E+004          7.1425387430728930E+000          1.9297181877737071E+000          1.7193301211479461E+001         -1.7088091267944139E+000          8.1223302932171906E-002          6.3257367253740537E-001          8.3727818453572522E-001          4.2494145013617342E-003          1.5159703858148273E+001          6.7454326853997115E-001          3.0484809668436785E-001          1.5548200556067627E-005          9.3470288500398912E-003          7.0604666815087547E-001          2.7350711814939471E-001         -8.3002769963296891E-002         -2.1928460575984436E+000          5.1503895339424179E+048                                0                                0          1.7090000000000000E-001 
                              75          5.1617524397290397E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.3891319539124849E+000                              743          0.0000000000000000E+000          8.7892616063695395E-001          6.6161422998299360E+000          4.7323896777826030E-001          1.5216688251284438E+001          9.9999999977962528E-001          3.9596735539219607E+000         -5.6345505820945325E+000          6.1368676990995370E+000          6.6720442111538281E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2180662018812172E+007         -7.8852165706581587E-002         -4.6694543563121833E+001          0.0000000000000000E+000         -8.4335891737185881E-005         -4.0739875586368592E+000          3.8297243197541690E+000          8.3388078570843838E-001         -7.8896033066949312E-002         -1.7563781958918614E-001          6.6736308546698664E-001          4.6447136022331337E+010          4.7891649925914974E+000          6.1541062863692954E+004          7.1428400737398325E+000          1.9309562651862038E+000          1.7194181525680111E+001         -1.7081576427664102E+000          8.1318046687807233E-002          6.3355333345497966E-001          8.3630818310892485E-001          4.2339233356737706E-003          1.5135433683914014E+001          6.7260336413578825E-001          3.0678841831506365E-001          1.5572472126336659E-005          9.3460861860608976E-003          7.0584421231195316E-001          2.7370069983976675E-001         -8.2100915535249550E-002         -2.2065435697187903E+000          5.1511952173384831E+048                                0                                0          1.7293333333333333E-001 
                              76          5.3886635907957947E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.3558558388896120E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6162494011394060E+000          4.7291786233671429E-001          1.5216476467557719E+001          9.9999999977962528E-001          3.9597314689403493E+000         -5.6349463314399788E+000          6.1365359367754131E+000          6.6736402174178311E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2099812488804430E+007         -7.8122833228694288E-002         -4.6672028666938765E+001          0.0000000000000000E+000         -8.4447696499288514E-005         -4.0734121922894433E+000          3.8298547175227742E+000          8.3528237456349197E-001         -7.8166682619733863E-002         -1.7553393990278843E-001          6.6752273234859405E-001          4.6458247125997452E+010          4.7889572332187020E+000          6.1511629667096262E+004          7.1431193281033210E+000          1.9321053536884432E+000          1.7194997330107832E+001         -1.7075535938056408E+000          8.1406327864932529E-002          6.3446464011701897E-001          8.3540907555650046E-001          4.2429386979723517E-003          1.5112930242431402E+001          6.7080523975342554E-001          3.0858692934292831E-001          1.5595026730606537E-005          9.3452004345234863E-003          7.0565653643179727E-001          2.7388042833076215E-001         -8.1278782000795718E-002         -2.2183542182891554E+000          5.1519440344891499E+048                                0                                0          1.7485000000000001E-001 
                              77          5.5988372697376668E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.3225783263161146E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6163484037708438E+000          4.7261856185275031E-001          1.5216276057423180E+001          9.9999999977962528E-001          3.9597847932347414E+000         -5.6353103666550250E+000          6.1362292119097166E+000          6.6751112594710149E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.2025503000412695E+007         -7.7451278024902995E-002         -4.6651171049869546E+001          0.0000000000000000E+000         -8.4656370777569303E-005         -4.0723403536869505E+000          3.8299747348032844E+000          8.3657490859023886E-001         -7.7495165364064963E-002         -1.7543821583597549E-001          6.6766987912521358E-001          4.6468488247356613E+010          4.7887657850850758E+000          6.1484519740713171E+004          7.1433785269688306E+000          1.9331723381532906E+000          1.7195751992373818E+001         -1.7069927353601915E+000          8.1488514415446550E-002          6.3531201873384502E-001          8.3457572556755477E-001          4.2514403949551497E-003          1.5092083012107848E+001          6.6913862348495023E-001          3.1025390416224197E-001          1.5616004415627095E-005          9.3443690240356120E-003          7.0548256497682515E-001          2.7404725640719652E-001         -8.0528613786020581E-002         -2.2285984649276229E+000          5.1526369608756628E+048                                0                                0          1.7678333333333332E-001 
                              78          5.7935180407334411E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.2893230575146939E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6164404642938246E+000          4.7234605337108326E-001          1.5216099229303000E+001          9.9999999977962528E-001          3.9598343182150320E+000         -5.6356482665209597E+000          6.1359459604467670E+000          6.6764695645831695E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1956889061699845E+007         -7.6829704885061398E-002         -4.6631837195175663E+001          0.0000000000000000E+000         -8.5364791838329611E-005         -4.0687212143598908E+000          3.8300858680464924E+000          8.3777251082069970E-001         -7.6873893908844124E-002         -1.7534984659478084E-001          6.6780574887764077E-001          4.6477944510386040E+010          4.7885890466026870E+000          6.1459503374319247E+004          7.1436192036797115E+000          1.9341607482983292E+000          1.7196453822375894E+001         -1.7064756709434494E+000          8.1564842582419916E-002          6.3609980803915589E-001          8.3380332402691348E-001          4.2431194610364478E-003          1.5072758481093990E+001          6.6759389768680821E-001          3.1179896252395567E-001          1.5635520005025942E-005          9.3435893316285764E-003          7.0532129244432396E-001          2.7420208826383347E-001         -7.9839921789790644E-002         -2.2375204649551295E+000          5.1532831174075705E+048                                0                                0          1.7868333333333333E-001 
                              79          5.9738617761191237E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.2561010607953156E+000                              743          0.0000000000000000E+000          8.7892616063695395E-001          6.6165252974789883E+000          4.7209297620432328E-001          1.5215932120094152E+001          9.9999999979525034E-001          3.9533078514389630E+000         -5.6519721351268544E+000          6.1127242516713816E+000          6.6777971505840827E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1893736576487370E+007         -7.6257435428617126E-002         -4.6613949014439640E+001          0.0000000000000000E+000         -8.4786158070120643E-005         -4.0716750435504352E+000          3.8301882496657123E+000          8.3887786717202617E-001         -7.6301263812830214E-002         -1.7526829478521247E-001          6.6793116120308282E-001          4.6486672957412155E+010          4.7884259429835501E+000          6.1436425979309177E+004          7.1438420123887338E+000          1.9350778826524566E+000          1.7197102925712414E+001         -1.7059998652027673E+000          8.1635934357199638E-002          6.3683209647990813E-001          8.3308739478899307E-001          4.2531944508890866E-003          1.5054835349972121E+001          6.6616211046819496E-001          3.1323105785588368E-001          1.5653639506456485E-005          9.3428587579063322E-003          7.0517178529760371E-001          2.7434577185005909E-001         -7.9209875469347116E-002         -2.2453360438827668E+000          5.1538794716162106E+048                                0                                0          1.8076666666666666E-001 
                              80          6.1409387557094979E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.2229166155092273E+000                              743          0.0000000000000000E+000          8.7892616063695395E-001          6.6166041084814893E+000          4.7185916516116394E-001          1.5215779904645141E+001          9.9999999979525034E-001          3.9533517410845938E+000         -5.6522580035143086E+000          6.1124853406845165E+000          6.6789571438916084E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1835354557084702E+007         -7.5726763201314218E-002         -4.6597355676739888E+001          0.0000000000000000E+000         -8.5797279607298136E-005         -4.0665264822010503E+000          3.8302830823677425E+000          8.3990263192805670E-001         -7.5771057827820273E-002         -1.7519285719676927E-001          6.6804719190243167E-001          4.6494748462025436E+010          4.7882750678066639E+000          6.1415086491633483E+004          7.1440491200434764E+000          1.9359262110368478E+000          1.7197704764860575E+001         -1.7055626138292623E+000          8.1701809640671044E-002          6.3751256570309955E-001          8.3242378081237911E-001          4.2318993598012555E-003          1.5038214178227978E+001          6.6483494838664980E-001          3.1455850586804457E-001          1.5670496195482276E-005          9.3421747089579912E-003          7.0503317742320082E-001          2.7447910152526761E-001         -7.8629184267847943E-002         -2.2522010592086898E+000          5.1544356463124511E+048                                0                                0          1.8295000000000000E-001 
                              81          6.2957387036257017E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.1897708102247213E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6166770078534647E+000          4.7164290542636861E-001          1.5215635754293592E+001          9.9999999979525034E-001          3.9533923571937932E+000         -5.6525217160819370E+000          6.1122667019054768E+000          6.6800273496827400E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1781530042989813E+007         -7.5237599369781819E-002         -4.6581999439195336E+001          0.0000000000000000E+000         -8.5196198252894518E-005         -4.0695797845129631E+000          3.8303706707977567E+000          8.4084988578864295E-001         -7.5281530471669453E-002         -1.7512327037872086E-001          6.6815424139268575E-001          4.6502198892448143E+010          4.7881358941705665E+000          6.1395408618990215E+004          7.1442408489485194E+000          1.9367156678408577E+000          1.7198263348877468E+001         -1.7051513757436263E+000          8.1763287514957331E-002          6.3814491815769214E-001          8.3180862751782214E-001          4.2612858650176279E-003          1.5022809046020996E+001          6.6360470257668824E-001          3.1578901662896841E-001          1.5686146196217884E-005          9.3415346675751274E-003          7.0490466756259629E-001          2.7460281680955945E-001         -7.8096424862853453E-002         -2.2582628931114090E+000          5.1549498101557828E+048                                0                                0          1.8486666666666668E-001 
                              82          6.4391761328166091E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.1566624928242879E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6167442899327220E+000          4.7144392721404688E-001          1.5215505997313286E+001          9.9999999979525034E-001          3.9534297900290025E+000         -5.6527650495934560E+000          6.1120640398153467E+000          6.6810178334841941E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1731884405644573E+007         -7.4785625584575938E-002         -4.6567763786875560E+001          0.0000000000000000E+000         -8.5335460083735116E-005         -4.0688704656837391E+000          3.8304514619859695E+000          8.4172537637731470E-001         -7.4829579495708121E-002         -1.7505887726716710E-001          6.6825331638025431E-001          4.6509094313432938E+010          4.7880071079474593E+000          6.1377205047729054E+004          7.1444188775652497E+000          1.9374462841869402E+000          1.7198780401322789E+001         -1.7047754747219928E+000          8.1820295457917622E-002          6.3873227863511139E-001          8.3123836884683466E-001          4.2457508447730531E-003          1.5008548802442672E+001          6.6246424142247462E-001          3.1692972358218663E-001          1.5700692206267073E-005          9.3409361764994186E-003          7.0478551408722045E-001          2.7471760656157435E-001         -7.7606260606906910E-002         -2.2636325970814171E+000          5.1554250105200891E+048                                0                                0          1.8676666666666666E-001 
                              83          6.5720961352095878E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.1235903404253405E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6168069843331159E+000          4.7125780187232591E-001          1.5215384268290805E+001          9.9999999979525034E-001          3.9534644994016750E+000         -5.6529913376291168E+000          6.1118753575610327E+000          6.6819367496240201E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1685878914934196E+007         -7.4366029316036683E-002         -4.6554575202036695E+001          0.0000000000000000E+000         -8.5997130242365351E-005         -4.0655160410901523E+000          3.8305264213339050E+000          8.4253843497072689E-001         -7.4410278332039212E-002         -1.7499914538120404E-001          6.6834523275879065E-001          4.6515491509546310E+010          4.7878876441755329E+000          6.1360324004225200E+004          7.1445838880202457E+000          1.9381246996762671E+000          1.7199259806325269E+001         -1.7044260430484217E+000          8.1873348374241567E-002          6.3927810526136042E-001          8.3070970192759230E-001          4.2568792855658191E-003          1.4995326307497084E+001          6.6140695949267747E-001          3.1798723340346868E-001          1.5714201407592968E-005          9.3403768653924652E-003          7.0467503035660795E-001          2.7482411216288311E-001         -7.7153067595765387E-002         -2.2684001807754659E+000          5.1558688079506614E+048                                0                                0          1.8868333333333334E-001 
                              84          6.6952794651845372E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.0905519400545893E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6168646910000009E+000          4.7108667463799564E-001          1.5215272210017739E+001          9.9999999979525034E-001          3.9534964976389944E+000         -5.6531998698857313E+000          6.1117022279010911E+000          6.6827828026970626E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1643536172180198E+007         -7.3980293521353602E-002         -4.6542356888188323E+001          0.0000000000000000E+000         -8.4841870013171853E-005         -4.0713897676961244E+000          3.8305955205964302E+000          8.4328833987513407E-001         -7.4023904609333252E-002         -1.7494415704490113E-001          6.6842986086411349E-001          4.6521381456420570E+010          4.7877776675029269E+000          6.1344787656905100E+004          7.1447369252710109E+000          1.9387534812775795E+000          1.7199704051309219E+001         -1.7041038078039457E+000          8.1922622975988707E-002          6.3978502879572308E-001          8.3021957115724387E-001          4.2538681247014680E-003          1.4983027370755497E+001          6.6042674593493611E-001          3.1896765830293194E-001          1.5726747960270680E-005          9.3398544512782542E-003          7.0457258151856872E-001          2.7492292840944105E-001         -7.6737612120328855E-002         -2.2726555844152618E+000          5.1562760485674246E+048                                0                                0          1.9063333333333335E-001 
                              85          6.8094475117874694E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.0575445704087834E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6169187570925923E+000          4.7093058975516705E-001          1.5215170133217724E+001          9.9999999979525034E-001          3.9535264759617079E+000         -5.6533933842482638E+000          6.1115415750937263E+000          6.6835670744980635E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1604205785820998E+007         -7.3620602769674651E-002         -4.6531019435596157E+001          0.0000000000000000E+000         -8.5488403310402536E-005         -4.0680927942763061E+000          3.8306598867177795E+000          8.4398648735897497E-001         -7.3664506588102488E-002         -1.7489319027698438E-001          6.6850830926744031E-001          4.6526841308395309E+010          4.7876757339670934E+000          6.1330391072110098E+004          7.1448790963435060E+000          1.9393369256471429E+000          1.7200115469137621E+001         -1.7038038156151813E+000          8.1968379524289897E-002          6.4025568570245184E-001          8.2976514684982394E-001          4.2542061740457465E-003          1.4971658484039287E+001          6.5951794172765976E-001          3.1987665864103887E-001          1.5738411480035162E-005          9.3393667375181264E-003          7.0447757941225253E-001          2.7501460932660127E-001         -7.6351581062917256E-002         -2.2764514394343736E+000          5.1566587517011298E+048                                0                                0          1.9256666666666666E-001 
                              86          6.9152672991684926E+008          1.0000000000000000E+000         -9.8999999999999986E+001          7.0245668845883928E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6169684065272278E+000          4.7078224889320486E-001          1.5215073261122628E+001          9.9999999979525034E-001          3.9535539344628177E+000         -5.6535726971067799E+000          6.1113915275325263E+000          6.6842961124426259E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1567847446136072E+007         -7.3287997370953345E-002         -4.6520508589276503E+001          0.0000000000000000E+000         -8.6100429891237021E-005         -4.0649946801499919E+000          3.8307192828314016E+000          8.4463256507361717E-001         -7.3332178228266501E-002         -1.7484581832431012E-001          6.6858123276184656E-001          4.6531916637758995E+010          4.7875809900617456E+000          6.1317012944508308E+004          7.1450110707572678E+000          1.9398787073303949E+000          1.7200498614253497E+001         -1.7035261963031751E+000          8.2010909055296080E-002          6.4069304262379534E-001          8.2934380920718087E-001          4.2613500230216685E-003          1.4961086199866250E+001          6.5867530753346359E-001          3.2071947480420243E-001          1.5749251863129773E-005          9.3389116257842093E-003          7.0438947965280863E-001          2.7509966871025737E-001         -7.5995524866860426E-002         -2.2798524933690918E+000          5.1570122418257208E+048                                0                                0          1.9451666666666664E-001 
                              87          7.0133553924406898E+008          1.0000000000000000E+000         -9.8999999999999986E+001          6.9916162923950358E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6170143587550427E+000          4.7064732469518356E-001          1.5214984122349639E+001          9.9999999979525034E-001          3.9535793347551498E+000         -5.6537376405079733E+000          6.1112543294953081E+000          6.6849705630043965E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1534252950560786E+007         -7.2980950444724912E-002         -4.6510777258882513E+001          0.0000000000000000E+000         -8.5653990260400943E-005         -4.0672524002675603E+000          3.8307742006422725E+000          8.4523044830322580E-001         -7.3024866456577783E-002         -1.7480199806020674E-001          6.6864869593606879E-001          4.6536611939758514E+010          4.7874933495335386E+000          6.1304640433593500E+004          7.1451332268871530E+000          1.9403820681518253E+000          1.7200857342429828E+001         -1.7032648782899593E+000          8.2050518261468613E-002          6.4109892449871053E-001          8.2895313487148314E-001          4.2791167536929287E-003          1.4951357307318846E+001          6.5789399683120930E-001          3.2150095415306035E-001          1.5759310006339266E-005          9.3384871231826146E-003          7.0430777832278213E-001          2.7517858346964219E-001         -7.5667515738608443E-002         -2.2829104518636543E+000          5.1573384000038756E+048                                0                                0          1.9648333333333332E-001 
                              88          7.1042818430062127E+008          1.0000000000000000E+000         -9.8999999999999986E+001          6.9586902381576197E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6170574212694664E+000          4.7052028860931139E-001          1.5214900242657066E+001          9.9999999979525034E-001          3.9536029244562876E+000         -5.6538920312845367E+000          6.1111248017591135E+000          6.6855977908178854E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1503062362649120E+007         -7.2694989526861806E-002         -4.6501749846756397E+001          0.0000000000000000E+000         -8.6569997550657045E-005         -4.0626325947702941E+000          3.8308252046910187E+000          8.4578629960616702E-001         -7.2739354012518284E-002         -1.7476124993566952E-001          6.6871143552800327E-001          4.6540978489877975E+010          4.7874118532844641E+000          6.1293137571550236E+004          7.1452466446991201E+000          1.9408476992639814E+000          1.7201184753943718E+001         -1.7030273894776096E+000          8.2087209193412405E-002          6.4147585675524121E-001          8.2859088130779579E-001          4.2596208280899330E-003          1.4942258606312278E+001          6.5716952486464020E-001          3.2222558263114220E-001          1.5768642548453496E-005          9.3380913338232691E-003          7.0423200862187851E-001          2.7525179688105317E-001         -7.5362797508343723E-002         -2.2856579544573870E+000          5.1576439985958189E+048                                0                                0          1.9819999999999999E-001 
                              89          7.1885739972939992E+008          1.0000000000000000E+000         -9.8999999999999986E+001          6.9257871534137134E+000                              742          0.0000000000000000E+000          8.7892616063695395E-001          6.6170967546822332E+000          4.7040341807308172E-001          1.5214825996363773E+001          9.9999999979525034E-001          3.9536247581820172E+000         -5.6540338154578231E+000          6.1110067587889274E+000          6.6861770233074458E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.1474256480005525E+007         -7.2431166869949284E-002         -4.6493369417865203E+001          0.0000000000000000E+000         -8.6465319833584211E-005         -4.0631580477371898E+000          3.8308723681670802E+000          8.4630041376818887E-001         -7.2475446792231960E-002         -1.7472362327764979E-001          6.6876937424827598E-001          4.6545010908931511E+010          4.7873365999684250E+000          6.1282517790626240E+004          7.1453521189178586E+000          1.9412793065340703E+000          1.7201489542629616E+001         -1.7028069915025132E+000          8.2121217025224721E-002          6.4182592177965447E-001          8.2825496909318408E-001          4.2497421384746605E-003          1.4933844213748369E+001          6.5649773300921821E-001          3.2289751976684256E-001          1.5777325688019466E-005          9.3377224403489670E-003          7.0416173823403838E-001          2.7531971985896336E-001         -7.5082116045677258E-002         -2.2881388770556899E+000          5.1579248603533241E+048                                0                                0          1.9991666666666666E-001 
