                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        6794      8.0000000000000004E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39                               40                               41                               42                               43                               44                               45                               46                               47                               48                               49                               50                               51                               52                               53                               54                               55                               56 
                             342          8.7413390189582837E+008          1.0006527452672533E+000         -1.1740842025433079E+001          6.2235911028351296E+000                              745          0.0000000000000000E+000          8.7892616063695272E-001          6.6190540675461937E+000          4.7089270577108472E-001          1.5217346403153316E+001          1.0006527450623697E+000          3.9538690035194959E+000         -5.6542980988304059E+000          6.1110683330512918E+000          6.6944391421599903E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0858445040316857E+007         -6.5908429227344162E-002         -4.6324696113598563E+001          0.0000000000000000E+000         -8.4541039116277264E-005         -4.0729324184458235E+000          3.8322344179985430E+000          8.5911174737804397E-001         -6.5950342439762305E-002         -1.7418517076434081E-001          6.6959905063126557E-001          4.6602754725834824E+010          4.7865430861283942E+000          6.1170648702502345E+004          7.1474297782464129E+000          1.9491403121764794E+000          1.7207120673103191E+001         -1.6995380412282188E+000          8.2726531205974105E-002          6.4836273504206410E-001          8.2205490497412004E-001          4.1198234797850909E-003          1.4779384190046917E+001          6.4409821570115067E-001          3.3529978355731943E-001          1.5947994884138876E-005          9.3306403928498181E-003          7.0334434798381884E-001          2.7673756839772468E-001         -6.8348509125655071E-002         -2.3175081620755242E+000          5.1695437794768645E+048                                5                                0          1.2484666666666666E+000 
                             343          8.7601009031832731E+008          1.0006558472206493E+000         -1.1781641183053379E+001          6.2732764517095170E+000                              745          0.0000000000000000E+000          8.7892616063695272E-001          6.6190708768645159E+000          4.7087732382379788E-001          1.5217348335092241E+001          1.0006558470157649E+000          3.9538749293497122E+000         -5.6543309062959617E+000          6.1110423102841924E+000          6.6945760727002301E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0851853789104097E+007         -6.5844754629844585E-002         -4.6322740875850414E+001          0.0000000000000000E+000         -8.4134625593103543E-005         -4.0750252335812736E+000          3.8322459448851203E+000          8.5923811214979839E-001         -6.5886467760372019E-002         -1.7417628719780048E-001          6.6961274753234989E-001          4.6603708002756485E+010          4.7865266652756908E+000          6.1168335858880237E+004          7.1474552077868800E+000          1.9492398051843423E+000          1.7207191663791622E+001         -1.6994896093030301E+000          8.2734200440674630E-002          6.4844295160141929E-001          8.2197968812599154E-001          4.2603578361169606E-003          1.4777508054511641E+001          6.4394778931113672E-001          3.3545024364225728E-001          1.5950137717671727E-005          9.3305490403922126E-003          7.0333082122486501E-001          2.7675370278593292E-001         -6.8282839218156116E-002         -2.3177987687197614E+000          5.1696391285106677E+048                                5                                0          1.2550500000000000E+000 
                             344          8.7803215622256041E+008          1.0006591903572573E+000         -1.1781641183053379E+001          6.3057953062393253E+000                              745          0.0000000000000000E+000          8.7892616063695295E-001          6.6190887317680609E+000          4.7085765092478260E-001          1.5217346976115822E+001          1.0006591901523723E+000          3.9538811562396332E+000         -5.6543645170372283E+000          6.1110157807415026E+000          6.6947238797524977E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0844799315905139E+007         -6.5777899699747289E-002         -4.6320647969814793E+001          0.0000000000000000E+000         -8.1248550072023337E-005         -4.0901843805194016E+000          3.8322582292627860E+000          8.5937328249796840E-001         -6.5818152448800085E-002         -1.7416669829734549E-001          6.6962753224901417E-001          4.6604736989466888E+010          4.7865089384265334E+000          6.1165839166477417E+004          7.1474823976556427E+000          1.9493444456012912E+000          1.7207268265926800E+001         -1.6994422477068725E+000          8.2742346174849407E-002          6.4852954791205353E-001          8.2189861654707075E-001          4.1134914788529577E-003          1.4775469501928212E+001          6.4378565398346033E-001          3.3561241516724205E-001          1.5952435192841117E-005          9.3304504491719259E-003          7.0331624034587281E-001          2.7677109446295112E-001         -6.8213829659165198E-002         -2.3181148098697268E+000          5.1697401357206558E+048                                5                                0          1.2575333333333334E+000 
                             345          8.8016543620885170E+008          1.0006627173671347E+000         -1.1781641183053379E+001          6.3290478589756409E+000                              745          0.0000000000000000E+000          8.7892616063695395E-001          6.6191075854590524E+000          4.7083747326829006E-001          1.5217345428636339E+001          1.0006627171622491E+000          3.9538876555112470E+000         -5.6544012451178967E+000          6.1109864354289538E+000          6.6948809957948052E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0837367170781478E+007         -6.5705668370957870E-002         -4.6318431130653821E+001          0.0000000000000000E+000         -8.1911300446859769E-005         -4.0866561790312161E+000          3.8322711081227538E+000          8.5951556975742760E-001         -6.5746251846631035E-002         -1.7415650571619648E-001          6.6964324811310816E-001          4.6605830782176102E+010          4.7864900840134084E+000          6.1163183777068232E+004          7.1475111816606089E+000          1.9494572708798537E+000          1.7207350059445385E+001         -1.6993874801020605E+000          8.2751079453972837E-002          6.4862075218284676E-001          8.2181307823870497E-001          4.2532652631725055E-003          1.4773360375547194E+001          6.4361458563755913E-001          3.3578352174937753E-001          1.5954852800804200E-005          9.3303462827089012E-003          7.0330085486389005E-001          2.7678944591803106E-001         -6.8139347933026242E-002         -2.3184428562786357E+000          5.1698467277181715E+048                                5                                0          1.2600666666666667E+000 
                             346          8.8224914557871985E+008          1.0006655851541946E+000         -1.1861290243848822E+001          6.3188371446349176E+000                              745          0.0000000000000000E+000          8.7892616063695417E-001          6.6191246972909656E+000          4.7081684336843693E-001          1.5217342374576894E+001          1.0006655849493085E+000          3.9538939779403570E+000         -5.6544375550825325E+000          6.1109571875092588E+000          6.6950314299814662E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0830119334483966E+007         -6.5633997329919397E-002         -4.6316268061980871E+001          0.0000000000000000E+000         -8.5520262414549137E-005         -4.0679309751868384E+000          3.8322836826284408E+000          8.5965375415558487E-001         -6.5676435894357676E-002         -1.7414674675143321E-001          6.6965829573300417E-001          4.6606878066425621E+010          4.7864718107213493E+000          6.1160610340715204E+004          7.1475392994742259E+000          1.9495655961918170E+000          1.7207428478181505E+001         -1.6993377806283227E+000          8.2759493898614367E-002          6.4870989122828104E-001          8.2172952052788351E-001          4.1346359448437304E-003          1.4771265988783568E+001          6.4344747829012683E-001          3.3595066644870031E-001          1.5957209857324704E-005          9.3302443913776262E-003          7.0328539718344518E-001          2.7680723556474973E-001         -6.8065500249059302E-002         -2.3187586975703245E+000          5.1699486935137569E+048                                5                                0          1.2671333333333334E+000 
                             347          8.8451088000948894E+008          1.0006688795875103E+000         -1.1836660888226929E+001          6.3544416094212250E+000                              745          0.0000000000000000E+000          8.7892616063695517E-001          6.6191436671543933E+000          4.7079433903005280E-001          1.5217339357679734E+001          1.0006688793826233E+000          3.9539009069830016E+000         -5.6544758476008106E+000          6.1109269394165109E+000          6.6951974264890157E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0822200153316543E+007         -6.5557533599722162E-002         -4.6313929737098107E+001          0.0000000000000000E+000         -8.5783092769393596E-005         -4.0665983000359960E+000          3.8322973817752293E+000          8.5980486280580248E-001         -6.5600102969006702E-002         -1.7413597858233626E-001          6.6967489986560036E-001          4.6608033680846054E+010          4.7864517041833565E+000          6.1157778852587217E+004          7.1475695799897219E+000          1.9496846039812583E+000          1.7207513240898457E+001         -1.6992829384089347E+000          8.2768767903799639E-002          6.4880668333916780E-001          8.2163881556987239E-001          4.2380522067064861E-003          1.4769018932121858E+001          6.4326607709744010E-001          3.3613210808231353E-001          1.5959759977160556E-005          9.3301336241836588E-003          7.0326875031150682E-001          2.7682659232789159E-001         -6.7986681374557587E-002         -2.3191019171728890E+000          5.1700596656364367E+048                                5                                0          1.2738666666666667E+000 
                             348          8.8690029206110287E+008          1.0006720403855627E+000         -1.1878494300752470E+001          6.3782910498383183E+000                              745          0.0000000000000000E+000          8.7892616063695606E-001          6.6191626674802775E+000          4.7076990203293589E-001          1.5217334674213335E+001          1.0006720401806752E+000          3.9539078352028407E+000         -5.6545168818260541E+000          6.1108932901722186E+000          6.6953717165341287E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0813957850517981E+007         -6.5480296965630957E-002         -4.6311470587896373E+001          0.0000000000000000E+000         -8.2024068072694995E-005         -4.0860586952081173E+000          3.8323115122605613E+000          8.5996154407276559E-001         -6.5520969187144479E-002         -1.7412467266206813E-001          6.6969233363436997E-001          4.6609247036284882E+010          4.7864304641402375E+000          6.1154787881829863E+004          7.1476014641008589E+000          1.9498084170801073E+000          1.7207602604204062E+001         -1.6992264718264787E+000          8.2778468939885844E-002          6.4890902683623908E-001          8.2154298143038706E-001          4.1416010229115537E-003          1.4766624701795152E+001          6.4307441800830423E-001          3.3632380983967231E-001          1.5962445095938392E-005          9.3300164145974935E-003          7.0325092397060929E-001          2.7684696896197297E-001         -6.7906945512222650E-002         -2.3194704859023152E+000          5.1701694251121440E+048                                5                                0          1.2790833333333333E+000 
                             349          8.8940860567174768E+008          1.0006753584707671E+000         -1.1878494300752470E+001          6.3993818347335436E+000                              745          0.0000000000000000E+000          8.7892616063695561E-001          6.6191828401612041E+000          4.7074442955178086E-001          1.5217330210162389E+001          1.0006753582658787E+000          3.9539154251821147E+000         -5.6545605796055218E+000          6.1108579998071537E+000          6.6955522349692609E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0805267638469651E+007         -6.5395250889911952E-002         -4.6308877810205367E+001          0.0000000000000000E+000         -8.4790755271207520E-005         -4.0716514962523345E+000          3.8323265703073224E+000          8.6012720111400431E-001         -6.5437317760063007E-002         -1.7411296304204912E-001          6.6971039038802826E-001          4.6610503750225990E+010          4.7864084849561293E+000          6.1151692981051776E+004          7.1476350396528829E+000          1.9499399628834311E+000          1.7207697064394203E+001         -1.6991628199217319E+000          8.2788737997468290E-002          6.4901657803853174E-001          8.2144236825875228E-001          4.2150230072358508E-003          1.4764067074115783E+001          6.4287320132271897E-001          3.3652507137413595E-001          1.5965260721743146E-005          9.3298931621597705E-003          7.0323220698949152E-001          2.7686836410285121E-001         -6.7819320554793491E-002         -2.3198459364816242E+000          5.1702884136854657E+048                                5                                0          1.2816333333333332E+000 
                             350          8.9202677528776109E+008          1.0006785110663003E+000         -1.1919329522662554E+001          6.4179977785449625E+000                              745          0.0000000000000000E+000          8.7892616063695572E-001          6.6192033855222006E+000          4.7071652924075530E-001          1.5217322719247969E+001          1.0006785108614116E+000          3.9539233800105036E+000         -5.6546045238887768E+000          6.1108236981617887E+000          6.6957410067437240E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0796145361454926E+007         -6.5306334603678615E-002         -4.6306174089066715E+001          0.0000000000000000E+000         -8.7392145623004994E-005         -4.0585275978675437E+000          3.8323423459633363E+000          8.6030069586213731E-001         -6.5349725816057441E-002         -1.7410071838207575E-001          6.6972927271777449E-001          4.6611817922611671E+010          4.7863853638648246E+000          6.1148437456747895E+004          7.1476700569796279E+000          1.9500779479449759E+000          1.7207796503802221E+001         -1.6990959643163845E+000          8.2799511352314226E-002          6.4912865596532388E-001          8.2133733737833647E-001          4.2507562250766618E-003          1.4761440443679511E+001          6.4266314963337046E-001          3.3673516987736818E-001          1.5968197302852408E-005          9.3297642821323409E-003          7.0321243638084130E-001          2.7689062664066322E-001         -6.7727740145579779E-002         -2.3202332541010136E+000          5.1704120853248711E+048                                5                                0          1.2878499999999999E+000 
                             351          8.9476121440155268E+008          1.0006818036644893E+000         -1.1919329522662554E+001          6.4368682576288343E+000                              745          0.0000000000000000E+000          8.7892616063695528E-001          6.6192243061038463E+000          4.7068788378942045E-001          1.5217315686364119E+001          1.0006818034595997E+000          3.9539312924786834E+000         -5.6546529699159667E+000          6.1107843146289831E+000          6.6959406838583879E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0786700640130654E+007         -6.5216006493356890E-002         -4.6303356661059802E+001          0.0000000000000000E+000         -8.7137017856127739E-005         -4.0597973072736835E+000          3.8323584855720059E+000          8.6047991132308022E-001         -6.5259264213089960E-002         -1.7408776679792981E-001          6.6974924576540162E-001          4.6613208006780418E+010          4.7863608896818226E+000          6.1144991601588961E+004          7.1477065889980995E+000          1.9502210960362638E+000          1.7207899405440337E+001         -1.6990271298320576E+000          8.2810716024030076E-002          6.4924593693841848E-001          8.2122763033433921E-001          4.2070997839090980E-003          1.4758683033037915E+001          6.4244374604978227E-001          3.3695462234162216E-001          1.5971261789997930E-005          9.3296294285372706E-003          7.0319178360259871E-001          2.7691388305288428E-001         -6.7634636633782136E-002         -2.3206396109803853E+000          5.1705372133978774E+048                                5                                0          1.2921833333333335E+000 
                             352          8.9761092188396692E+008          1.0006846596185401E+000         -1.1999049066888565E+001          6.4548002827126281E+000                              745          0.0000000000000000E+000          8.7892616063695539E-001          6.6192446626860848E+000          4.7065610220573878E-001          1.5217305510690935E+001          1.0006846594136498E+000          3.9539393310747215E+000         -5.6547011458243963E+000          6.1107443197606299E+000          6.6961456437248179E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0776928357728019E+007         -6.5124252245594608E-002         -4.6300444973651857E+001          0.0000000000000000E+000         -8.4134812031297135E-005         -4.0750242712071216E+000          3.8323751516433959E+000          8.6066469434567650E-001         -6.5166012028343850E-002         -1.7407447284833660E-001          6.6976974740508965E-001          4.6614634879899429E+010          4.7863355412608710E+000          6.1141422862359155E+004          7.1477441728337778E+000          1.9503711818475877E+000          1.7208006762872273E+001         -1.6989537191539217E+000          8.2822550524467423E-002          6.4936827942015707E-001          8.2111328613380929E-001          4.2821727602304505E-003          1.4755821030063839E+001          6.4221506851227472E-001          3.3718335060065313E-001          1.5974441476368490E-005          9.3294886211916662E-003          7.0316982994997235E-001          2.7693798726004010E-001         -6.7539992247290445E-002         -2.3210656829043779E+000          5.1706612660043884E+048                                5                                0          1.2993500000000000E+000 
                             353          9.0042709308819664E+008          1.0006876700297813E+000         -1.1971033226441596E+001          6.4496590534502332E+000                              745          0.0000000000000000E+000          8.7892616063695517E-001          6.6192658783867824E+000          4.7062525675545436E-001          1.5217296353676575E+001          1.0006876698248905E+000          3.9539477759958106E+000         -5.6547499156874572E+000          6.1107056852461623E+000          6.6963468830266537E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0767177857012324E+007         -6.5030324807912793E-002         -4.6297551411706763E+001          0.0000000000000000E+000         -8.5150415204673645E-005         -4.0698132300189487E+000          3.8323919807437306E+000          8.6084985140349246E-001         -6.5072591163555293E-002         -1.7406142061661251E-001          6.6978987688330283E-001          4.6616035851324112E+010          4.7863107433059326E+000          6.1137931823383420E+004          7.1477815833517884E+000          1.9505182107053274E+000          1.7208113849723084E+001         -1.6988813538566077E+000          8.2834119426988095E-002          6.4948920045707703E-001          8.2100027537094755E-001          4.2027847145552025E-003          1.4752982014140596E+001          6.4198905775181980E-001          3.3740941160725108E-001          1.5977582326541869E-005          9.3293492062768765E-003          7.0314826944803877E-001          2.7696185857793093E-001         -6.7443255628421225E-002         -2.3214756722007199E+000          5.1707885616767781E+048                                5                                0          1.3079833333333333E+000 
                             354          9.0342662037933123E+008          1.0006905768549981E+000         -1.2013633898649022E+001          6.4770528177104731E+000                              745          0.0000000000000000E+000          8.7892616063695483E-001          6.6192870598628764E+000          4.7059217992468994E-001          1.5217284322658138E+001          1.0006905766501066E+000          3.9539561759497532E+000         -5.6548006469592149E+000          6.1106637269408814E+000          6.6965621215325322E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0756947678888105E+007         -6.4932288913783207E-002         -4.6294476503684443E+001          0.0000000000000000E+000         -8.6097755090183467E-005         -4.0650081721776576E+000          3.8324093907853318E+000          8.6104325379105784E-001         -6.4975031576602560E-002         -1.7404746090633899E-001          6.6981140656716553E-001          4.6617534274261589E+010          4.7862840854341737E+000          6.1134179168918243E+004          7.1478213314417305E+000          1.9506742438944733E+000          1.7208225610899117E+001         -1.6988106477632585E+000          8.2846431917938557E-002          6.4961805869817812E-001          8.2087989313886156E-001          4.1840740274866244E-003          1.4749977338520479E+001          6.4174830473187516E-001          3.3765021811584994E-001          1.5980924323159207E-005          9.3292004144992988E-003          7.0312507856191142E-001          2.7698721847701624E-001         -6.7342244510712662E-002         -2.3219119799604107E+000          5.1709187934084415E+048                                5                                0          1.3127333333333333E+000 
                             355          9.0658552995170105E+008          1.0006936381366973E+000         -1.2013633898649022E+001          6.4995371938751134E+000                              745          0.0000000000000000E+000          8.7892616063695528E-001          6.6193096295202416E+000          4.7055744220949630E-001          1.5217272064956759E+001          1.0006936379318052E+000          3.9539652685619981E+000         -5.6548552039449502E+000          6.1106189359312619E+000          6.6967885647663750E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0746090709272042E+007         -6.4828480988363135E-002         -4.6291246144370554E+001          0.0000000000000000E+000         -8.6371347652453812E-005         -4.0636303040509976E+000          3.8324279666291865E+000          8.6124882773413103E-001         -6.4871356212265169E-002         -1.7403277491187893E-001          6.6983405712649358E-001          4.6619110707889702E+010          4.7862560420234850E+000          6.1130231719400770E+004          7.1478630659355993E+000          1.9508409628628767E+000          1.7208343921758875E+001         -1.6987259609007357E+000          8.2859583441114840E-002          6.4975370952654243E-001          8.2075309876768143E-001          4.2907513977519535E-003          1.4746783300734700E+001          6.4149472801437968E-001          3.3790385112270244E-001          1.5984439534571359E-005          9.3290433833477498E-003          7.0310064997708943E-001          2.7701393289575171E-001         -6.7235338630498714E-002         -2.3223652614099275E+000          5.1710568922703803E+048                                5                                0          1.3152500000000000E+000 
                             356          9.0988510899711919E+008          1.0006965437619526E+000         -1.2055218935187183E+001          6.5184585368738421E+000                              745          0.0000000000000000E+000          8.7892616063695539E-001          6.6193323778366695E+000          4.7051966629131209E-001          1.5217258380599748E+001          1.0006965435570601E+000          3.9539745240123891E+000         -5.6549112722614314E+000          6.1105731985492913E+000          6.6970252699412347E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0734837785048522E+007         -6.4722261070364870E-002         -4.6287896395890549E+001          0.0000000000000000E+000         -8.4561225668436458E-005         -4.0728287307954636E+000          3.8324470731195284E+000          8.6146129868607246E-001         -6.4764228540527921E-002         -1.7401742405669524E-001          6.6985773393512249E-001          4.6620758566416656E+010          4.7862266013336079E+000          6.1126087860177613E+004          7.1479061905682153E+000          1.9510140311524420E+000          1.7208466974514689E+001         -1.6986417785716479E+000          8.2873351030879824E-002          6.4989572792160388E-001          8.2062064219339637E-001          4.2757347661355220E-003          1.4743458532360597E+001          6.4122982734068523E-001          3.3816881037826091E-001          1.5988095071792497E-005          9.3288789995168639E-003          7.0307491165678015E-001          2.7704177433975719E-001         -6.7125897111365657E-002         -2.3228391287345498E+000          5.1711968495790220E+048                                5                                0          1.3201833333333333E+000 
                             357          9.1332875664386117E+008          1.0006995762547146E+000         -1.2055218935187183E+001          6.5370187081404643E+000                              745          0.0000000000000000E+000          8.7892616063695506E-001          6.6193567957505515E+000          4.7047946157832798E-001          1.5217242104690175E+001          1.0006995760498214E+000          3.9539846557248497E+000         -5.6549700660249735E+000          6.1105259798553480E+000          6.6972705566688606E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0722936848870464E+007         -6.4606482321740877E-002         -4.6284352107414072E+001          0.0000000000000000E+000         -8.8846083906838328E-005         -4.0513617099535821E+000          3.8324675259971799E+000          8.6168671438390754E-001         -6.4650603020816294E-002         -1.7400151705214176E-001          6.6988226941878559E-001          4.6622466187008636E+010          4.7861961034006741E+000          6.1121795487258452E+004          7.1479520865872397E+000          1.9511949460631655E+000          1.7208597440524681E+001         -1.6985535806265666E+000          8.2887579072961251E-002          6.5004390539391699E-001          8.2048238348936908E-001          4.2351352857967267E-003          1.4739977963681707E+001          6.4095332307811159E-001          3.3844537621126541E-001          1.5991927560253689E-005          9.3287070375934322E-003          7.0304804304858315E-001          2.7707083998556270E-001         -6.7006840231139120E-002         -2.3233144170437172E+000          5.1713485471374717E+048                                5                                0          1.3230000000000000E+000 
                             358          9.1691180406938863E+008          1.0007024499526882E+000         -1.2095811434848944E+001          6.5542525565637009E+000                              745          0.0000000000000000E+000          8.7892616063695528E-001          6.6193804416937922E+000          4.7043733296911555E-001          1.5217224661195816E+001          1.0007024497477943E+000          3.9539945074400316E+000         -5.6550310302820197E+000          6.1104754972063100E+000          6.6975266245286280E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0710764558348574E+007         -6.4493088437378138E-002         -4.6280724967829585E+001          0.0000000000000000E+000         -8.4217750281659429E-005         -4.0745963641186851E+000          3.8324881535941770E+000          8.6191634810655848E-001         -6.4534881876700700E-002         -1.7398491167407834E-001          6.6990788305530624E-001          4.6624248844883202E+010          4.7861641398014463E+000          6.1117297155448781E+004          7.1479987329171246E+000          1.9513829366749043E+000          1.7208732019349572E+001         -1.6984598105130073E+000          8.2902589717745223E-002          6.5019818762453030E-001          8.2033850960002985E-001          4.2867842536644203E-003          1.4736346584408954E+001          6.4066558879678515E-001          3.3873317406392900E-001          1.5995892544900522E-005          9.3285276899838059E-003          7.0301987163421109E-001          2.7710102330282754E-001         -6.6890018148438021E-002         -2.3238200146660066E+000          5.1714960725950003E+048                                5                                0          1.3279666666666665E+000 
                             359          9.2064632087789333E+008          1.0007054451330779E+000         -1.2095811434848944E+001          6.5722344184740153E+000                              745          0.0000000000000000E+000          8.7892616063695528E-001          6.6194055442781430E+000          4.7039367867163318E-001          1.5217208383436100E+001          1.0007054449281834E+000          3.9540049621893014E+000         -5.6550952091317521E+000          6.1104237931491774E+000          6.6977931860081374E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0698020942705102E+007         -6.4370015831990757E-002         -4.6276905777656694E+001          0.0000000000000000E+000         -8.7785858216428479E-005         -4.0565754407367045E+000          3.8325098314725956E+000          8.6215708256301116E-001         -6.4413599749314474E-002         -1.7396762636722252E-001          6.6993454651581008E-001          4.6626104568407349E+010          4.7861308690630064E+000          6.1112615217718056E+004          7.1480480810145952E+000          1.9515777129517333E+000          1.7208868728659159E+001         -1.6983668743322209E+000          8.2918033859044754E-002          6.5035913372031573E-001          8.2018853285432958E-001          4.2067979189447111E-003          1.4732595960267906E+001          6.4036564946744645E-001          3.3903317999458771E-001          1.6000034931218849E-005          9.3283402920911838E-003          7.0299050181064726E-001          2.7713249246449834E-001         -6.6763459017632656E-002         -2.3243273762454928E+000          5.1716540712850678E+048                                5                                0          1.3305000000000000E+000 
                             360          9.2453241064551795E+008          1.0007080420390135E+000         -1.2175056609442692E+001          6.5895128284649447E+000                              745          0.0000000000000000E+000          8.7892616063695528E-001          6.6194304317014954E+000          4.7034810256613435E-001          1.5217186603334410E+001          1.0007080418341185E+000          3.9540158437234325E+000         -5.6551619096407029E+000          6.1103688385638826E+000          6.6980680424079453E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0684801441143773E+007         -6.4245462554193250E-002         -4.6272964269795352E+001          0.0000000000000000E+000         -8.5843582995633673E-005         -4.0662921637965583E+000          3.8325323007241465E+000          8.6240630318780775E-001         -6.4288077957800879E-002         -1.7394980397456600E-001          6.6996203956956513E-001          4.6628018029962593E+010          4.7860963513030930E+000          6.1107758175228635E+004          7.1480988353623465E+000          1.9517848113519838E+000          1.7209021023455783E+001         -1.6982568508118738E+000          8.2934513163546553E-002          6.5052661849246218E-001          8.2003244594233049E-001          4.3854034587139899E-003          1.4728627502124452E+001          6.4005349028092939E-001          3.3934540824880977E-001          1.6004334780982028E-005          9.3281447831329769E-003          7.0295954727184184E-001          2.7716512447870750E-001         -6.6635296854637829E-002         -2.3248563529437702E+000          5.1718124260556918E+048                                5                                0          1.3378000000000001E+000 
                             361          9.2821646974951732E+008          1.0007107912007736E+000         -1.2127126294654353E+001          6.5663265890424150E+000                              745          0.0000000000000000E+000          8.7892616063695506E-001          6.6194548622102962E+000          4.7030520418230209E-001          1.5217170304856344E+001          1.0007107909958779E+000          3.9540263239818900E+000         -5.6552240728963064E+000          6.1103185807407971E+000          6.6983293002535338E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0672208506177805E+007         -6.4125205648683417E-002         -4.6269213213637777E+001          0.0000000000000000E+000         -8.6597043320533980E-005         -4.0624969358290448E+000          3.8325538036756757E+000          8.6264441273955517E-001         -6.4168186218834231E-002         -1.7393286400814170E-001          6.6998817242704367E-001          4.6629836824577385E+010          4.7860636644696219E+000          6.1103159120823671E+004          7.1481472211005022E+000          1.9519788030562326E+000          1.7209155926477585E+001         -1.6981599272213492E+000          8.2949947552589234E-002          6.5068561792871649E-001          8.1988445341620608E-001          4.2872219438071903E-003          1.4724926969643967E+001          6.3975751912972989E-001          3.3964144500820320E-001          1.6008414195336435E-005          9.3279589819940667E-003          7.0293040735455237E-001          2.7719613847773228E-001         -6.6511678244371750E-002         -2.3253457551927834E+000          5.1719663379377459E+048                                5                                0          1.3437166666666667E+000 
                             362          9.3217171618336546E+008          1.0007134412438001E+000         -1.2173920622376508E+001          6.5971735476380493E+000                              746          0.0000000000000000E+000          8.7892616063695472E-001          6.6194801514436445E+000          4.7025599884977570E-001          1.5217146668871838E+001          1.0007134410389038E+000          3.9540371725427592E+000         -5.6552914983635132E+000          6.1102625889538160E+000          6.6986113787177859E-001          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          4.0658774582906395E+007         -6.3997168266639023E-002         -4.6265187870575829E+001          0.0000000000000000E+000         -8.7699134934280724E-005         -4.0570046905007926E+000          3.8325765292785858E+000          8.6289766681466296E-001         -6.4040705296251374E-002         -1.7391457475267108E-001          6.7001638794295970E-001          4.6631800568054108E+010          4.7860282360387538E+000          6.1098174713139721E+004          7.1481991821523945E+000          1.9521853890227998E+000          1.7209304718910964E+001         -1.6980590354889835E+000          8.2966421592798018E-002          6.5085638858721351E-001          8.1972554428870192E-001          4.2301674403466966E-003          1.4720932489720557E+001          6.3943971578739134E-001          3.3995931881955566E-001          1.6012796782823502E-005          9.3277589773969778E-003          7.0289889101123992E-001          2.7722937397107877E-001         -6.6380077294851139E-002         -2.3258649266045492E+000          5.1721277610018264E+048                                5                                0          1.3491333333333333E+000 
